match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12625017,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12625017,,,,,90,7.0,,1,,,card,Ibrahim Bayesh,Time wasting,False,121654951.0,False,yellow,920815.0,Ibrahim Bayesh,,,
12625017,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12625017,,,,,82,,,9,,,substitution,,,,123199085.0,True,regular,,,,False,
12625017,,,,,82,,,9,,,substitution,,,,123199084.0,True,regular,,,,False,
12625017,,,,,78,,,13,,,substitution,,,,123199046.0,False,regular,,,,False,
12625017,,,,,73,,,18,,,substitution,,,,123198995.0,False,injury,,,,True,
12625017,,,,,69,,,22,,,substitution,,,,123198943.0,False,regular,,,,False,
12625017,,,,,69,,,22,,,substitution,,,,123198941.0,True,regular,,,,False,
12625017,,,,,69,,,22,,,substitution,,,,123198942.0,False,regular,,,,False,
12625017,,,,,62,,,29,,,substitution,,,,123198861.0,True,injury,,,,True,
12625017,,,,,55,,,36,,,card,Awdh Faraj,Foul,False,121654625.0,True,yellow,791404.0,Awdh Faraj,,,
12625017,,0.0,1.0,,53,,,38,,,goal,,,,188950726.0,False,regular,1089231.0,Tozé,,,
12625017,,,,,50,,,41,,,card,Diego Ferreira,Foul,False,121654588.0,True,yellow,1147011.0,Diego Ferreira,,,
12625017,,,,,48,,,43,,,card,Eid Al Muwallad,Foul,False,121654575.0,True,yellow,1521467.0,Eid Al Muwallad,,,
12625017,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12625017,,,,,45,1.0,,1,,,card,Ibrahima Kone,Argument,False,121654434.0,True,yellow,873630.0,Ibrahima Kone,,,
12625017,,,,,45,1.0,,1,,,card,Abdulelah Al Khaibari,Time wasting,False,121654425.0,False,yellow,1519328.0,Abdulelah Al Khaibari,,,
12625017,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12625017,,,,,42,,,4,,,varDecision,,,,28870.0,True,goalAwarded,873630.0,Ibrahima Kone,,,False
12625017,,,,,15,,,31,,,card,Bernard Mensah,Foul,False,121653997.0,False,yellow,546220.0,Bernard Mensah,,,
