match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_interceptionWon,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_goalAssist
11368713,home,Sevilla,Adrià Pedrosa,,,adria-pedrosa,A. Pedrosa,D,3,176,847,M,928672,EUR,895017600,D,3,3,True,4.0,3.0,1.0,,1.0,1.0,2.0,4.0,1.0,,,15.0,6.0,6.3,2.0,0.00029274,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,home,Sevilla,Joan Jordán,,,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,15.0,13.0,1.0,1.0,4.0,5.0,9.0,10.0,,,,15.0,16.0,6.7,2.0,0.00357097,1,,,,,,,,,,,,,,,,,,,1.0,0.0215,,,,,,,,,,,,,,
11368713,home,Sevilla,Erik Lamela,,,erik-lamela,E. Lamela,M,,183,2389,M,122702,EUR,699667200,M,17,17,True,3.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,10.0,9.0,6.6,3.0,0.00208183,0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
11368713,home,Sevilla,Marko Dmitrović,,,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,home,Sevilla,Matías Árbol,,,matias-arbol,M. Árbol,G,13,184,28,M,1192489,EUR,1031788800,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,home,Sevilla,Tanguy Nianzou,,,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,1003007,EUR,1023408000,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,home,Sevilla,Marcão,,,marcao,Marcão,D,23,185,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,home,Sevilla,Djibril Sow,,,djibril-sow,D. Sow,M,20,184,1941,M,799054,EUR,855187200,M,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,home,Sevilla,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,1009386,EUR,1043107200,M,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,hannibal_mj,,,,,,,,,,,,,,,,,
11368713,home,Sevilla,Juanlu Sánchez,,,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,1010655,EUR,1060905600,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Vicente Guaita,,,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,25,25,False,22.0,19.0,5.0,2.0,17.0,18.0,2.0,4.0,11.0,2.0,3.0,90.0,34.0,7.0,3.0,0.00024886,0,0.6928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Óscar Mingueza,,,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,D,3,3,False,100.0,89.0,8.0,2.0,48.0,52.0,41.0,48.0,5.0,,,90.0,126.0,7.3,18.0,0.0362818,1,,,,,1.0,7.0,,1.0,1.0,3.0,1.0,,1.0,3.0,2.0,4.0,,,1.0,0.0135,,1.0,1.0,1.0,2.0,,,,,,,,,
11368713,away,Celta Vigo,Unai Núñez,,,unai-nunez,U. Núñez,D,4,186,733,M,892521,EUR,854582400,D,4,4,False,69.0,65.0,3.0,3.0,50.0,52.0,15.0,17.0,4.0,,,76.0,75.0,5.7,6.0,0.00592092,0,,,,2.0,6.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,
11368713,away,Celta Vigo,Carlos Domínguez,,,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,28,28,False,44.0,38.0,3.0,1.0,20.0,24.0,18.0,20.0,2.0,,,68.0,54.0,6.5,8.0,0.0116355,0,,,,3.0,6.0,1.0,1.0,,,3.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Javier Manquillo,,,javier-manquillo,J. Manquillo,D,2,180,210,M,210082,EUR,768096000,M,22,22,False,11.0,9.0,,,6.0,6.0,3.0,7.0,,,,28.0,20.0,6.6,5.0,0.00197715,0,,,2.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,
11368713,away,Celta Vigo,Hugo Sotelo,Hugo Sotelo,,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,30,30,False,68.0,64.0,6.0,5.0,21.0,23.0,43.0,46.0,3.0,,,68.0,78.0,7.5,9.0,0.0442909,1,,,1.0,,3.0,3.0,,,,,,1.0,1.0,2.0,2.0,2.0,,,,0.0309,,5.0,2.0,1.0,,,,,,1.0,,,,
11368713,away,Celta Vigo,Fran Beltrán,,,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,86.0,80.0,2.0,2.0,31.0,34.0,49.0,52.0,7.0,,,90.0,95.0,7.0,7.0,0.0450373,2,,,,2.0,4.0,5.0,1.0,3.0,2.0,2.0,,,2.0,1.0,,,,,,0.0938,,1.0,,,,,,,,2.0,,,,
11368713,away,Celta Vigo,Hugo Álvarez,Hugo Álvarez,,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,33,33,False,50.0,46.0,,,7.0,9.0,39.0,43.0,6.0,,,76.0,74.0,8.2,11.0,0.364621,3,,,2.0,,1.0,6.0,1.0,4.0,4.0,2.0,,,,2.0,1.0,2.0,,,1.0,0.12,,3.0,,1.0,,1.0,,0.5239,,1.0,,,,
11368713,away,Celta Vigo,Iago Aspas,,,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,57.0,51.0,6.0,4.0,7.0,7.0,45.0,57.0,1.0,,,90.0,80.0,7.3,17.0,0.344654,3,,True,7.0,2.0,5.0,4.0,,1.0,,,,,,,,1.0,i.aspas10,,2.0,0.1833,1.0,2.0,2.0,1.0,4.0,,,,1.0,1.0,1.0,,,1.0
11368713,away,Celta Vigo,Jonathan Bamba,,,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,F,17,17,False,33.0,26.0,1.0,,6.0,7.0,21.0,28.0,2.0,,,90.0,52.0,7.5,13.0,0.731248,2,,,2.0,,6.0,4.0,1.0,3.0,,,,1.0,1.0,,,1.0,,2.0,,0.0757,1.0,5.0,1.0,1.0,3.0,,,,,2.0,1.0,,,1.0
11368713,away,Celta Vigo,Jørgen Strand Larsen,,,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,21.0,17.0,2.0,,5.0,6.0,12.0,15.0,3.0,,,90.0,33.0,6.7,9.0,0.0330123,4,,,,4.0,5.0,2.0,1.0,,,,,,,,,4.0,,,1.0,1.0022,,,,,2.0,3.0,1.0,2.14,3.0,,1.0,,,
11368713,away,Celta Vigo,Carles Pérez,,,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,7,7,True,25.0,23.0,,,10.0,10.0,14.0,18.0,2.0,,,62.0,44.0,7.4,10.0,0.071671,2,,,3.0,2.0,4.0,3.0,,4.0,3.0,1.0,,,,,,3.0,,,,0.0424,1.0,1.0,1.0,,,1.0,1.0,0.1336,,1.0,,,,
11368713,away,Celta Vigo,Carl Starfelt,,,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,True,16.0,16.0,,,15.0,15.0,1.0,1.0,2.0,,,22.0,17.0,6.6,,0.00029274,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Jailson,,,jailson,Jailson,D,,187,384,M,794861,EUR,810432000,M,16,16,True,22.0,18.0,2.0,,14.0,17.0,4.0,5.0,1.0,,,22.0,27.0,6.6,5.0,0.00137839,0,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,
11368713,away,Celta Vigo,Damián Rodríguez,,,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,34,34,True,14.0,13.0,1.0,,7.0,7.0,6.0,7.0,,,,14.0,18.0,6.6,1.0,0.00646728,0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Franco Cervi,,,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,10.0,10.0,,,5.0,5.0,5.0,5.0,4.0,,,14.0,16.0,7.1,,0.00220934,0,,,,,,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Coke Carrillo,,,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Iván Villar,,,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Manuel Sánchez,,,manuel-sanchez,M. Sánchez,D,23,179,623,M,984789,EUR,966988800,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Kevin Vázquez,,,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Miguel Rodríguez,,,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Tadeo Allende,,,tadeo-allende,T. Allende,M,21,185,6789,M,1108451,EUR,919468800,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368713,away,Celta Vigo,Anastasios Douvikas,,,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
