match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_wasFouled,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_errorLeadToAGoal,stat_errorLeadToAShot
11391361,home,Stade Brestois,Jonas Martin,,,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,28,28,True,11.0,9.0,3.0,2.0,4.0,5.0,5.0,7.0,3.0,,,,,24.0,15.0,6.6,3.0,0.00232533,0,,1.0,3.0,,,,1.0,,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,
11391361,home,Stade Brestois,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,7,7,True,10.0,6.0,,,3.0,5.0,3.0,5.0,1.0,,,,,24.0,12.0,6.7,5.0,0.00216424,1,,,,,,,,,,1.0,,,,,,,,,,0.0439,,,,,1.0,,0.1348,,,,,,,
11391361,home,Stade Brestois,Jérémy Le Douaron,,,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,17.0,7.0,6.5,3.0,1.695e-05,0,,,3.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
11391361,home,Stade Brestois,Julien Le Cardinal,,,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,1.0,,,,,,9.0,9.0,6.1,5.0,,0,,1.0,4.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
11391361,home,Stade Brestois,Yan Marillat,,,yan-marillat,Y. Marillat,G,40,183,13,M,847315,EUR,776649600,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,home,Stade Brestois,Antonin Cartillier,,,cartillier-antonin,A. Cartillier,M,3,176,21,M,1431926,EUR,1087948800,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,home,Stade Brestois,Adrien Lebeau,,,adrien-lebeau,A. Lebeau,M,14,175,66,M,993238,EUR,931392000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,home,Stade Brestois,Axel Camblan,Axel Camblan,,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,home,Stade Brestois,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,away,Olympique de Marseille,Rubén Blanco,,,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,False,33.0,30.0,6.0,3.0,28.0,30.0,2.0,3.0,8.0,3.0,4.0,,,90.0,46.0,7.6,3.0,0.00029046,0,-0.2265,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,
11391361,away,Olympique de Marseille,Jonathan Clauss,,,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,D,7,7,False,57.0,45.0,9.0,5.0,19.0,21.0,27.0,41.0,5.0,,,,,90.0,82.0,6.9,21.0,0.22006,1,,5.0,6.0,4.0,,5.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,3.0,0.0313,,1.0,3.0,,,,,1.0,,,,,,
11391361,away,Olympique de Marseille,Chancel Mbemba,,,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,99,99,False,66.0,53.0,4.0,1.0,29.0,35.0,24.0,31.0,3.0,,,,,90.0,80.0,7.0,13.0,0.0359129,2,,,4.0,4.0,,1.0,6.0,1.0,,,,,True,4.0,2.0,,2.0,,1.0,0.1499,,,1.0,,,,,,chancel22,,,,,
11391361,away,Olympique de Marseille,Leonardo Balerdi,,,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,65.0,55.0,9.0,3.0,31.0,34.0,24.0,31.0,,,,,,90.0,85.0,7.3,12.0,0.0961713,0,,,1.0,8.0,,,6.0,4.0,3.0,2.0,,1.0,,,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,leobalerdi5,,,,,
11391361,away,Olympique de Marseille,Ulisses Garcia,,,ulisses-garcia,U. Garcia,D,23,185,742,M,558320,EUR,821318400,D,6,6,False,42.0,33.0,4.0,2.0,17.0,21.0,17.0,29.0,8.0,,,,,90.0,82.0,6.7,25.0,0.0885746,1,,8.0,4.0,10.0,3.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,1.0,,,,,0.1029,3.0,1.0,3.0,,,,,1.0,,,,,1.0,
11391361,away,Olympique de Marseille,Azzedine Ounahi,,,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,False,42.0,37.0,2.0,2.0,16.0,16.0,21.0,27.0,3.0,,,,,76.0,54.0,6.8,9.0,0.0157198,0,,1.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,azzedine_ounahi,,,,,
11391361,away,Olympique de Marseille,Jean Onana,,,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,17,17,False,75.0,67.0,4.0,3.0,36.0,39.0,31.0,36.0,7.0,,,,,89.0,87.0,7.0,11.0,0.0360684,0,,,5.0,6.0,,2.0,2.0,2.0,2.0,2.0,1.0,,,2.0,1.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,1.0
11391361,away,Olympique de Marseille,Amine Harit,,,amine-harit,A. Harit,M,25,179,11445,M,827522,EUR,866592000,M,11,11,False,26.0,20.0,2.0,1.0,5.0,5.0,16.0,22.0,3.0,,,,,76.0,41.0,6.9,11.0,0.0613646,0,,1.0,6.0,5.0,1.0,5.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,2.0,1.0,2.0,,,,,,amineharit,,,,,
11391361,away,Olympique de Marseille,Ismaïla Sarr,,,ismaila-sarr,I. Sarr,F,7,185,26789,M,845286,EUR,888364800,F,23,23,False,16.0,13.0,,,5.0,7.0,9.0,10.0,4.0,,,,,61.0,34.0,6.9,8.0,0.215207,0,,1.0,3.0,4.0,2.0,2.0,2.0,,,2.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,ismaila_sarr18,1.0,,,,
11391361,away,Olympique de Marseille,Faris Moumbagna,,,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185,1813,M,1029456,EUR,962409600,F,14,14,False,18.0,14.0,,,4.0,5.0,11.0,14.0,2.0,,,,,90.0,26.0,6.5,7.0,0.0443861,0,,1.0,4.0,3.0,,1.0,1.0,,,2.0,2.0,,,,,1.0,,,,,3.0,1.0,,,,,,,,1.0,,,,
11391361,away,Olympique de Marseille,Iliman Ndiaye,,,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,914309,EUR,952300800,F,29,29,False,28.0,24.0,2.0,2.0,6.0,7.0,18.0,21.0,6.0,,,,,90.0,52.0,7.1,17.0,0.147875,1,,,9.0,6.0,3.0,5.0,,3.0,3.0,8.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,0.027,,,3.0,,,,,,ilimanndiaye10,1.0,,,,
11391361,away,Olympique de Marseille,Pierre-Emerick Aubameyang,,,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,True,8.0,5.0,,,2.0,2.0,3.0,8.0,1.0,,,,,29.0,17.0,7.0,7.0,0.00565947,4,,2.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,0.2463,,,,,2.0,,0.2175,1.0,Auba,,,,,
11391361,away,Olympique de Marseille,Luís Henrique,,,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,F,44,44,True,13.0,11.0,4.0,2.0,1.0,1.0,10.0,13.0,3.0,,,,,14.0,15.0,6.8,4.0,0.0973687,0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11391361,away,Olympique de Marseille,Geoffrey Kondogbia,,,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,M,19,19,True,17.0,9.0,2.0,,4.0,5.0,5.0,12.0,3.0,,,,,14.0,21.0,6.3,9.0,0.00632822,0,,,2.0,2.0,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11391361,away,Olympique de Marseille,Joaquín Correa,,,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,20,20,True,1.0,,,,,,,1.0,,,,,,1.0,2.0,,2.0,,0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,tucocorrea,,,,,
11391361,away,Olympique de Marseille,Simon Ngapandouetnbu,,,ngapandouetnbu-simon,S. Ngapandouetnbu,G,31,187,1042,M,988841,EUR,1050019200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,away,Olympique de Marseille,Bamo Meïté,,,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,away,Olympique de Marseille,Emran Soglo,Emran Soglo,,soglo-emran,E. Soglo,D,17,178,350,M,1403124,EUR,1121040000,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,away,Olympique de Marseille,Quentin Merlin,Quentin Merlin,,quentin-merlin,Q. Merlin,M,26,173,1164,M,1102502,EUR,1021507200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391361,away,Olympique de Marseille,Sofiane Sidi Ali,Sofiane,Sidi Ali,sofiane-sidi-ali,S. S. Ali,F,41,175,68,M,947458,EUR,805680000,F,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
