match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_totalOffside,captain,stat_shotOffTarget,stat_expectedGoals,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_bigChanceMissed
11408448,away,CF Estrela Amadora,Nanú,,,nanu,Nanú,D,14,177,273,M,343965,EUR,769132800,M,31,31,False,28.0,20.0,3.0,1.0,6.0,7.0,14.0,23.0,,2.0,1.0,1.0,,,,76.0,51.0,6.5,17.0,0.0184688,70.24556527001,10.0,25.725,17.745,0,,3.0,,,,,1.0,,,,,,,,2.0,,,,2.0,1.0,18.390068216295,1.0,1.0,,,,,,
11408448,away,CF Estrela Amadora,Aloisio,,,aloisio,Aloisio,M,20,180,45,M,962371,EUR,831081600,M,6,6,False,43.0,35.0,10.0,7.0,14.0,15.0,21.0,28.0,1.0,7.0,3.0,2.0,,,,90.0,59.0,7.4,12.0,0.0156343,101.7096575135,15.0,32.97,7.245,0,,5.0,2.0,,,1.0,3.0,1.0,,,,,3.0,3.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,
11408448,away,CF Estrela Amadora,Léo Cordeiro,,,leo-cordeiro,L. Cordeiro,M,22,174,96,M,869461,EUR,812160000,M,22,22,False,34.0,31.0,1.0,,28.0,28.0,3.0,6.0,1.0,6.0,1.0,2.0,,,,90.0,44.0,7.0,5.0,0.0225033,74.847129734018,13.0,-7.56,3.465,2,,4.0,1.0,,,,2.0,1.0,,,1.0,0.0416,2.0,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,,
11408448,away,CF Estrela Amadora,Rúben Lima,,,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,M,28,28,False,24.0,18.0,3.0,1.0,12.0,13.0,6.0,17.0,1.0,4.0,,,,,,76.0,49.0,6.6,13.0,0.00381675,43.108611892729,6.0,26.25,12.915,0,,4.0,,,,,2.0,1.0,,,,,,,6.0,,2.0,,1.0,1.0,,,,1.0,,,,,
11408448,away,CF Estrela Amadora,Regis Ndo,,,regis-ndo,R. Ndo,F,77,181,274,M,1084705,EUR,990489600,F,7,7,False,25.0,18.0,2.0,1.0,11.0,11.0,7.0,15.0,,6.0,3.0,2.0,,,,68.0,43.0,6.8,15.0,0.0209979,182.79681434379,17.0,-14.805,19.005,3,,9.0,,,,,1.0,2.0,1.0,,1.0,0.15,,3.0,1.0,,2.0,1.0,2.0,5.0,49.600908730436,3.0,,3.0,1.0,1.0,0.0428,,1.0
11408448,away,CF Estrela Amadora,Kikas,,,kikas,Kikas,F,98,176,231,M,869875,EUR,905990400,F,29,29,False,8.0,5.0,1.0,1.0,2.0,2.0,5.0,10.0,,1.0,1.0,1.0,,,,86.0,21.0,6.5,8.0,0.170577,3.9999411245667,1.0,-3.885,-3.885,1,,5.0,1.0,,,,,1.0,,,,0.2879,,3.0,4.0,2.0,4.0,,,,,,3.0,,,1.0,,,
11408448,away,CF Estrela Amadora,Léo Jabá,,,leo-jaba,L. Jabá,F,,178,256,M,852518,EUR,902016000,F,8,8,False,12.0,7.0,,,2.0,3.0,6.0,13.0,,1.0,2.0,1.0,,,,90.0,23.0,6.7,13.0,0.310833,101.28084602663,9.0,78.225,30.555,0,,7.0,1.0,,,,,3.0,,,,,,2.0,4.0,1.0,2.0,,1.0,1.0,64.241747627322,3.0,1.0,,,,,,
11408448,away,CF Estrela Amadora,Leonel Bucca,,,leonel-bucca,L. Bucca,M,8,189,78,M,989867,EUR,921801600,M,26,26,True,2.0,1.0,1.0,1.0,,,2.0,4.0,,1.0,1.0,,,,,22.0,8.0,6.6,3.0,0.0562863,26.372148800228,2.0,26.04,15.855,0,,2.0,,,,,1.0,1.0,,,,,1.0,,2.0,1.0,,,,1.0,,,1.0,,,,,,
11408448,away,CF Estrela Amadora,Nilton Varela,,,nilton-varela,N. Varela,M,75,182,76,M,998414,EUR,990748800,D,75,75,True,4.0,1.0,1.0,,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,,,,14.0,13.0,7.0,5.0,0.00082016,4.426875308838,1.0,2.835,2.835,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11408448,away,CF Estrela Amadora,Hevertton Santos,,,hevertton-santos,H. Santos,D,20,182,177,M,1087355,EUR,980985600,D,27,27,True,5.0,4.0,2.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,,,,,,14.0,10.0,6.8,3.0,0.0846666,,,,,0,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,
11408448,away,CF Estrela Amadora,Mansur,,,mansur,Mansur,D,70,181,47,M,328871,EUR,735004800,D,70,70,True,2.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,11.0,3.0,6.4,1.0,0.0033495,,,,,0,,3.0,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,
11408448,away,CF Estrela Amadora,André Luiz,André Luiz,,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,F,10,10,True,,,,,,,,,,1.0,,1.0,,,,11.0,3.0,6.5,2.0,,,,,,0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
11408448,away,CF Estrela Amadora,António Filipe,,,antonio-filipe,A. Filipe,G,,187,15,M,61246,EUR,482284800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408448,away,CF Estrela Amadora,Pedro Mendes,,,pedro-mendes,P. Mendes,D,5,187,77,M,44563,EUR,654739200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408448,away,CF Estrela Amadora,Pedro Sá,,,pedro-sa,P. Sá,M,21,175,37,M,803145,EUR,754704000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408448,away,CF Estrela Amadora,Tashan Oakley-Boothe,,,oakley-boothe-tashan,T. Oakley-Boothe,M,35,182,48,M,859900,EUR,950486400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
