match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11388397,FT,7.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388397,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11388397,,,,,86,,,5,,,substitution,,122696174.0,False,False,regular,,,,,,
11388397,,,,,80,,,11,,,substitution,,122696108.0,False,True,regular,,,,,,
11388397,,,,,80,,,11,,,substitution,,122696107.0,False,True,regular,,,,,,
11388397,,,,,73,,,18,,,substitution,,122696092.0,False,False,regular,,,,,,
11388397,,7.0,2.0,,73,,,18,,,goal,,182235054.0,,True,regular,944467.0,Sem Steijn,,,,
11388397,,,,,72,,,19,,,card,,121334773.0,,False,yellow,980673.0,Brian Plat,Brian Plat,Foul,False,
11388397,,6.0,2.0,,69,,,22,,,goal,,182234814.0,,True,regular,944467.0,Sem Steijn,,,,
11388397,,,,,66,,,25,,,substitution,,122696040.0,False,True,regular,,,,,,
11388397,,,,,66,,,25,,,substitution,,122696041.0,False,False,regular,,,,,,
11388397,,,,,57,,,34,,,substitution,,122695843.0,False,True,regular,,,,,,
11388397,,,,,57,,,34,,,substitution,,122695842.0,False,True,regular,,,,,,
11388397,,,,,46,,,45,,,substitution,,122695778.0,False,False,regular,,,,,,
11388397,,,,,46,,,45,,,substitution,,122695771.0,False,False,regular,,,,,,
11388397,HT,5.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388397,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11388397,,5.0,2.0,,43,,,3,,,goal,,182232991.0,,True,regular,944467.0,Sem Steijn,,,,
11388397,,4.0,2.0,,40,,,6,,,goal,,182232863.0,,True,regular,996940.0,Youri Regeer,,,,
11388397,,3.0,2.0,,37,,,9,,,goal,,182232796.0,,True,regular,196082.0,Robin Pröpper,,,,
11388397,,2.0,2.0,,23,,,23,,,goal,,182232300.0,,True,regular,954317.0,Naci Ünüvar,,,,
11388397,,1.0,2.0,,21,,,25,,,goal,,182232291.0,,False,regular,318575.0,Damon Mirani,,,,
11388397,,,,,19,,,27,,,varDecision,,25748.0,,True,penaltyAwarded,944467.0,Sem Steijn,,,,False
11388397,,1.0,1.0,,9,,,37,,,goal,,182231733.0,,True,regular,35193.0,Ricky van Wolfswinkel,,,,
11388397,,,,,8,,,38,,,card,,121334345.0,,False,yellow,931035.0,Luke Le Roux,Luke Le Roux,Foul,False,
11388397,,0.0,1.0,,4,,,42,,,goal,,182231525.0,,False,regular,318575.0,Damon Mirani,,,,
