match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
10833116,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10833116,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10833116,,,,,88,,,3,,,substitution,,121437851.0,False,False,regular,,,,,,
10833116,,,,,87,,,4,,,substitution,,121437850.0,False,False,regular,,,,,,
10833116,,,,,83,,,8,,,substitution,,121437843.0,False,True,regular,,,,,,
10833116,,0.0,3.0,,81,,,10,,,goal,,167025292.0,,False,regular,886207.0,Panutche Camará,,,,
10833116,,,,,79,,,12,,,substitution,,121437834.0,False,True,regular,,,,,,
10833116,,,,,79,,,12,,,substitution,,121437835.0,False,False,regular,,,,,,
10833116,,,,,78,,,13,,,substitution,,121437833.0,False,True,regular,,,,,,
10833116,,0.0,2.0,,73,,,18,,,goal,,167025287.0,,False,regular,254813.0,Freddie Ladapo,,,,
10833116,,,,,72,,,19,,,substitution,,121437821.0,False,False,regular,,,,,,
10833116,,,,,71,,,20,,,substitution,,121437820.0,False,False,regular,,,,,,
10833116,,0.0,1.0,,66,,,25,,,goal,,167025279.0,,False,ownGoal,1909056.0,Daniel Bayliss,owngoal,,,
10833116,,,,,64,,,27,,,substitution,,121437808.0,False,True,regular,,,,,,
10833116,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10833116,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10833116,,,,,24,,,22,,,card,,120543765.0,,True,yellow,2029959.0,Jack Dean,,Jack Dean,Foul,False
