match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,stat_errorLeadToAShot,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_dispossessed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_goals
14035888,home,KVC Westerlo,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,90,90,False,13.0,5.0,1.0,,0.0,1.0,3.0,4.0,10.0,,,,,90.0,27.0,6.2,16.0,0.0665303,,2,,0.1,-0.52,-0.08,,1.0,1.0,4.0,6.0,8.0,8.0,1.0,,7.0,2.0,1.0,1.0,1.0,,,,,2.0,0.1208,-0.52,,,1.0,,,0.0212,,,,,
14035888,home,KVC Westerlo,Antonio Cordero,,,antonio-cordero,A. Cordero,M,16,178.0,1354,M,1531384,EUR,1163462400,F,10,10,True,13.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,11.0,,,,,45.0,30.0,6.6,10.0,0.0938741,,3,,0.11,-0.51,0.17,,4.0,1.0,1.0,,3.0,2.0,2.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,0.372,-0.36,,,1.0,,1.0,0.2675,,,,,
14035888,home,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182.0,1519,M,905474,EUR,993772800,F,7,7,True,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,,1.0,,,13.0,19.0,6.8,8.0,0.00579786,,0,,-0.11,0.01,0.13,,3.0,,,1.0,,4.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,
14035888,home,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190.0,139,M,997827,EUR,987120000,F,14,14,True,3.0,,,,0.0,,,,3.0,,,,,8.0,5.0,6.3,4.0,,,1,,-0.13,,-0.01,,,,3.0,3.0,3.0,3.0,,,1.0,,,,1.0,,,,,,0.1172,-0.34,,,,,,,,,1.0,,
14035888,home,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188.0,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,home,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190.0,122,M,38471,EUR,572140800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,home,KVC Westerlo,Amando Lapage,,,amando-lapage,A. Lapage,D,4,187.0,181,M,1396102,EUR,1099872000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,home,KVC Westerlo,Lucas Mbamba,Lucas,Mbamba,lucas-mbamba,L. Mbamba,D,23,,129,M,1474426,EUR,1155340800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,home,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179.0,112,M,997164,EUR,988156800,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,home,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174.0,39,M,876447,EUR,839721600,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,away,Standard Liège,Matthieu Epolo,Matthieu Epolo,,matthieu-epolo,M. Epolo,G,1,185.0,3162,M,1121943,EUR,1105747200,G,1,1,False,38.0,22.0,27.0,12.0,0.0,11.0,12.0,11.0,26.0,4.0,10.0,4.0,2.0,90.0,52.0,7.8,16.0,0.00259251,0.3086,0,0.4923,0.25,0.01,0.35,0.31,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,
14035888,away,Standard Liège,Marlon Fossey,,,marlon-fossey,M. Fossey,M,13,180.0,286,M,880762,EUR,905299200,D,13,13,False,10.0,8.0,,,0.0,4.0,5.0,4.0,5.0,6.0,3.0,,,45.0,24.0,6.8,4.0,0.00750469,,0,,0.02,0.1,0.35,,2.0,,2.0,1.0,3.0,1.0,,,,1.0,,,,,1.0,,,,,,,True,,,1.0,,,,,,
14035888,away,Standard Liège,Daan Dierckx,,,dierckx-daan,D. Dierckx,D,29,192.0,200,M,1099368,EUR,1045958400,D,29,29,False,40.0,35.0,6.0,2.0,0.0,26.0,27.0,9.0,13.0,9.0,3.0,,,83.0,54.0,7.3,6.0,0.0160263,,0,,0.15,0.07,0.4,,,,,3.0,3.0,4.0,,,,2.0,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,
14035888,away,Standard Liège,Ibrahim Karamoko,,,karamoko-ibrahim,I. Karamoko,M,20,187.0,135,M,966263,EUR,995846400,D,20,20,False,40.0,38.0,1.0,,0.0,36.0,37.0,2.0,3.0,9.0,5.0,,,90.0,55.0,7.0,2.0,0.00100544,,0,,0.06,0.05,0.34,,,,6.0,2.0,8.0,3.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,
14035888,away,Standard Liège,Tobias Mohr,,,tobias-mohr,T. Mohr,M,7,183.0,153,M,237048,EUR,809222400,D,7,7,False,35.0,29.0,10.0,6.0,0.0,17.0,20.0,12.0,15.0,7.0,3.0,,,90.0,65.0,7.6,13.0,0.00530581,,0,,0.23,0.08,0.49,,1.0,,3.0,2.0,5.0,5.0,,,1.0,,,1.0,,,1.0,3.0,2.0,,,,,,,,,,,1.0,,,
14035888,away,Standard Liège,Casper Nielsen,,,casper-nielsen,C. Nielsen,M,94,182.0,403,M,247471,EUR,767577600,M,94,94,False,26.0,17.0,6.0,1.0,0.0,9.0,11.0,8.0,15.0,2.0,4.0,,,90.0,36.0,7.6,11.0,0.0117059,,2,,-0.11,-0.06,-0.12,,,,,1.0,4.0,4.0,,,1.0,2.0,,2.0,,1.0,,2.0,2.0,1.0,0.1574,0.52,,,1.0,,,0.7156,,,1.0,,1.0
14035888,away,Standard Liège,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178.0,500,M,358198,EUR,806716800,M,23,23,False,36.0,31.0,2.0,1.0,0.0,20.0,22.0,11.0,14.0,1.0,4.0,,,77.0,47.0,6.6,10.0,0.0107482,,0,,-0.06,0.01,-0.06,,,,,,4.0,2.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,
14035888,away,Standard Liège,Adnane Abid,,,adnane-abid,A. Abid,M,11,161.0,235,M,1127801,EUR,1061596800,M,11,11,False,27.0,16.0,2.0,,1.0,5.0,6.0,11.0,21.0,1.0,8.0,,,90.0,44.0,7.9,18.0,0.0638115,,1,,-0.55,0.51,-0.02,,,,,,4.0,3.0,5.0,3.0,3.0,,3.0,1.0,,,,,,,0.1037,0.55,,,1.0,,,0.6418,,1.0,,,1.0
14035888,away,Standard Liège,Dennis Eckert Ayensa,,,dennis-eckert-ayensa,D. Eckert,F,10,181.0,542,M,812797,EUR,852768000,M,10,10,False,11.0,6.0,1.0,,0.0,1.0,1.0,5.0,10.0,,2.0,,,63.0,18.0,6.1,8.0,0.0233961,,1,,-0.18,0.2,-0.02,,,,1.0,,3.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,0.0663,-0.44,,,,,,,,1.0,1.0,,
14035888,away,Standard Liège,Rafiki Saïd,,,rafiki-said,R. Saïd,M,17,178.0,635,M,1047321,EUR,953078400,M,17,17,False,15.0,9.0,1.0,,0.0,5.0,9.0,4.0,6.0,,6.0,,,63.0,33.0,7.0,11.0,0.049172,,2,,0.0,0.13,0.2,,,,1.0,1.0,3.0,7.0,,,4.0,,1.0,1.0,,1.0,1.0,4.0,4.0,2.0,0.111,-0.22,,,1.0,,,0.037,,1.0,1.0,,
14035888,away,Standard Liège,Thomas Henry,,,thomas-henry,T. Henry,F,9,191.0,448,M,795541,EUR,780019200,F,9,9,False,28.0,16.0,2.0,2.0,0.0,3.0,5.0,13.0,23.0,1.0,3.0,,,90.0,40.0,6.1,17.0,0.0584881,,0,,-0.19,0.08,-0.07,,1.0,,5.0,3.0,12.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,
14035888,away,Standard Liège,Henry Lawrence,,,henry-lawrence,H. Lawrence,D,18,171.0,129,M,976265,EUR,1001030400,D,18,18,True,11.0,5.0,2.0,,0.0,4.0,6.0,1.0,5.0,2.0,,,,45.0,16.0,6.2,6.0,0.00217604,,0,,-0.33,,0.16,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
14035888,away,Standard Liège,Léandre Kuavita,Léandre Kuavita,,leandre-kuavita,L. Kuavita,M,14,180.0,165,M,1198065,EUR,1085961600,M,14,14,True,7.0,4.0,,,0.0,2.0,4.0,2.0,3.0,1.0,1.0,,,27.0,11.0,6.4,4.0,0.00328407,,0,,-0.22,-0.12,0.13,,,,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,
14035888,away,Standard Liège,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172.0,534,M,1064174,EUR,1018569600,D,8,8,True,12.0,11.0,1.0,,0.0,1.0,1.0,10.0,11.0,,1.0,,,27.0,16.0,6.4,5.0,0.0522642,,0,,0.09,-0.55,0.0,,,,,,3.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,
14035888,away,Standard Liège,Hakim Sahabo,Hakim Sahabo,,sahabo-hakim,H. Sahabo,M,6,183.0,470,M,1434757,EUR,1118880000,M,6,6,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,1.0,,,13.0,7.0,6.8,1.0,0.00905291,,0,,0.12,0.03,0.18,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
14035888,away,Standard Liège,Ibe Hautekiet,,,ibe-hautekiet,I. Hautekiet,D,25,188.0,153,M,964757,EUR,1018656000,D,25,25,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,14.0,4.0,6.9,,0.00052238,,0,,0.03,,0.15,,,,1.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14035888,away,Standard Liège,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191.0,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,away,Standard Liège,Alexandro Calut,,,alexandro-calut,A. Calut,D,22,180.0,71,M,1000311,EUR,1050969600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,away,Standard Liège,Mo El Hankouri,,,mo-el-hankouri,M. E. Hankouri,M,27,176.0,382,M,845199,EUR,867715200,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035888,away,Standard Liège,Timothee Nkada,,,nkada-timothee,T. Nkada,F,59,177.0,312,M,981053,EUR,932428800,F,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
