match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_totalClearance,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_hitWoodwork,stat_outfielderBlock
11453224,home,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183,285,M,818674,EUR,724723200,F,11,11,False,12.0,10.0,1.0,1.0,5.0,5.0,5.0,8.0,3.0,3.0,2.0,,,,71.0,24.0,6.8,6.0,5,1.0,,4.0,,1.0,,,,,1.0,,,1.0,,,2.0,,,4.0,,,,2.0,1.0,1.0,,,,
11453224,home,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170,31,M,818581,EUR,738892800,F,15,15,True,11.0,6.0,1.0,,4.0,6.0,2.0,5.0,,,1.0,,,,45.0,14.0,6.4,7.0,0,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,
11453224,home,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184,13085,M,918784,EUR,823392000,F,9,9,True,3.0,2.0,,,,,2.0,3.0,2.0,3.0,,,,,19.0,6.0,6.8,1.0,1,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,mohamed_shereif19,,,
11453224,home,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172,6,M,1084262,EUR,866764800,D,25,25,True,1.0,1.0,,,,,1.0,1.0,,,,,,,9.0,1.0,6.5,,0,,,,,,,,,,,,,,Arif Al-Haydar,,,,,,,,,,,,,,,
11453224,home,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453224,home,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdullah Alshenqiti,,,,,,,,,,,,,,,
11453224,home,Al-Khaleej,Naif Masoud,naif-masoud,N. Masoud,D,6,177,22,M,1798265,EUR,984009600,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Naif Masoud,,,,,,,,,,,,,,,
11453224,home,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170,35,M,857390,EUR,852076800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453224,home,Al-Khaleej,Mohammed Adams,mohammed-adams,M. Adams,M,,167,35,M,881582,EUR,843436800,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453224,home,Al-Khaleej,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170,19,M,902358,EUR,861840000,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180,125,M,1168640,EUR,1032825600,G,50,50,False,30.0,24.0,10.0,4.0,23.0,25.0,1.0,5.0,,,14.0,,2.0,2.0,90.0,43.0,7.4,6.0,0,,,,,,,,,,,,,,Mohammed Alabsi,,,,,,,,,,,,,1.0,,
11453224,away,Al-Shabab,Iago Santos,iago-santos,I. Santos,D,4,188,76,M,584430,EUR,706492800,D,4,4,False,89.0,81.0,10.0,7.0,53.0,57.0,28.0,32.0,1.0,2.0,5.0,,,,90.0,94.0,7.1,8.0,0,,,3.0,,,,,1.0,1.0,,1.0,4.0,2.0,,,2.0,,,,,1.0,,,,1.0,,,,
11453224,away,Al-Shabab,Romain Saïss,romain-saiss,R. Saiss,D,29,190,7929,M,187729,EUR,638409600,D,14,14,False,106.0,95.0,14.0,7.0,64.0,66.0,31.0,40.0,2.0,2.0,3.0,,,,90.0,115.0,7.3,11.0,1,,,5.0,,,,1.0,,,,,5.0,1.0,,,4.0,,,1.0,,,True,,,,romain_saiss27,,,
11453224,away,Al-Shabab,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171,848,M,1022679,EUR,950918400,D,24,24,False,59.0,53.0,6.0,4.0,34.0,36.0,19.0,23.0,,1.0,10.0,1.0,,,71.0,62.0,6.9,6.0,0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170,585,M,981158,EUR,926899200,M,2,2,False,51.0,42.0,3.0,1.0,20.0,23.0,23.0,32.0,,3.0,2.0,2.0,,,90.0,72.0,6.7,16.0,0,4.0,1.0,6.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,Hamad,Al Yami,1.0,3.0,,,,,,,,,,,,
11453224,away,Al-Shabab,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168,92,M,803052,EUR,711244800,M,11,11,False,32.0,25.0,3.0,2.0,9.0,10.0,17.0,25.0,,3.0,8.0,,,,90.0,47.0,7.6,14.0,3,3.0,1.0,4.0,,,,1.0,2.0,2.0,3.0,2.0,,2.0,,,1.0,2.0,1.0,,,,,,3.0,,,,,
11453224,away,Al-Shabab,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,6,175,1944,M,180059,EUR,719020800,M,6,6,False,73.0,68.0,6.0,5.0,44.0,47.0,24.0,26.0,,6.0,7.0,1.0,,,90.0,83.0,7.2,7.0,0,,,4.0,2.0,1.0,,,4.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
11453224,away,Al-Shabab,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184,13051,M,7635,EUR,573955200,M,30,30,False,81.0,70.0,9.0,5.0,36.0,36.0,34.0,48.0,1.0,4.0,6.0,2.0,,,90.0,95.0,7.0,16.0,1,3.0,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,ivan_rakitic,,,
11453224,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168,15,M,1152012,EUR,993340800,M,16,16,False,33.0,28.0,2.0,,17.0,19.0,11.0,14.0,,3.0,4.0,1.0,,,90.0,52.0,6.7,10.0,0,,,4.0,,1.0,,,1.0,1.0,2.0,,2.0,1.0,Hussain Alsebyani,,1.0,2.0,1.0,,,,,,,,,,,
11453224,away,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176,437,M,555624,EUR,808444800,F,13,13,False,25.0,17.0,1.0,,7.0,9.0,10.0,17.0,,3.0,1.0,1.0,,,90.0,43.0,6.7,15.0,3,1.0,,6.0,,,,,2.0,,4.0,1.0,,1.0,,,3.0,2.0,,1.0,,,,3.0,2.0,1.0,,,1.0,1.0
11453224,away,Al-Shabab,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7474,M,802159,EUR,803433600,F,20,20,False,21.0,15.0,1.0,,3.0,3.0,13.0,21.0,1.0,5.0,1.0,1.0,,,90.0,35.0,7.0,11.0,2,3.0,1.0,5.0,1.0,,1.0,,1.0,1.0,3.0,2.0,,1.0,,,4.0,2.0,2.0,1.0,,,,,1.0,1.0,habibdiallo28,,,
11453224,away,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175,850,M,1106234,EUR,1056067200,M,55,55,True,23.0,21.0,,,7.0,7.0,15.0,18.0,1.0,2.0,1.0,1.0,,,19.0,27.0,6.8,4.0,0,2.0,1.0,,,,,,,,,,,,Musab Fahz Aljuwayr,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184,41,M,818855,EUR,516931200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Khalid Al-Asiri,khalid-al-asiri,K. Al-Asiri,D,78,185,15,M,1473395,EUR,1101513600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Khalid Al-Asiri,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172,64,M,1115888,EUR,972086400,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Nawaf Alsadi,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185,28,M,818624,EUR,735955200,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177,32,M,893218,EUR,787881600,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Mohammed Al-Yami,mohammed-issa,M. Al-Yami,M,5,181,14,M,1398871,EUR,1017705600,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Mohammed Issa,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172,36,M,828444,EUR,730771200,M,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453224,away,Al-Shabab,Fahad Al-Muwallad,fahad-al-muwallad,F. Al-Muwallad,M,,167,183,M,160909,EUR,779500800,F,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
