match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10382041,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382041,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10382041,,,,,87,,,4,,,substitution,,121285112.0,False,False,regular,,,,,
10382041,,,,,80,,,11,,,substitution,,121285022.0,False,True,regular,,,,,
10382041,,,,,79,,,12,,,substitution,,121285021.0,False,True,regular,,,,,
10382041,,,,,66,,,25,,,substitution,,121284911.0,False,False,regular,,,,,
10382041,,,,,66,,,25,,,substitution,,121284912.0,False,False,regular,,,,,
10382041,,4.0,0.0,,64,,,27,,,goal,,165696613.0,,True,regular,905163.0,Mohammed Kudus,,,
10382041,,,,,61,,,30,,,substitution,,121284863.0,False,True,regular,,,,,
10382041,,,,,58,,,33,,,substitution,,121284792.0,False,False,regular,,,,,
10382041,,3.0,0.0,,53,,,38,,,goal,,165696408.0,,True,regular,982778.0,Devyne Rensch,,,
10382041,,,,,46,,,45,,,substitution,,121284564.0,False,False,regular,,,,,
10382041,,,,,46,,,45,,,substitution,,121284563.0,False,True,regular,,,,,
10382041,,,,,46,,,45,,,substitution,,121284562.0,False,True,regular,,,,,
10382041,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382041,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10382041,,,,,44,,,2,,,card,,120440901.0,,False,yellow,1023004.0,Remco Balk,Remco Balk,Argument,False
10382041,,,,,44,,,2,,,card,,120440888.0,,False,yellow,192290.0,Mitchell Paulissen,Mitchell Paulissen,Argument,False
10382041,,,,,44,,,2,,,card,,120440887.0,,True,yellow,847151.0,Edson Álvarez,Edson Álvarez,Argument,False
10382041,,2.0,0.0,,40,,,6,,,goal,,165695788.0,,True,regular,361798.0,Steven Bergwijn,,,
10382041,,1.0,0.0,,35,,,11,,,goal,,165695692.0,,True,regular,361798.0,Steven Bergwijn,,,
