match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12441691,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12441691,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12441691,,,,,89,,,2,,,substitution,,123952376.0,False,True,regular,,,,,
12441691,,,,,89,,,2,,,substitution,,123952377.0,False,True,regular,,,,,
12441691,,,,,87,,,4,,,substitution,,123952371.0,False,False,regular,,,,,
12441691,,,,,83,,,8,,,card,,123422362.0,,False,yellow,Jasper Dahlhaus,Foul,False,1048758.0,Jasper Dahlhaus
12441691,,,,,81,,,10,,,substitution,,123952336.0,False,False,regular,,,,,
12441691,,,,,76,,,15,,,substitution,,123952312.0,False,True,regular,,,,,
12441691,,,,,76,,,15,,,substitution,,123952311.0,False,True,regular,,,,,
12441691,,,,,76,,,15,,,substitution,,123952302.0,False,True,regular,,,,,
12441691,,,,,74,,,17,,,substitution,,123952300.0,False,False,regular,,,,,
12441691,,4.0,1.0,,73,,,18,,,goal,,313127849.0,,True,regular,,,,38710.0,Ivan Perišić
12441691,,,,,68,,,23,,,card,,123422304.0,,False,yellow,Kaj Sierhuis,Foul,False,855847.0,Kaj Sierhuis
12441691,,3.0,1.0,,64,,,27,,,goal,,313127320.0,,False,regular,,,,1048758.0,Jasper Dahlhaus
12441691,,3.0,0.0,,57,,,34,,,goal,,313126993.0,,True,regular,,,,875136.0,Noa Lang
12441691,,,,,46,,,45,,,substitution,,123952118.0,False,False,regular,,,,,
12441691,,,,,46,,,45,,,substitution,,123952107.0,False,False,regular,,,,,
12441691,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12441691,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12441691,,2.0,0.0,,40,,,6,,,goal,,313125033.0,,True,regular,,,,38710.0,Ivan Perišić
12441691,,1.0,0.0,,15,,,31,,,goal,,313123664.0,,True,regular,,,,38710.0,Ivan Perišić
