match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,captain,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_lastManTackle,stat_bigChanceMissed,stat_hitWoodwork
12764320,home,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70302,M,Darwin,924871,EUR,930182400,F,9,9,False,12.0,4.0,4.0,1.0,0.0,1.0,1.0,3.0,11.0,1.0,2.0,,,61.0,23.0,6.7,11.0,0.0113621,3,,,5.0,2.0,1.0,,,,,,,2.0,,,2.0,,1.0,,,1.0,,2.0,0.1663,1.0,,,0.0685,,,1.0,,,,,,,,
12764320,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,30963,M,DiogoJ18,606164,EUR,849657600,F,20,20,True,4.0,3.0,1.0,1.0,0.0,,,3.0,4.0,,1.0,,,29.0,8.0,6.4,4.0,0.00650495,0,,,4.0,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16094,M,TK21,786259,EUR,831859200,D,21,21,True,11.0,10.0,2.0,1.0,0.0,7.0,7.0,3.0,4.0,2.0,1.0,,,18.0,16.0,6.5,1.0,0.00488844,0,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51063,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,2.0,,,18.0,9.0,6.8,,0.00028607,0,,,1.0,4.0,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
12764320,home,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15948,M,conorbradley03,1008402,EUR,1057708800,D,84,84,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,9.0,2.0,6.3,1.0,5.03e-06,0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17589,M,curtisjones,927353,EUR,980812800,M,17,17,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,,,,,8.0,6.0,6.7,1.0,0.159849,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Vítězslav Jaroš,vitezslav-jaros,V. Jaroš,G,1,190,4413,M,,927359,EUR,995846400,G,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9884,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14092,M,joegomez5,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10330,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19826,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Tyler Morton,tyler-morton,T. Morton,M,23,185,6716,M,,979118,EUR,1036022400,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,home,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9789,M,TNyoni,1445945,EUR,1183161600,M,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4403,M,lukaszskorupski28,44906,EUR,673401600,G,1,1,False,37.0,31.0,11.0,6.0,0.0,31.0,35.0,,2.0,3.0,10.0,2.0,2.0,90.0,54.0,7.1,6.0,5.686e-05,0,-0.0295,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,
12764320,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1362,M,,355486,EUR,863568000,D,3,3,False,35.0,23.0,6.0,3.0,0.0,16.0,23.0,7.0,13.0,2.0,4.0,,,90.0,70.0,6.4,19.0,0.0118743,1,,1.0,11.0,9.0,,4.0,1.0,,2.0,,,1.0,,,1.0,1.0,4.0,,5.0,3.0,2.0,,0.0459,,,2.0,,,,,,,,,1.0,,,
12764320,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188,2245,M,,898815,EUR,911260800,D,31,31,False,42.0,37.0,5.0,1.0,0.0,31.0,32.0,6.0,10.0,1.0,3.0,,,62.0,45.0,6.3,5.0,0.00187777,0,,,3.0,1.0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12764320,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4572,M,,818481,EUR,898819200,D,26,26,False,67.0,64.0,5.0,5.0,0.0,52.0,53.0,12.0,14.0,2.0,6.0,,,90.0,80.0,6.9,5.0,0.00591707,0,,,1.0,4.0,,3.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
12764320,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2211,M,,855829,EUR,948240000,D,33,33,False,39.0,29.0,5.0,3.0,0.0,15.0,21.0,14.0,21.0,2.0,2.0,,,90.0,59.0,6.9,15.0,0.00443075,0,,3.0,,6.0,,4.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181,1912,M,,115516,EUR,703296000,M,8,8,False,41.0,32.0,3.0,,0.0,24.0,29.0,8.0,12.0,4.0,4.0,,,84.0,52.0,6.5,11.0,0.0327287,0,,,4.0,3.0,,1.0,1.0,,1.0,,,1.0,,True,1.0,1.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5797,M,,793645,EUR,854064000,M,7,7,False,28.0,16.0,2.0,2.0,0.0,7.0,10.0,9.0,20.0,1.0,2.0,,,90.0,41.0,6.5,17.0,0.212846,3,,2.0,4.0,5.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,0.1421,1.0,,3.0,0.1156,,,3.0,,,,,1.0,,1.0,
12764320,away,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5337,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,False,25.0,18.0,3.0,2.0,0.0,12.0,13.0,6.0,14.0,,3.0,,,61.0,44.0,6.7,16.0,0.00418434,2,,2.0,4.0,6.0,2.0,2.0,,,3.0,,,2.0,,,,,,,1.0,2.0,1.0,1.0,0.1075,1.0,,1.0,0.2207,,,,,,,,,,,
12764320,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2512,M,,814882,EUR,889660800,M,6,6,False,30.0,26.0,2.0,2.0,0.0,11.0,11.0,16.0,24.0,,2.0,,,90.0,40.0,6.6,10.0,0.0616114,1,,5.0,,,,,,,1.0,,,,,,,,,1.0,,,,,0.0341,,,,,1.0,,,,,,,1.0,,,
12764320,away,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4722,M,,944327,EUR,972432000,M,11,11,False,26.0,22.0,1.0,,0.0,8.0,8.0,14.0,19.0,,7.0,,,79.0,47.0,7.1,13.0,0.123237,3,,1.0,3.0,3.0,2.0,2.0,1.0,,4.0,,,,,,,,,2.0,,1.0,,1.0,0.174,,,1.0,,,,,,,,,2.0,,,2.0
12764320,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190,2369,M,,905381,EUR,965260800,F,24,24,False,14.0,11.0,1.0,1.0,0.0,6.0,7.0,5.0,7.0,1.0,1.0,,,79.0,22.0,6.9,5.0,0.00727668,0,,,4.0,6.0,,1.0,,,2.0,,,1.0,,,4.0,,,1.0,,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,,
12764320,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1215,M,,850891,EUR,852508800,M,20,20,True,12.0,10.0,1.0,1.0,0.0,4.0,5.0,6.0,7.0,,3.0,,,29.0,14.0,6.3,4.0,0.00951729,0,,,4.0,,,,,,2.0,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,,862697,EUR,887414400,D,15,15,True,18.0,18.0,3.0,3.0,0.0,11.0,11.0,7.0,7.0,1.0,,,,28.0,21.0,6.7,,0.00328672,0,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178,6549,M,,1116577,EUR,1095465600,F,9,9,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,1.0,,,11.0,4.0,6.4,3.0,0.00061143,0,,,1.0,,,,,,3.0,Santiago Castro,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2442,M,,996919,EUR,1065225600,F,14,14,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,11.0,4.0,6.8,,0.00025136,2,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.0865,,,,,,,,,,,,1.0,,,
12764320,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186,1393,M,,1067204,EUR,1042502400,M,80,80,True,3.0,2.0,,,0.0,,,2.0,3.0,,2.0,,,10.0,5.0,6.7,2.0,0.00056624,0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194,128,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,578,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191,1731,M,,965264,EUR,958176000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1965,M,,789234,EUR,885600000,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,699,M,,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174,264,M,,1137366,EUR,1088467200,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764320,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1837,M,,826064,EUR,922838400,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
