match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_shotOffTarget,stat_wonContest,stat_onTargetScoringAttempt,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,stat_goals
10408605,home,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,F,9,9,False,11.0,7.0,,,2.0,3.0,8.0,1.0,,,,71.0,19.0,6.5,6.0,0.6499,0.0,0.00793498,3,,,,5.0,,,2.0,5.0,,,,,2.0,1.0,,1.0,,,1.0,,2.0,2.0,2.0,,,,,1.0,,1.0,2.0,
10408605,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,True,6.0,6.0,1.0,1.0,1.0,1.0,5.0,,,,,34.0,12.0,6.5,3.0,0.0277,0.0,0.00728509,1,,,,5.0,,,6.0,2.0,,3.0,,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,
10408605,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,2.0,1.0,,,1.0,1.0,1.0,,,,,19.0,3.0,6.3,1.0,0.0246,0.0,2.772e-05,1,,,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,
10408605,home,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,,966802,EUR,974246400,M,16,16,True,14.0,13.0,2.0,2.0,3.0,3.0,11.0,2.0,,,,19.0,17.0,6.4,3.0,0.0,0.0,0.00695716,0,,,,10.0,,,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,
10408605,home,Athletic Club,Jon Morcillo,jon-morcillo,J. Morcillo,M,7,183,182,M,,966804,EUR,905817600,F,2,2,True,3.0,3.0,,,2.0,2.0,4.0,,,,,14.0,6.0,6.6,2.0,0.0,0.0,0.00239632,0,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,home,Athletic Club,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,IñigoMartínez,173883,EUR,674438400,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,home,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173,110,M,,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,home,Athletic Club,Ander Herrera,ander-herrera,A. Herrera,M,21,182,3084,M,,82474,EUR,619056000,M,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,home,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,home,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,home,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,away,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,,852412,EUR,892425600,G,25,25,False,25.0,12.0,21.0,8.0,4.0,6.0,19.0,9.0,,1.0,3.0,90.0,33.0,7.4,13.0,0.0,0.0,0.0012228,0,0.3258,,,8.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
10408605,away,Espanyol,Óscar Gil,oscar-gil,Ó. Gil,D,27,175,90,M,,959820,EUR,893548800,D,2,2,False,31.0,21.0,6.0,2.0,9.0,12.0,20.0,8.0,,,,90.0,60.0,7.4,12.0,0.0693,0.2425,0.0170449,1,,,,13.0,1.0,1.0,6.0,5.0,,,4.0,4.0,1.0,1.0,1.0,5.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,
10408605,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,,857205,EUR,811036800,D,5,5,False,28.0,22.0,9.0,5.0,14.0,15.0,13.0,3.0,,,,70.0,39.0,7.3,6.0,0.0,0.0,0.00347348,0,,,,8.0,,,1.0,6.0,,,5.0,2.0,1.0,,1.0,1.0,,,3.0,3.0,,2.0,,,,,,,,,,
10408605,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,,81992,EUR,677116800,D,4,4,False,28.0,17.0,8.0,1.0,10.0,13.0,15.0,6.0,,,,90.0,49.0,7.2,14.0,0.0,0.0,0.038287,0,,,,7.0,,,3.0,4.0,,2.0,10.0,2.0,,1.0,1.0,,,2.0,1.0,,,3.0,,,,True,,,,,,
10408605,away,Espanyol,Brian Oliván,brian-olivan,B. Oliván,D,12,179,147,M,,351500,EUR,765158400,D,14,14,False,26.0,15.0,11.0,3.0,6.0,8.0,20.0,7.0,,,,90.0,47.0,7.2,17.0,0.0,0.0,0.097859,0,,,,9.0,2.0,,2.0,7.0,,1.0,3.0,2.0,2.0,1.0,,,,,3.0,3.0,,2.0,,,,,,,,,,
10408605,away,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,,979290,EUR,929577600,M,12,12,False,25.0,19.0,3.0,,10.0,13.0,12.0,7.0,,,,90.0,43.0,7.2,8.0,0.0,0.0,0.0100671,0,,,,9.0,,,6.0,7.0,1.0,,4.0,3.0,1.0,3.0,,2.0,,2.0,4.0,2.0,2.0,2.0,,,,,,,,,,
10408605,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,,877262,EUR,838857600,M,20,20,False,17.0,9.0,4.0,,5.0,10.0,7.0,5.0,,,,45.0,29.0,6.9,11.0,0.0,0.0,0.0057629,0,,,,4.0,,,2.0,3.0,,,2.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,1.0,,,,,,,,
10408605,away,Espanyol,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,,110783,EUR,756518400,M,10,10,False,42.0,34.0,8.0,6.0,9.0,9.0,35.0,9.0,,,,90.0,59.0,8.2,14.0,0.0,0.0,0.285425,0,,,,26.0,2.0,1.0,3.0,6.0,1.0,1.0,,1.0,2.0,,4.0,,4.0,,1.0,1.0,3.0,,,3.0,,,2.0,,,,,
10408605,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,,891511,EUR,896054400,F,7,7,False,13.0,9.0,,,2.0,3.0,13.0,,,,,71.0,28.0,6.7,11.0,0.0592,0.0,0.0277185,1,,,,7.0,3.0,,5.0,3.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,1.0,
10408605,away,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,joselumato,69418,EUR,638496000,F,9,9,False,26.0,13.0,3.0,,7.0,8.0,18.0,1.0,,,,90.0,47.0,6.5,20.0,0.1857,0.0,0.0603244,3,,,,6.0,,,9.0,9.0,,5.0,4.0,,1.0,1.0,,3.0,3.0,,,,2.0,5.0,2.0,3.0,,,,1.0,,1.0,,
10408605,away,Espanyol,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6808,M,braithwaite,66471,EUR,676080000,F,17,17,False,9.0,8.0,1.0,1.0,1.0,1.0,9.0,4.0,,,,86.0,22.0,7.0,6.0,0.2984,0.7113,0.0106212,4,,,,7.0,1.0,,2.0,3.0,,1.0,1.0,,1.0,,,,2.0,,,,2.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0
10408605,away,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,,862480,EUR,872726400,M,8,8,True,7.0,6.0,,,2.0,2.0,5.0,2.0,,,,15.0,10.0,6.7,1.0,0.0,0.0,0.00256572,0,,,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
10408605,away,Espanyol,Wassim Keddari,wassim-keddari,W. Keddari,D,5,183,448,M,,1184318,EUR,1107388800,D,28,28,True,3.0,2.0,1.0,,2.0,2.0,1.0,,,,,30.0,3.0,6.4,1.0,0.0,0.0,3.147e-05,0,,Wassim Keddari,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10408605,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,,1064026,EUR,1063324800,D,26,26,True,6.0,3.0,3.0,1.0,3.0,5.0,1.0,5.0,,,,20.0,12.0,6.8,3.0,0.0,0.0,4.351e-05,0,,,,,,,,2.0,,,3.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,
10408605,away,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,,605510,EUR,824428800,M,16,16,True,1.0,1.0,,,,,1.0,,,,,19.0,5.0,6.5,3.0,0.0,0.0,0.00032705,0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,
10408605,away,Espanyol,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,,888930,EUR,901756800,F,19,19,True,1.0,1.0,,,1.0,1.0,,1.0,,,,12.0,4.0,6.5,1.0,0.0,0.0,1.47e-06,0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,
10408605,away,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,,1082734,EUR,978307200,G,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,away,Espanyol,Daniel Villahermosa,daniel-villahermosa,D. Villahermosa,M,6,172,42,M,,1012440,EUR,978393600,M,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408605,away,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,,989878,EUR,986947200,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
