match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_interceptionWon,stat_keyPass,stat_bigChanceCreated,captain,stat_goalAssist,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
11388430,home,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187,188,M,156676,EUR,611452800,F,21,21,False,18.0,11.0,2.0,,4.0,5.0,7.0,13.0,9.0,1.0,1.0,,,,90.0,31.0,8.7,7.0,0.102107,4,,5.0,2.0,,,,2.0,1.0,5.0,3.0,1.1757,1.4879,1.0,3.0,2.0,,1.0,,,2.0,,,2.0,1.0,2.0,,,,2.0,1.0,,,
11388430,home,FC Volendam,Luke Le Roux,Luke,Le Roux,le-roux-luke,L. L. Roux,M,16,180,299,M,931035,EUR,952646400,M,8,8,True,5.0,2.0,,,1.0,2.0,1.0,3.0,1.0,,,,,,30.0,8.0,6.8,3.0,0.00223253,0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11388430,home,FC Volendam,Calvin Twigt,Calvin Twigt,,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,17,17,True,12.0,7.0,3.0,1.0,,2.0,8.0,11.0,3.0,2.0,,,,,21.0,16.0,6.8,6.0,0.0156161,0,,2.0,,,,,,,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
11388430,home,FC Volendam,Safouane Karim,Safouane Karim,,karim-safouane,S. Karim,F,,167,46,M,1656961,EUR,1090108800,F,30,30,True,4.0,2.0,1.0,,1.0,2.0,1.0,3.0,3.0,2.0,2.0,,,,11.0,9.0,6.8,4.0,0.00012506,0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
11388430,home,FC Volendam,Quincy Hoeve,,,quincy-hoeve,Q. Hoeve,M,,190,38,M,1381645,EUR,1049328000,F,27,27,True,3.0,1.0,,,,1.0,1.0,2.0,3.0,,1.0,,,,10.0,7.0,6.6,3.0,0.0011684,0,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11388430,home,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,home,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,home,FC Volendam,Billy van Duijl,Billy van Duijl,,billy-van-duijl,B. v. Duijl,D,23,184,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,home,FC Volendam,Ibrahim El Kadiri,,,ibrahim-el-kadiri,I. E. Kadiri,M,11,170,417,M,1006443,EUR,1011744000,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,home,FC Volendam,Imran Nazih,Imran Nazih,,imran-nazih,I. Nazih,M,,174,311,M,1213380,EUR,1138147200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Etienne Vaessen,,,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,41.0,31.0,23.0,13.0,25.0,27.0,6.0,14.0,1.0,13.0,1.0,,3.0,6.0,90.0,56.0,7.7,12.0,0.0127638,0,-0.9352,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11388430,away,RKC Waalwijk,Julian Lelieveld,,,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,D,2,2,False,32.0,25.0,6.0,3.0,9.0,11.0,17.0,25.0,4.0,6.0,,,,,76.0,64.0,6.8,15.0,0.131335,0,,5.0,1.0,,1.0,1.0,,3.0,2.0,2.0,,,4.0,1.0,,,,,1.0,,4.0,1.0,,3.0,1.0,,,,,,,,
11388430,away,RKC Waalwijk,Jurien Gaari,,,jurien-gaari,J. Gaari,D,3,181,58,M,884944,EUR,756604800,D,23,23,False,55.0,43.0,12.0,7.0,20.0,25.0,23.0,31.0,4.0,5.0,1.0,,,,90.0,76.0,6.9,19.0,0.0305315,1,,4.0,,1.0,1.0,,1.0,5.0,,,0.05,0.0337,,3.0,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,
11388430,away,RKC Waalwijk,Dario Van Den Buijs,,,dario-van-den-buijs,D. V. D. Buijs,D,33,188,65,M,783468,EUR,810864000,D,3,3,False,51.0,42.0,10.0,4.0,30.0,33.0,12.0,18.0,3.0,4.0,1.0,,,,82.0,60.0,6.2,10.0,0.241869,0,,,,,,,,5.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,2.0,1.0,,1.0,,,,,1.0
11388430,away,RKC Waalwijk,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,False,29.0,22.0,1.0,1.0,13.0,19.0,10.0,11.0,6.0,4.0,,,,,90.0,49.0,6.6,9.0,0.203933,0,,10.0,3.0,1.0,1.0,,,2.0,4.0,2.0,,,4.0,2.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,
11388430,away,RKC Waalwijk,Godfried Roemeratoe,,,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,False,33.0,26.0,7.0,3.0,11.0,13.0,15.0,20.0,3.0,5.0,,,,,90.0,42.0,6.4,7.0,0.0284061,0,,8.0,2.0,,,,,1.0,1.0,1.0,,,4.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Yassin Oukili,,,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,6.0,2.0,,,,,2.0,6.0,1.0,,,,,,36.0,8.0,6.4,4.0,0.00277035,0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Richonell Margaret,,,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,M,19,19,False,23.0,17.0,1.0,,3.0,3.0,14.0,21.0,9.0,6.0,4.0,,,,76.0,58.0,6.6,22.0,0.0892193,3,,16.0,,4.0,11.0,2.0,2.0,1.0,1.0,1.0,0.2882,0.3053,1.0,2.0,,1.0,,,1.0,2.0,1.0,,1.0,,2.0,,,,,,,,
11388430,away,RKC Waalwijk,Mats Seuntjens,,,mats-seuntjens,M. Seuntjens,M,20,187,138,M,163541,EUR,703468800,M,20,20,False,41.0,33.0,,,7.0,8.0,26.0,35.0,3.0,1.0,1.0,,,,82.0,55.0,7.4,13.0,0.638642,4,,5.0,1.0,,4.0,2.0,2.0,,,,0.1435,0.3856,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,1.0,,1.0,,,,,
11388430,away,RKC Waalwijk,Chris Lokesa,,,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,False,30.0,25.0,2.0,,6.0,6.0,20.0,26.0,3.0,3.0,,,,,90.0,47.0,6.7,11.0,0.127824,3,,6.0,,1.0,5.0,2.0,1.0,,,,0.1571,0.2899,,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,,,1.0,,,,,1.0,,,
11388430,away,RKC Waalwijk,Michiel Kramer,,,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,False,17.0,14.0,,,4.0,4.0,10.0,13.0,4.0,1.0,2.0,,,,90.0,34.0,7.6,7.0,0.0526932,1,,5.0,,2.0,2.0,1.0,1.0,3.0,,,0.9714,0.9967,2.0,1.0,,,,1.0,1.0,,,,,,2.0,,True,,1.0,1.0,,,
11388430,away,RKC Waalwijk,Reuven Niemeijer,,,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,F,27,27,True,16.0,13.0,1.0,1.0,5.0,5.0,8.0,11.0,4.0,3.0,2.0,,,,54.0,29.0,7.4,7.0,0.00925178,1,,7.0,,,3.0,2.0,1.0,2.0,,,0.0944,0.2718,5.0,,,,,,3.0,1.0,,,,,,,,,1.0,,,,
11388430,away,RKC Waalwijk,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183,156,M,989586,EUR,962236800,D,4,4,True,10.0,8.0,1.0,1.0,6.0,6.0,2.0,4.0,1.0,1.0,,,,,14.0,12.0,6.6,3.0,0.00363648,0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Denilho Cleonise,,,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,7,7,True,7.0,5.0,,,1.0,1.0,4.0,6.0,2.0,,1.0,,,,14.0,11.0,6.6,4.0,0.00573789,0,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,
11388430,away,RKC Waalwijk,Kevin Felida,,,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,3.0,3.0,1.0,1.0,,,3.0,3.0,2.0,1.0,1.0,,,,8.0,7.0,6.8,,0.00208534,0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
11388430,away,RKC Waalwijk,David Min,,,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,,8.0,5.0,6.7,1.0,0.00482052,2,,,,,,,,1.0,,,0.1542,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Jeroen Houwen,,,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Mark Spenkelink,,,mark-spenkelink,M. Spenkelink,G,16,196,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Jeffrey Bruma,,,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Patrick Vroegh,Patrick,Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Zakaria Bakkali,,,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Ilias Takidine,,,ilias-takidine,I. Takidine,F,29,171,223,M,996984,EUR,981331200,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388430,away,RKC Waalwijk,Filip Stevanović,,,filip-stevanovic,F. Stevanović,F,80,177,762,M,966503,EUR,1032825600,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
