match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10438018,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438018,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
10438018,,,,,89,,,2,,,substitution,,121722708.0,False,True,regular,,,,,,
10438018,,,,,88,,,3,,,card,,120727779.0,,False,yellow,Emmanuel Boateng,Foul,False,580392.0,Emmanuel Boateng,
10438018,,,,,86,,,5,,,card,,120727778.0,,True,yellow,Joel Silva,Foul,False,1393991.0,Joel Silva,
10438018,,3.0,2.0,,85,,,6,,,goal,,168720081.0,,False,regular,,,,580392.0,Emmanuel Boateng,
10438018,,,,,81,,,10,,,substitution,,121722645.0,True,True,injury,,,,,,
10438018,,,,,75,,,16,,,substitution,,121722584.0,False,False,regular,,,,,,
10438018,,,,,75,,,16,,,substitution,,121722583.0,False,False,regular,,,,,,
10438018,,,,,65,,,26,,,varDecision,,16959.0,,False,redCardGiven,,,,605426.0,Leonardo Ruiz,True
10438018,,,,,64,,,27,,,substitution,,121722530.0,False,True,regular,,,,,,
10438018,,,,,63,,,28,,,substitution,,121722531.0,False,True,regular,,,,,,
10438018,,,,,62,,,29,,,card,,120727688.0,,False,red,Leonardo Ruiz,Foul,False,605426.0,Leonardo Ruiz,
10438018,,,,,46,,,45,,,substitution,,121722337.0,False,False,regular,,,,,,
10438018,,,,,46,,,45,,,substitution,,121722336.0,False,False,regular,,,,,,
10438018,,,,,46,,,45,,,substitution,,121722334.0,False,True,regular,,,,,,
10438018,,,,,46,,,45,,,substitution,,121722335.0,False,False,regular,,,,,,
10438018,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438018,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10438018,,,,,42,,,4,,,card,,120727500.0,,False,yellow,Josué Sá,Foul,False,137982.0,Josué Sá,
10438018,,3.0,1.0,,35,,,11,,,goal,,168718371.0,,True,regular,,,,878496.0,Ricardo Mangas,
10438018,,2.0,1.0,,15,,,31,,,goal,,168717857.0,,False,regular,,,,143587.0,Hernâni,
10438018,,2.0,0.0,,12,,,34,,,goal,,168717750.0,,True,regular,,,,984810.0,Bruno Lourenço,
10438018,,1.0,0.0,,9,,,37,,,goal,,168717637.0,,True,regular,,,,887517.0,Yusupha Njie,
