match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_aerialLost,stat_totalContest,stat_outfielderBlock,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_ownGoals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
14572635,home,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186.0,12685,M,diogomcosta99,843115,EUR,937699200,G,99,99,False,True,25.0,22.0,6.0,3.0,0.0,20.0,20.0,2.0,5.0,5.0,1.0,1.0,2.0,2.0,90.0,31.0,7.3,4.0,0.00051714,52.553574551151,9.0,9.24,4.935,0.5452,0,-0.6053,0.03,0.01,-0.21,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572635,home,FC Porto,Martim Fernandes,martim-fernandes,M. Fernandes,D,52,181.0,2004,M,,1142585,EUR,1137542400,D,52,52,False,,37.0,32.0,2.0,2.0,0.0,13.0,16.0,19.0,21.0,6.0,,1.0,,,70.0,61.0,7.5,10.0,0.0184817,195.12686294544,17.0,119.28,28.665,,2,,0.05,0.3,0.25,,,,2.0,2.0,6.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,0.0473,0.1777,1.0,-0.28,,,,,,,,,,,,,,,,
14572635,home,FC Porto,Jan Bednarek,jan-bednarek,J. Bednarek,D,5,189.0,7025,M,janbednarek_,286085,EUR,829267200,D,5,5,False,,89.0,83.0,3.0,2.0,0.0,48.0,49.0,35.0,40.0,3.0,,,,,90.0,99.0,7.3,7.0,0.0690907,326.5816760937,32.0,198.45,36.33,,0,,0.36,0.28,-0.12,,,,,5.0,7.0,1.0,,,3.0,1.0,,1.0,3.0,,,1.0,,5.0,1.0,3.0,,,,,,,,,,,,,
14572635,home,FC Porto,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189.0,15126,M,j_kiwior,976037,EUR,950572800,D,4,4,False,,77.0,70.0,6.0,2.0,0.0,51.0,53.0,19.0,24.0,1.0,1.0,,,,90.0,89.0,6.8,8.0,0.0109128,189.59840677908,27.0,82.11,13.125,,0,,0.23,0.09,0.13,,,,,5.0,3.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,,3.0,2.0,1.0,2.0,,,,,,,,,,
14572635,home,FC Porto,Francisco Moura,francisco-moura,F. Moura,D,74,181.0,1196,M,,985138,EUR,934761600,D,74,74,False,,44.0,40.0,2.0,1.0,0.0,19.0,20.0,21.0,24.0,6.0,,,,,90.0,65.0,7.0,7.0,0.270401,92.518404389435,11.0,54.81,26.46,,1,,0.44,0.21,-0.73,,,,3.0,1.0,8.0,,1.0,,1.0,2.0,,1.0,,0.0181,,2.0,-0.15,4.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,
14572635,home,FC Porto,Victor Froholdt,victor-froholdt,V. Froholdt,M,8,187.0,3967,M,,1406639,EUR,1140825600,M,8,8,False,,41.0,38.0,2.0,1.0,0.0,10.0,10.0,28.0,31.0,4.0,,4.0,,,90.0,62.0,6.4,9.0,0.0288669,131.56711179269,13.0,65.52,31.395,,4,,-0.07,0.23,-0.06,,,,1.0,4.0,4.0,1.0,1.0,2.0,,2.0,,,1.0,0.5391,1.1539,,-0.62,,,1.0,2.0,2.0,,,2.0,,,3.0,1.0,,,,
14572635,home,FC Porto,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188.0,1205,M,,804472,EUR,852595200,M,13,13,False,,59.0,49.0,3.0,1.0,0.0,27.0,28.0,22.0,31.0,5.0,,,,,90.0,71.0,6.7,10.0,0.0357428,130.39114759656,18.0,25.62,13.02,,1,,0.16,0.2,-0.09,,,,,4.0,5.0,,1.0,,1.0,,,5.0,1.0,0.0262,,,-0.11,,1.0,2.0,2.0,,,,,,,,,,,,
14572635,home,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168.0,13992,M,,1410240,EUR,1178323200,M,86,86,False,,21.0,17.0,1.0,,1.0,5.0,5.0,12.0,16.0,,,1.0,,,57.0,36.0,8.4,9.0,1.07259,120.69591627874,10.0,4.41,15.96,,3,,1.0,0.13,-0.01,,Rodrigo Mora,,5.0,2.0,5.0,1.0,2.0,1.0,,,,1.0,1.0,0.0915,0.0174,7.0,-0.46,1.0,,,1.0,3.0,,2.0,3.0,3.0,,,,,,,
14572635,home,FC Porto,Pepê,pepe,Pepê,F,11,175.0,5002,M,pepe,882664,EUR,856742400,F,11,11,False,,30.0,24.0,1.0,1.0,0.0,3.0,5.0,21.0,25.0,3.0,,1.0,,,70.0,48.0,7.5,11.0,0.348095,100.67619831751,12.0,36.96,13.965,,1,,0.61,0.23,-0.02,,,,6.0,2.0,3.0,,,,,1.0,1.0,1.0,,0.0631,,3.0,-0.11,,,3.0,1.0,2.0,,3.0,1.0,1.0,,,1.0,,,,
14572635,home,FC Porto,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193.0,14712,M,samuaghehowa9,1503836,EUR,1083715200,F,9,9,False,,10.0,8.0,,,0.0,1.0,1.0,7.0,9.0,,,2.0,,,58.0,21.0,8.0,8.0,0.00733969,17.146690713905,3.0,0.42000000000002,4.725,,3,,0.0,-0.41,0.0,,Samuel,Aghehowa,1.0,4.0,3.0,1.0,,3.0,,,,1.0,1.0,1.3332,1.4968,,0.64,2.0,,,,2.0,,,,,,1.0,,2.0,,,
14572635,home,FC Porto,Borja Sainz,borja-sainz,B. Sainz,F,17,174.0,2627,M,,992567,EUR,980985600,F,17,17,False,,24.0,23.0,1.0,1.0,1.0,5.0,5.0,18.0,19.0,6.0,,3.0,,,82.0,46.0,7.5,7.0,0.428457,120.65691183755,14.0,33.6,27.09,,3,,0.43,0.44,0.21,,,,,3.0,6.0,1.0,1.0,1.0,,4.0,4.0,1.0,1.0,0.197,0.1191,2.0,-0.65,,,1.0,,2.0,,,1.0,1.0,,,1.0,,,,
14572635,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,46,178.0,1809,M,,886223,EUR,851126400,M,6,6,True,,21.0,20.0,,,0.0,6.0,6.0,14.0,15.0,2.0,,1.0,,,33.0,32.0,6.9,5.0,0.0241792,49.678151493737,9.0,2.625,6.195,,0,,0.18,0.13,-0.07,,,,3.0,2.0,3.0,,,,2.0,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,
14572635,home,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190.0,3438,M,,1407720,EUR,1088726400,F,27,27,True,,13.0,8.0,,,0.0,2.0,3.0,6.0,10.0,2.0,,3.0,,,32.0,21.0,6.3,9.0,0.0979114,62.53701153919,5.0,30.135,27.09,,1,,-0.05,0.16,-0.01,,,,,1.0,1.0,1.0,,1.0,,,,,,0.1695,0.6993,1.0,0.16,1.0,,,,,,,,,,1.0,,,,,
14572635,home,FC Porto,Alberto Costa,alberto-baio,A. Costa,D,20,185.0,2739,M,,1160957,EUR,1064793600,D,20,20,True,,12.0,10.0,1.0,,0.0,6.0,7.0,4.0,5.0,2.0,1.0,,,,20.0,22.0,6.0,5.0,0.00629668,26.235542576155,4.0,9.87,11.55,,0,,-0.08,0.02,-0.31,,Alberto Baio,,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
14572635,home,FC Porto,William Gomes,william-gomes,W. Gomes,F,7,171.0,4704,M,,1639250,EUR,1142380800,F,7,7,True,,16.0,11.0,,,0.0,2.0,4.0,9.0,12.0,,1.0,3.0,,,20.0,24.0,7.0,10.0,0.359079,71.440218647566,8.0,37.695,15.33,,1,,0.55,0.31,-0.12,,William Gomes Carvalho Santos,,1.0,1.0,2.0,1.0,,1.0,,,,,,0.0462,0.034,1.0,-0.02,1.0,,,,1.0,,,1.0,1.0,,,,,,,
14572635,home,FC Porto,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175.0,1314,M,,1153261,EUR,1084579200,F,47,47,True,,5.0,5.0,,,0.0,,,5.0,5.0,2.0,,1.0,,,8.0,12.0,6.7,1.0,0.00760802,62.054711212881,5.0,25.62,33.285,,2,,0.04,0.2,0.13,,Ángel,Alarcón,,1.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,0.2757,0.0452,,-0.54,,,,,2.0,,,2.0,,,,,,,,
14572635,home,FC Porto,João Costa,joao-costa,J. Costa,G,24,185.0,457,M,,788365,EUR,823219200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572635,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183.0,1033,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572635,home,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182.0,2628,M,,987510,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572635,home,FC Porto,Dominik Prpić,dominik-prpic,D. Prpić,D,21,188.0,2249,M,,1146484,EUR,1084924800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572635,home,FC Porto,Tomás Pérez,tomas-perez,T. Pérez,M,25,182.0,1302,M,,1485090,EUR,1125014400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tomás Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572635,home,FC Porto,João Teixeira,joao-teixeira,J. Teixeira,M,92,186.0,275,M,,1410219,EUR,1144540800,M,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572635,home,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177.0,5673,M,alan_varela01,1066560,EUR,994204800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alan Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572635,away,Malmö FF,Robin Olsen,robin-olsen,R. Olsen,G,30,198.0,1284,M,,26025,EUR,631756800,G,30,30,False,,30.0,20.0,14.0,4.0,0.0,16.0,18.0,4.0,12.0,9.0,,,7.0,9.0,90.0,46.0,7.4,10.0,0.00368523,23.724611084379,4.0,-14.7,-0.83999999999999,1.1752,0,1.7434,0.09,0.02,-0.1,0.74,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
