match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_wasFouled,stat_expectedGoals,stat_accurateCross,stat_outfielderBlock,stat_unsuccessfulTouch,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_goodHighClaim,player_sofascoreId
12421243,home,Cercle Brugge,Alan Minda,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400.0,F,11,11,False,19.0,16.0,2.0,2.0,0.0,2.0,2.0,14.0,18.0,2.0,,,61.0,36.0,7.0,9.0,0.0523491,5,,,,1.0,,3.0,2.0,1.0,,,,,,,,4.0,2.0,,2.0,,,0.254,,,2.0,1.0,2.0,1.0,,0.0533,,,,
12421243,home,Cercle Brugge,Bruno Goncalves De Jesus,goncalves-de-jesus-bruno,Bruninho,F,17,174.0,254,M,1868441,EUR,1047600000.0,F,30,30,True,8.0,7.0,,,0.0,,,7.0,8.0,4.0,,,29.0,19.0,7.2,2.0,0.00812198,2,,,,,,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,,,2.0,,1.0,0.1573,,,,1.0,,,,,,1.0,,
12421243,home,Cercle Brugge,Paris Brunner,paris-brunner,P. Brunner,F,29,185.0,2041,M,1403216,EUR,1139961600.0,F,13,13,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,29.0,13.0,6.6,6.0,0.00062232,2,,,,,,4.0,2.0,,,1.0,,1.0,,,,1.0,,,2.0,,1.0,0.1058,,,3.0,2.0,,,1.0,,,,,
12421243,home,Cercle Brugge,Edgaras Utkus,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000.0,D,3,3,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,2.0,,,12.0,9.0,6.9,3.0,0.00045159,0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421243,home,Cercle Brugge,Malamine Efekele,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200.0,F,7,7,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,,12.0,6.0,6.8,1.0,0.00097508,0,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,
12421243,home,Cercle Brugge,Warleson,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600.0,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,home,Cercle Brugge,Emmanuel Kakou,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600.0,D,90,90,True,,,,,,,,,,,,,,,,,,0,,Emmanuel Kakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,home,Cercle Brugge,Senna Miangue,senna-miangue,S. Miangue,D,18,195.0,115,M,827573,EUR,855100800.0,D,18,18,True,,,,,,,,,,,,,,,,,,0,,Senna,Miangue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,home,Cercle Brugge,Beni Mpanzu,beni-mpanzu,B. Mpanzu,D,14,185.0,59,M,1899804,EUR,1084579200.0,D,14,14,True,,,,,,,,,,,,,,,,,,0,,Beni Mpanzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,home,Cercle Brugge,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400.0,F,10,10,True,,,,,,,,,,,,,,,,,,0,,Felipe Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,away,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000.0,G,91,91,False,41.0,28.0,24.0,11.0,0.0,25.0,29.0,3.0,12.0,14.0,3.0,4.0,90.0,54.0,7.8,13.0,0.00122149,0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12421243,away,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200.0,D,2,2,False,30.0,20.0,5.0,1.0,0.0,10.0,15.0,10.0,16.0,3.0,,,90.0,61.0,7.0,15.0,0.0540618,1,,Kobe Corbanie,,1.0,1.0,3.0,4.0,5.0,2.0,1.0,,,,2.0,,2.0,1.0,,,,1.0,0.0671,,,1.0,,1.0,,,0.3899,,,,
12421243,away,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186.0,1445,M,44575,EUR,604800000.0,D,23,23,False,47.0,37.0,17.0,11.0,0.0,27.0,31.0,10.0,16.0,3.0,,,90.0,69.0,7.6,12.0,0.0117559,0,,,,,3.0,4.0,7.0,12.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,True,,,
12421243,away,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600.0,D,33,33,False,51.0,44.0,5.0,2.0,0.0,35.0,40.0,9.0,11.0,3.0,,,90.0,69.0,7.5,8.0,0.00199467,0,,,,,,7.0,2.0,8.0,5.0,2.0,1.0,2.0,,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,
12421243,away,Royal Antwerp FC,Olivier Deman,deman-olivier,O. Deman,D,2,181.0,445,M,960114,EUR,954979200.0,D,5,5,False,55.0,36.0,13.0,7.0,0.0,22.0,31.0,15.0,30.0,6.0,,,90.0,98.0,7.6,31.0,0.0146912,0,,,,6.0,3.0,9.0,12.0,6.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,6.0,4.0,,,,3.0,,1.0,,2.0,1.0,,,,,,,,
12421243,away,Royal Antwerp FC,Mauricio Benitez,mauricio-benitez,M. Benitez,M,16,185.0,390,M,1402224,EUR,1075766400.0,M,16,16,False,22.0,15.0,3.0,1.0,0.0,7.0,8.0,8.0,14.0,3.0,,,63.0,30.0,6.9,8.0,0.00918971,0,,Mauricio Benitez,,,4.0,3.0,4.0,5.0,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,
12421243,away,Royal Antwerp FC,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186.0,1207,M,285989,EUR,842227200.0,M,4,4,False,39.0,29.0,5.0,,0.0,13.0,16.0,16.0,23.0,5.0,,,90.0,56.0,7.0,11.0,0.0235099,1,,,,,,6.0,5.0,5.0,,4.0,3.0,1.0,,3.0,1.0,,,,,,1.0,0.05,,,,1.0,1.0,,,0.0163,,,,
12421243,away,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400.0,M,7,7,False,17.0,8.0,2.0,,0.0,2.0,5.0,7.0,14.0,2.0,,,90.0,51.0,6.3,25.0,0.0652542,0,,,,2.0,,13.0,11.0,,1.0,3.0,2.0,2.0,,,2.0,11.0,5.0,,,,3.0,,1.0,,4.0,3.0,,,1.0,,,,,
12421243,away,Royal Antwerp FC,Tjaronn Chery,tjaronn-chery,T. Chery,M,10,170.0,874,M,35208,EUR,581385600.0,M,9,9,False,31.0,26.0,4.0,3.0,0.0,14.0,16.0,13.0,17.0,2.0,,,90.0,44.0,7.1,9.0,0.100383,4,,,,2.0,,6.0,3.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,1.0,,2.0,0.2194,1.0,,,2.0,1.0,2.0,,0.0314,,,,
12421243,away,Royal Antwerp FC,Kadan Young,kadan-young,K. Young,M,19,176.0,316,M,1167065,EUR,1137628800.0,M,11,11,False,11.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,6.0,3.0,,,63.0,31.0,6.7,9.0,0.0080503,0,,,,1.0,,5.0,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,4.0,1.0,,,,,,,,
12421243,away,Royal Antwerp FC,Mohamed Bayo,mohamed-bayo,M. Bayo,F,9,188.0,4453,M,909318,EUR,896918400.0,F,27,27,False,24.0,18.0,,,0.0,6.0,8.0,12.0,16.0,1.0,,,85.0,35.0,6.3,16.0,0.0289824,0,,,,,3.0,9.0,3.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,5.0,3.0,,,1.0,,,,,mohamedbayo27
12421243,away,Royal Antwerp FC,Mahamadou Doumbia,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200.0,M,20,20,True,19.0,16.0,1.0,,0.0,4.0,5.0,12.0,14.0,1.0,,,27.0,27.0,6.7,6.0,0.0128627,1,,Mahamadou Doumbia,,,2.0,4.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,0.0175,,,,1.0,1.0,,,0.0091,,,,
12421243,away,Royal Antwerp FC,Orseer Achihi,orseer-achihi,O. Achihi,F,76,,63,M,2058687,EUR,,F,76,76,True,8.0,5.0,,,0.0,3.0,4.0,2.0,4.0,1.0,,,27.0,16.0,6.2,7.0,0.00104153,1,,Orseer Achihi,,,,6.0,,,,,,2.0,,2.0,,1.0,,,1.0,,,0.0288,,,2.0,1.0,,,,,,,,
12421243,away,Royal Antwerp FC,Gabriel Jesus David,david-gabriel-jesus,G. David,F,92,,96,M,2058686,EUR,1167696000.0,F,92,92,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,11.0,2.0,6.6,,0.00505259,0,,Gabriel Jesus David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,away,Royal Antwerp FC,Niels Devalckeneer,devalckeneer-niels,N. Devalckeneer,G,81,193.0,72,M,1391493,EUR,1084752000.0,G,81,81,True,,,,,,,,,,,,,,,,,,0,,Niels,Devalckeneer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,away,Royal Antwerp FC,Semm Renders,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600.0,D,54,54,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,away,Royal Antwerp FC,Rosen Bozhinov,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400.0,D,26,26,True,,,,,,,,,,,,,,,,,,0,,Rosen Bozhinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,away,Royal Antwerp FC,Youssef Hamdaoui,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200.0,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,away,Royal Antwerp FC,Andreas Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200.0,D,75,75,True,,,,,,,,,,,,,,,,,,0,,Andreas,Verstraeten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421243,away,Royal Antwerp FC,Milan Smits,smits-milan,M. Smits,M,6,183.0,74,M,1475074,EUR,1100304000.0,M,46,46,True,,,,,,,,,,,,,,,,,,0,,Milan Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
