match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_penaltyWon,player_firstName,player_lastName,captain,stat_bigChanceMissed,stat_penaltyMiss,player_sofascoreId,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_goalAssist,stat_goals,stat_totalOffside,stat_penaltyConceded
10438171,home,Sporting Braga,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,99,99,False,23.0,20.0,1.0,1.0,2.0,2.0,18.0,21.0,3.0,4.0,1.0,,,,90.0,47.0,6.8,8,,,,3.0,1.0,,2.0,,,2.0,1.0,13.0,1.0,,4.0,,1.0,,1.0,,2.0,9.0,,,,,1.0,,,,,,,,,,
10438171,home,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,True,10.0,8.0,,,1.0,1.0,7.0,9.0,1.0,1.0,,,,,45.0,15.0,6.9,3,,,1.0,5.0,,,3.0,,,,,3.0,2.0,2.0,,,2.0,1.0,,,,,,,,,,,simbnz,,,,,,,,
10438171,home,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,F,14,14,True,13.0,8.0,1.0,1.0,1.0,2.0,8.0,14.0,5.0,3.0,1.0,,,,32.0,34.0,7.1,3,3.0,1.0,,4.0,1.0,,2.0,,,2.0,1.0,12.0,1.0,1.0,1.0,,,,4.0,2.0,,1.0,,Álvaro Djaló,,,,,,,,,,,,,
10438171,home,Sporting Braga,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,839909,EUR,890092800,M,19,19,True,30.0,28.0,1.0,1.0,7.0,8.0,21.0,22.0,2.0,2.0,,,,,17.0,33.0,6.8,0,,,2.0,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10438171,home,Sporting Braga,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,F,7,7,True,12.0,12.0,,,1.0,1.0,11.0,12.0,1.0,2.0,,,,,9.0,17.0,6.4,0,1.0,,,2.0,,,,,,,,4.0,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,
10438171,home,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,True,10.0,9.0,1.0,1.0,3.0,3.0,6.0,12.0,1.0,1.0,,,,,8.0,19.0,6.8,0,5.0,,,2.0,,,,,,1.0,,7.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10438171,home,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438171,home,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438171,home,Sporting Braga,Diego Lainez,diego-lainez,D. Lainez,M,16,168,2266,M,874535,EUR,960508800,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438171,home,Sporting Braga,André Castro,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,False,31.0,19.0,19.0,7.0,12.0,14.0,7.0,17.0,1.0,8.0,1.0,,5.0,8.0,90.0,46.0,9.6,0,,,,,,,,1.0,,,,12.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,
10438171,away,Casa Pia,Fernando Varela,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,False,20.0,16.0,5.0,1.0,12.0,13.0,4.0,7.0,1.0,1.0,1.0,,,,34.0,26.0,6.9,0,,,,,,,,1.0,1.0,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Vasco Fernandes,vasco-fernandes,V. Fernandes,D,,181,45,M,41650,EUR,532137600,D,13,13,False,30.0,26.0,3.0,1.0,18.0,21.0,8.0,9.0,3.0,7.0,,,,,90.0,45.0,7.6,0,,,2.0,1.0,,1.0,,8.0,4.0,1.0,1.0,5.0,1.0,1.0,,,,,,,,1.0,,,,True,,,,,,,,,,,
10438171,away,Casa Pia,Nermin Zolotić,nermin-zolotic,N. Zolotić,D,44,188,74,M,94826,EUR,742003200,D,19,19,False,44.0,35.0,5.0,,20.0,24.0,15.0,20.0,,9.0,,,,,90.0,56.0,6.7,0,,,,4.0,1.0,,,5.0,2.0,,,9.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Lucas Soares,lucas-soares,L. Soares,M,42,176,85,M,991358,EUR,894240000,M,42,42,False,33.0,23.0,5.0,2.0,11.0,17.0,12.0,16.0,7.0,3.0,1.0,,,,90.0,63.0,6.9,1,,,,6.0,1.0,,1.0,2.0,1.0,3.0,3.0,17.0,1.0,1.0,,,2.0,,5.0,3.0,,1.0,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Neto,neto,Neto,M,8,181,91,M,843358,EUR,683769600,M,8,8,False,28.0,19.0,1.0,,11.0,16.0,8.0,13.0,3.0,9.0,,,,,68.0,41.0,6.9,2,1.0,,,2.0,,,1.0,1.0,1.0,2.0,2.0,11.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,
10438171,away,Casa Pia,Yan Eteki,yan-eteki,Y. Eteki,M,88,187,113,M,848082,EUR,872553600,M,88,88,False,32.0,28.0,3.0,2.0,14.0,16.0,14.0,16.0,7.0,9.0,5.0,,,,90.0,49.0,6.7,2,,,,4.0,1.0,,,,,2.0,2.0,9.0,1.0,,,,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,29.0,18.0,8.0,3.0,9.0,15.0,11.0,16.0,1.0,10.0,1.0,,,,90.0,51.0,7.4,0,2.0,2.0,,2.0,1.0,2.0,,1.0,2.0,,,15.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,
10438171,away,Casa Pia,Diogo Pinto,pinto-diogo,D. Pinto,M,23,175,174,M,991929,EUR,930614400,F,10,10,False,8.0,5.0,1.0,,2.0,2.0,4.0,10.0,2.0,1.0,2.0,,,,61.0,17.0,6.4,1,4.0,1.0,,3.0,,,,,,,,7.0,1.0,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,
10438171,away,Casa Pia,Rafael Martins,rafael-martins,R. Martins,F,99,177,43,M,123231,EUR,606096000,F,11,11,False,19.0,12.0,1.0,1.0,5.0,7.0,7.0,12.0,2.0,3.0,1.0,,,,61.0,26.0,7.1,2,,,1.0,7.0,,,,,,,,8.0,,5.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,
10438171,away,Casa Pia,Saviour Godwin,saviour-godwin,S. Godwin,M,77,170,247,M,359650,EUR,840672000,F,7,7,False,17.0,13.0,1.0,1.0,4.0,4.0,9.0,14.0,4.0,6.0,1.0,,,,90.0,39.0,6.8,1,1.0,,,8.0,,,1.0,,1.0,,,16.0,2.0,1.0,,,5.0,1.0,5.0,3.0,,7.0,,,,,1.0,,,,,,,,,1.0,
10438171,away,Casa Pia,Léo Bolgado,leo-bolgado,L. Bolgado,D,4,190,110,M,1095918,EUR,903571200,D,4,4,True,10.0,10.0,,,8.0,8.0,2.0,2.0,5.0,3.0,,,,,56.0,29.0,7.1,0,,,3.0,3.0,,,,12.0,,2.0,,1.0,,1.0,,3.0,1.0,1.0,,,,,,Léo Bolgado,,,,,,,,,,,,,1.0
10438171,away,Casa Pia,Léo Natel,leo-natel,L. Natel,M,23,179,246,M,875905,EUR,858297600,F,23,23,True,1.0,1.0,,,1.0,1.0,,,,,,,,,7.0,2.0,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Carnejy Antoine,carnejy-antoine,C. Antoine,F,,191,454,M,1014050,EUR,680572800,F,9,9,True,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,29.0,12.0,6.2,2,,,1.0,6.0,1.0,,2.0,1.0,,,,5.0,,3.0,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,
10438171,away,Casa Pia,Derick Poloni,derick-poloni,D. Poloni,D,6,173,38,M,892169,EUR,746841600,D,6,6,True,4.0,4.0,,,1.0,1.0,4.0,4.0,1.0,1.0,,,,,22.0,13.0,6.8,1,1.0,1.0,1.0,3.0,,1.0,,2.0,,,,3.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Cuca,cuca,Cuca,M,13,177,39,M,1093294,EUR,663379200,M,16,16,True,9.0,5.0,1.0,,2.0,4.0,3.0,5.0,,1.0,,,,,22.0,14.0,6.4,0,,,,1.0,,,,,,,,4.0,,,,,1.0,,,,,,,Cuca,,,,,,,,,,,,,
10438171,away,Casa Pia,Lucas Paes,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Eduardo Fereira,eduardo-fereira,E. Fereira,D,2,169,53,M,879459,EUR,970185600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438171,away,Casa Pia,João Nunes,joao-nunes,J. Nunes,D,30,188,83,M,190135,EUR,816739200,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438171,away,Casa Pia,Vitó,vito,Vitó,M,8,180,26,M,845680,EUR,874540800,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
