match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
11368666,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368666,,2.0,0.0,,90,2.0,,1,,,goal,181379383.0,True,regular,900433.0,Luis Rioja,,,,,,
11368666,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11368666,,,,,88,,,3,,,substitution,122618203.0,True,regular,,,,False,,,,
11368666,,,,,81,,,10,,,substitution,122618135.0,False,regular,,,,False,,,,
11368666,,,,,80,,,11,,,substitution,122618136.0,False,regular,,,,False,,,,
11368666,,,,,79,,,12,,,substitution,122618126.0,True,regular,,,,False,,,,
11368666,,,,,79,,,12,,,substitution,122618125.0,True,injury,,,,True,,,,
11368666,,,,,70,,,21,,,substitution,122618039.0,True,regular,,,,False,,,,
11368666,,,,,68,,,23,,,card,121282672.0,True,yellow,984623.0,Rafa Marín,,,Rafa Marín,Argument,False,
11368666,,,,,68,,,23,,,card,121282673.0,False,yellow,76265.0,Stefan Savić,,,Stefan Savić,Argument,False,
11368666,,,,,67,,,24,,,substitution,122617959.0,False,regular,,,,False,,,,
11368666,,,,,57,,,34,,,substitution,122617844.0,False,regular,,,,False,,,,
11368666,,,,,50,,,41,,,card,121282479.0,False,yellow,21555.0,César Azpilicueta,,,César Azpilicueta,Foul,False,
11368666,,,,,49,,,42,,,card,121282471.0,True,yellow,873717.0,Carlos Benavídez,,,Carlos Benavídez,Foul,False,
11368666,,,,,46,,,45,,,substitution,122617683.0,False,regular,,,,False,,,,
11368666,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368666,,,,,45,3.0,,1,,,varDecision,25134.0,True,penaltyAwarded,984623.0,Rafa Marín,,,,,,False
11368666,,,,,45,,,1,,,card,121282346.0,False,yellow,316152.0,Ángel Correa,,,Ángel Correa,Foul,False,
11368666,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11368666,,,,,33,,,13,,,card,121282272.0,True,yellow,1101232.0,Abdelkabir Abqar,,,Abdelkabir Abqar,Foul,False,
11368666,,1.0,0.0,,15,,,31,,,goal,181373509.0,True,regular,873717.0,Carlos Benavídez,,,,,,
11368666,,,,,6,,,40,,,card,121282093.0,True,yellow,945404.0,Javi López,,,Javi López,Foul,False,
11368666,,,,,2,,,44,,,card,121282052.0,True,yellow,788141.0,Jon Guridi,,,Jon Guridi,Foul,False,
