match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_wasFouled,stat_fouls,stat_aerialWon,stat_goalAssist,stat_wonContest,stat_keyPass,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyWon,player_firstName,player_lastName,stat_penaltyFaced,stat_penaltyConceded
10408490,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,20,20,False,10.0,10.0,,,3.0,3.0,7.0,9.0,2.0,,,85.0,25.0,6.3,6.0,0.1594,0.128,0.0590255,3,,,5.0,2.0,3.0,1.0,,,,,,,2.0,1.0,2.0,1.0,,,,,2.0,,,,1.0,,,1.0,2.0,,,,,
10408490,home,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,Tacklevinga,973887,EUR,1036886400,M,12,12,True,5.0,3.0,,,2.0,2.0,1.0,3.0,,,,12.0,7.0,6.6,2.0,0.0,0.0,0.00071435,0,,,,3.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,21,21,True,2.0,,,,,,,2.0,,,,10.0,4.0,7.6,2.0,0.7884,0.9941,0.0,1,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,
10408490,home,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,ARüdiger,142622,EUR,731116800,D,22,22,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,2.0,3.0,,1.0,0.0,0.0,0.0002934,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,F,11,11,True,,,,,,,,,,,,2.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Luis López,luis-lopez,L. López,G,1,190,394,M,,1014375,EUR,989280000,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Lucas Cañizares,lucas-canizares,L. Cañizares,G,30,186,485,M,,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,nachofdez90,69404,EUR,632620800,D,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Jesús Vallejo,jesus-vallejo,J. Vallejo,D,24,184,19861,M,jesusvallejo1997,355048,EUR,852422400,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180,3953,M,,175753,EUR,744163200,F,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,home,Real Madrid,Eden Hazard,eden-hazard,E. Hazard,F,,173,36243,,HazardEden10,27583,EUR,663206400,F,7,7,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,terStegen,88625,EUR,704592000,G,1,1,False,27.0,27.0,8.0,8.0,25.0,25.0,2.0,2.0,2.0,1.0,1.0,90.0,31.0,5.9,,0.0,0.0,0.00039624,0,-1.5525,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,
10408490,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,D,20,20,False,50.0,46.0,5.0,3.0,17.0,18.0,29.0,33.0,6.0,,,90.0,63.0,6.4,7.0,0.1389,0.0,0.413154,2,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,,
10408490,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,JKoundé,827212,EUR,910828800,D,23,23,False,83.0,77.0,10.0,7.0,35.0,38.0,42.0,45.0,8.0,,,90.0,89.0,6.8,6.0,0.0,0.0,0.0340558,0,,1.0,1.0,3.0,,,1.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10408490,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,24,24,False,76.0,68.0,9.0,6.0,34.0,35.0,34.0,41.0,5.0,,,90.0,80.0,6.1,8.0,0.0,0.0,0.032235,0,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0
10408490,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,AlejandroBalde,997035,EUR,1066435200,D,28,28,False,38.0,33.0,1.0,1.0,16.0,20.0,18.0,19.0,10.0,,,60.0,53.0,6.6,8.0,0.0,0.0,0.0916447,0,,1.0,3.0,4.0,,2.0,,,,1.0,3.0,3.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,
10408490,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,False,51.0,44.0,,,15.0,17.0,29.0,34.0,6.0,,,90.0,60.0,6.9,8.0,0.151,0.0508,0.184767,1,,,2.0,3.0,,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
10408490,away,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,5,189,29647,M,5sergiob,39433,EUR,585014400,M,5,5,False,51.0,47.0,2.0,1.0,13.0,14.0,34.0,37.0,3.0,,,60.0,59.0,7.0,4.0,0.0,0.0,0.213375,0,,1.0,1.0,5.0,,,,1.0,,2.0,,,,,3.0,,2.0,,,1.0,,,,,,,True,,,,,,,
10408490,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,Pedri,992587,EUR,1038182400,M,8,8,False,54.0,46.0,5.0,4.0,13.0,15.0,33.0,39.0,6.0,,,83.0,69.0,6.8,12.0,0.0317,0.0,0.0384601,1,,,2.0,4.0,1.0,,2.0,1.0,,,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,
10408490,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,22,22,False,32.0,27.0,1.0,,4.0,4.0,24.0,31.0,3.0,,,60.0,49.0,7.6,11.0,0.1211,0.0259,0.305465,2,,,2.0,2.0,1.0,1.0,2.0,,1.0,,,,2.0,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
10408490,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,17.0,12.0,1.0,,2.0,2.0,10.0,16.0,,,,90.0,40.0,6.9,16.0,0.7719,0.5514,0.026064,6,,1.0,8.0,4.0,,3.0,1.0,,,,,,5.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,,1.0,3.0,2.0,,,1.0,1.0,,,,,
10408490,away,Barcelona,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,7,7,False,23.0,21.0,1.0,1.0,1.0,2.0,21.0,22.0,3.0,,,73.0,45.0,6.5,8.0,0.0619,0.0,0.105148,1,,,5.0,11.0,,1.0,8.0,1.0,,,3.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,1.0,,1.0,,,,,,,,,,
10408490,away,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,JAlba,35199,EUR,606441600,D,18,18,True,19.0,16.0,3.0,2.0,4.0,4.0,13.0,16.0,1.0,,,30.0,25.0,6.5,3.0,0.0107,0.0,0.0788099,1,,1.0,2.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,
10408490,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,Gavi,1103693,EUR,1091664000,M,30,30,True,6.0,6.0,,,,,6.0,6.0,,,,30.0,12.0,6.4,2.0,0.044,0.0,0.00823722,1,,1.0,6.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,4.0,,,,2.0,,,,,,,,,1.0,,,,,
10408490,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,11,11,True,6.0,4.0,1.0,1.0,1.0,1.0,4.0,6.0,2.0,,,30.0,12.0,7.2,5.0,0.5996,0.4055,0.0408819,1,,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,
10408490,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,True,10.0,10.0,,,,,10.0,10.0,1.0,,,17.0,14.0,7.0,1.0,0.2273,0.0,0.286146,2,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,2.0,,,,2.0,,,,,,,,,,
10408490,away,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,franckkessie,359226,EUR,850953600,M,19,19,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,12.0,5.0,6.4,,0.0,0.0,0.00097501,0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10408490,away,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,away,Barcelona,Gerard Piqué,gerard-pique,G. Piqué,D,28,193,6837,M,3gerardpique,770,EUR,539222400,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408490,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
