match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,description,reason,confirmed,playerName,rescinded,length
10913349,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913349,,2.0,2.0,,90,15.0,,1,,,goal,168924844.0,False,regular,325679.0,Reinaldo Lenis,,,,,,,
10913349,,,,,90,10.0,,1,,,substitution,121810266.0,False,regular,,,False,,,,,,
10913349,,,,,90,9.0,,1,,,inGamePenalty,118423830.0,False,missed,139794.0,Marcus Antonsson,,Goalkeeper save,goalkeeperSave,,,,
10913349,,,,,90,6.0,,1,,,varDecision,17742.0,False,penaltyNotAwarded,252373.0,Pedro Eugénio,,,,False,,,
10913349,,,,,90,2.0,,1,,,card,120780090.0,True,yellow,1134413.0,Abdulrahman Saad Al Dhafiri,,,Foul,,Abdulrahman Saad Al Dhafiri,False,
10913349,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,11.0
10913349,,,,,88,,,3,,,card,120780075.0,False,yellow,1914878.0,Khaled Al-Hamdhi,,,Foul,,Khalid Hamdi,False,
10913349,,,,,85,,,6,,,substitution,121810162.0,False,regular,,,False,,,,,,
10913349,,,,,75,,,16,,,substitution,121810114.0,True,regular,,,False,,,,,,
10913349,,,,,75,,,16,,,substitution,121810127.0,False,regular,,,False,,,,,,
10913349,,,,,75,,,16,,,substitution,121810115.0,True,injury,,,True,,,,,,
10913349,,,,,71,,,20,,,varDecision,17739.0,True,goalNotAwarded,917232.0,Yousef Al-Shammari,,,,False,,,
10913349,,2.0,1.0,,67,,,24,,,goal,168924582.0,True,regular,917232.0,Yousef Al-Shammari,,,,,,,
10913349,,,,,65,,,26,,,substitution,121810013.0,True,regular,,,False,,,,,,
10913349,,,,,65,,,26,,,substitution,121810012.0,True,regular,,,False,,,,,,
10913349,,,,,65,,,26,,,substitution,121810011.0,True,regular,,,False,,,,,,
10913349,,,,,55,,,36,,,card,120779938.0,True,yellow,923013.0,Nawaf Al-Sehimai,,,Foul,,Nawaf Al-Sehimai,False,
10913349,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913349,,1.0,1.0,,45,6.0,,1,,,goal,168924066.0,False,regular,827369.0,David Tijanič,,,,,,,
10913349,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,5.0
10913349,,1.0,0.0,,43,,,3,,,goal,168923932.0,True,regular,926513.0,Renzo López,,,,,,,
