match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,player_firstName,player_lastName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wonTackle,stat_unsuccessfulTouch,stat_errorLeadToAShot,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceMissed,stat_bigChanceCreated
12450991,home,Angers,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,dieng_ahmadou_bamba,1102503,EUR,953769600,F,99,99,False,13.0,11.0,,,0.0,5.0,6.0,6.0,7.0,2.0,5.0,,1.0,,,,76.0,23.0,6.5,6.0,0.0242722,0,,,,6.0,10.0,,1.0,,,2.0,3.0,Ahmadou Bamba Dieng,,1.0,1.0,,,2.0,,,,,,,,,,,,,,
12450991,home,Angers,Sidiki Cherif,sidiki-cherif,S. Cherif,F,26,188,3001,M,,1514916,EUR,1166140800,F,11,11,True,7.0,5.0,,,0.0,1.0,1.0,4.0,7.0,,2.0,1.0,2.0,,,,20.0,16.0,6.3,7.0,0.00339855,0,,1.0,,1.0,5.0,1.0,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,
12450991,home,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175,1155,M,,1195241,EUR,1013644800,M,14,14,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,2.0,1.0,,,,,15.0,13.0,6.9,2.0,0.0052336,0,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
12450991,home,Angers,Zinedine Ferhat,zinedine-ferhat,Z. Ferhat,M,8,183,1385,M,,842400,EUR,730944000,M,20,20,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,8.0,,1.0,2.0,1.0,,,,14.0,13.0,6.7,6.0,0.00704365,0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12450991,home,Angers,Esteban Lepaul,lepaul-esteban,E. Lepaul,F,9,177,1997,M,,966621,EUR,956016000,F,19,19,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,14.0,4.0,6.5,1.0,0.00194706,0,,,,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12450991,home,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178,247,M,,1462778,EUR,961113600,D,27,27,True,4.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,,,2.0,,,,,11.0,11.0,6.8,2.0,0.0585285,0,,1.0,1.0,,1.0,1.0,,1.0,,,,Lilian Raolisoa,,,,,,,,,,,,,,,,,,,,
12450991,home,Angers,Melvin Zinga,melvin-zinga,M. Zinga,G,16,187,122,M,,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450991,home,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182,172,M,,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450991,home,Angers,Cédric Hountondji,cedric-hountondji,C. Hountondji,D,4,195,551,M,,342911,EUR,758937600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450991,home,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181,58,M,,209768,EUR,545443200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450991,away,Nantes,Alban Lafont,alban-lafont,A. Lafont,G,40,195,2914,M,,826201,EUR,917049600,G,1,1,False,23.0,18.0,10.0,5.0,0.0,14.0,15.0,4.0,8.0,1.0,1.0,7.0,,1.0,,,90.0,31.0,6.7,5.0,0.00068502,0,-0.4022,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12450991,away,Nantes,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,,802143,EUR,886896000,D,98,98,False,32.0,28.0,2.0,,0.0,9.0,9.0,19.0,24.0,1.0,7.0,4.0,,,,,90.0,67.0,6.6,13.0,0.0881642,1,,1.0,,,8.0,,,,,5.0,5.0,,,2.0,2.0,1.0,2.0,1.0,,1.0,0.0252,,,,,,1.0,,,,,
12450991,away,Nantes,Jean-Charles Castelletto,jean-charles-castelletto,J.-C. Castelletto,D,21,186,1499,M,,191204,EUR,791078400,D,21,21,False,54.0,47.0,5.0,1.0,0.0,29.0,31.0,18.0,23.0,4.0,5.0,,,,,,90.0,61.0,6.4,7.0,0.0169421,0,,,,,2.0,,5.0,,,1.0,2.0,,,,,,1.0,,,,,,True,,,,,,,1.0,,
12450991,away,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190,248,M,,106496,EUR,559008000,D,4,4,False,50.0,42.0,5.0,3.0,0.0,26.0,28.0,16.0,22.0,4.0,9.0,5.0,,,,,90.0,62.0,6.9,8.0,0.00539764,0,,,,3.0,4.0,,5.0,,1.0,5.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12450991,away,Nantes,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,,845930,EUR,868665600,D,2,2,False,50.0,45.0,8.0,4.0,0.0,22.0,23.0,23.0,27.0,,2.0,1.0,,,,,60.0,57.0,6.6,5.0,0.0114177,0,,,,,2.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,
12450991,away,Nantes,Douglas Augusto,douglas-augusto,D. Augusto,M,66,173,491,M,,809034,EUR,853113600,M,6,6,False,46.0,39.0,6.0,3.0,0.0,24.0,26.0,15.0,20.0,,5.0,,3.0,,,,61.0,57.0,6.3,9.0,0.0180734,1,,,,,4.0,1.0,1.0,,,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,0.1773,,,,,,,,,,1.0,
12450991,away,Nantes,Pedro Chirivella,pedro-chirivella,P. Chirivella,M,4,178,556,M,,799216,EUR,864345600,M,5,5,False,77.0,67.0,11.0,6.0,0.0,19.0,22.0,48.0,56.0,,2.0,5.0,2.0,,,,82.0,87.0,6.9,12.0,0.0470122,0,,1.0,,1.0,3.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12450991,away,Nantes,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,,810535,EUR,820800000,M,10,10,False,20.0,14.0,,,0.0,5.0,6.0,9.0,15.0,2.0,5.0,5.0,,,,,60.0,31.0,6.2,12.0,0.0105999,0,,1.0,,1.0,10.0,3.0,,,1.0,2.0,1.0,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,
12450991,away,Nantes,Johann Lepenant,johann-lepenant,J. Lepenant,M,8,176,892,M,,963299,EUR,1035244800,M,8,8,False,39.0,32.0,1.0,1.0,0.0,12.0,13.0,20.0,26.0,2.0,4.0,2.0,2.0,,,,90.0,55.0,7.1,13.0,0.0219661,2,,,,,7.0,2.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,,,2.0,,,0.1921,1.0,,1.0,1.0,0.7905,,,,,,
12450991,away,Nantes,Moses Simon,moses-simon,M. Simon,F,27,168,4098,M,,330051,EUR,805507200,M,27,27,False,29.0,22.0,1.0,,1.0,8.0,8.0,16.0,29.0,1.0,10.0,1.0,3.0,,,,90.0,56.0,8.1,19.0,0.354877,2,,8.0,2.0,2.0,6.0,1.0,,,,,,,,1.0,8.0,6.0,,2.0,,,0.0748,1.0,,1.0,,0.4593,3.0,,,,,2.0
12450991,away,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,,999070,EUR,1048809600,F,39,39,False,15.0,9.0,,,0.0,2.0,3.0,7.0,13.0,3.0,6.0,1.0,2.0,,,,82.0,33.0,6.5,18.0,0.0140093,1,,1.0,,2.0,8.0,,,,,,1.0,,,1.0,5.0,1.0,,6.0,,,0.043,,,1.0,,0.0355,,,,,,
12450991,away,Nantes,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,184,M,,886286,EUR,915753600,D,3,3,True,9.0,5.0,4.0,1.0,0.0,3.0,6.0,2.0,3.0,,2.0,1.0,,,,,30.0,17.0,6.7,5.0,0.00116316,0,,,,,,,2.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,
12450991,away,Nantes,Sorba Thomas,sorba-thomas,S. Thomas,M,7,185,586,M,,911039,EUR,917222400,M,22,22,True,8.0,6.0,,,0.0,1.0,1.0,5.0,10.0,,,1.0,,,,,30.0,16.0,6.6,7.0,0.015568,1,,3.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,1.0,,,0.0368,1.0,,,,,,,,,,
12450991,away,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,mostafamohamed11,873551,EUR,880675200,F,31,31,True,8.0,6.0,2.0,2.0,0.0,1.0,1.0,5.0,7.0,1.0,2.0,3.0,,,,,29.0,12.0,6.8,2.0,0.0030203,0,,,,2.0,3.0,,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12450991,away,Nantes,Dehmaine Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181,341,M,,1405912,EUR,1113696000,M,59,59,True,2.0,2.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,8.0,7.0,6.6,2.0,0.0704978,0,,1.0,1.0,,1.0,,1.0,,,,,Dehmaine,Tabibou,1.0,,,,1.0,,,,,,,,,1.0,,,,,
12450991,away,Nantes,Jean-Philippe Gbamin,jean-philippe-gbamin,J. Gbamin,M,5,186,1191,M,,326343,EUR,811987200,M,17,17,True,11.0,8.0,,,0.0,1.0,3.0,7.0,8.0,2.0,2.0,,,,,,8.0,14.0,6.7,3.0,0.00307424,1,,,,,,,1.0,,,,,,,,,,,,,,0.0689,1.0,,,,,,,,,,
12450991,away,Nantes,Patrik Carlgren,patrik-carlgren,P. Carlgren,G,30,188,122,M,,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450991,away,Nantes,Nathan Zeze,zeze-nathan,N. Zeze,D,44,190,847,M,,1154687,EUR,1119052800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Nathan Zeze,,,,,,,,,,,,,,,,,,,,
12450991,away,Nantes,Mathieu Acapandié,mathieu-acapandie,M. Acapandié,D,22,182,128,M,,1405926,EUR,1102982400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Mathieu Acapandié,,,,,,,,,,,,,,,,,,,,
12450991,away,Nantes,Louis Leroux,louis-leroux,L. Leroux,M,66,184,364,M,,1405998,EUR,1137974400,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
