match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,captain,stat_goalAssist,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork
11409027,home,Vizela,Fabijan Buntić,,,fabijan-buntic,F. Buntić,G,97,194,2915,M,827377,EUR,856742400,G,97,97,False,37.0,18.0,29.0,10.0,11.0,13.0,7.0,24.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,90.0,42.0,6.2,19.0,0.00163441,0,-0.6677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409027,home,Vizela,Jota Gonçalves,,,jota-goncalves,J. Gonçalves,D,6,186,40,M,987565,EUR,961200000,D,4,4,False,36.0,22.0,14.0,6.0,14.0,19.0,8.0,17.0,4.0,5.0,,,,,,,90.0,48.0,6.5,14.0,0.226806,0,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11409027,home,Vizela,Anderson,,,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,False,19.0,16.0,2.0,1.0,14.0,14.0,2.0,5.0,10.0,3.0,,,,,,,90.0,39.0,6.9,4.0,0.00168505,0,,1.0,3.0,2.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11409027,home,Vizela,Orest Lebedenko,,,orest-lebedenko,O. Lebedenko,D,17,174,156,M,844409,EUR,906508800,D,19,19,False,28.0,23.0,2.0,,19.0,19.0,4.0,9.0,6.0,6.0,,,,,,,90.0,46.0,7.2,6.0,0.00058551,1,,,4.0,7.0,2.0,2.0,3.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2817,0.9072,,,,,,,,,,,,
11409027,home,Vizela,Tomás Silva,,,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,M,82,82,False,28.0,17.0,5.0,1.0,8.0,10.0,11.0,24.0,,4.0,,,,,,,90.0,64.0,7.1,19.0,0.0956324,2,,1.0,3.0,3.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,0.0885,0.0395,6.0,2.0,1.0,1.0,2.0,,,,,,,
11409027,home,Vizela,Bruno Costa,,,bruno-costa,B. Costa,M,,174,140,M,343619,EUR,861408000,M,28,28,False,35.0,30.0,1.0,1.0,14.0,16.0,17.0,21.0,,5.0,,,,,,,90.0,45.0,6.7,6.0,0.165357,0,,1.0,3.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,
11409027,home,Vizela,Samu,,,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,43.0,32.0,7.0,4.0,10.0,13.0,25.0,34.0,2.0,5.0,,,,,,,90.0,62.0,7.9,14.0,0.43917,0,,1.0,5.0,7.0,2.0,1.0,7.0,5.0,,,,2.0,2.0,,,,,,,,4.0,3.0,1.0,,3.0,True,1.0,,,,,
11409027,home,Vizela,Matheus Pereira,,,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,M,6,6,False,19.0,14.0,,,8.0,11.0,8.0,10.0,3.0,6.0,,,,,,,90.0,43.0,7.0,11.0,0.21107,0,,1.0,2.0,5.0,,,1.0,,3.0,,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,2.0,1.0,,2.0,,,,,,,
11409027,home,Vizela,Domingos Quina,,,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,F,10,10,False,23.0,17.0,1.0,,8.0,8.0,10.0,16.0,2.0,3.0,,,,,,,66.0,50.0,8.2,14.0,0.317182,1,,1.0,7.0,6.0,2.0,,2.0,,1.0,,,5.0,1.0,2.0,4.0,3.0,,,0.0161,,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,
11409027,home,Vizela,Sava Petrov,,,sava-petrov,S. Petrov,F,9,191,73,M,869693,EUR,898128000,F,9,9,False,10.0,10.0,,,3.0,3.0,8.0,9.0,,2.0,,,,,,,80.0,31.0,7.1,8.0,0.0385546,3,,,4.0,4.0,1.0,,,,3.0,,1.0,4.0,1.0,2.0,1.0,1.0,2.0,,0.1655,0.1238,2.0,1.0,,1.0,1.0,,,,,,,
