match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_dispossessed,player_sofascoreId,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_ownGoals,stat_penaltyConceded
14064437,home,Auxerre,Lassine Sinayoko,,,sinayoko-lassine,L. Sinayoko,F,10,186.0,10455,M,927005,EUR,944611200,F,10,10,False,,36.0,32.0,3.0,3.0,0.0,10.0,10.0,22.0,26.0,,7.0,,,,90.0,55.0,9.2,9.0,0.076289,182.6689960174,17.0,21.84,14.49,,6,,0.09,0.33,0.19,,1.0,,3.0,9.0,,,1.0,6.0,3.0,3.0,,,,1.0858,,0.68,2.0,3.0,,,2.0,1.0,,,,4.0,1.6719,,2.0,,,,,
14064437,home,Auxerre,Sékou Mara,,,sekou-mara,S. Mara,F,9,184.0,963,M,1047484,EUR,1027987200,F,9,9,True,,11.0,10.0,,,0.0,1.0,1.0,9.0,10.0,,,,,,45.0,22.0,6.6,6.0,0.469937,20.676140002391,3.0,4.095,9.555,,2,,0.23,-0.32,0.13,,,,5.0,3.0,1.0,,,1.0,1.0,3.0,,1.0,,0.1811,1.0,-0.28,3.0,2.0,,,,,,1.0,,1.0,0.4269,,,,,,,
14064437,home,Auxerre,Assane Dioussé,,,assane-diousse,A. Dioussé,M,18,175.0,297,M,782240,EUR,874713600,M,18,18,True,,15.0,14.0,1.0,,0.0,2.0,2.0,12.0,13.0,1.0,1.0,,,,27.0,22.0,7.0,2.0,0.0612168,75.056432894604,10.0,28.98,16.8,,1,,0.37,0.07,-0.12,,2.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,0.033,1.0,-0.04,2.0,,,,,,,,,1.0,0.3095,,,,,,,
14064437,home,Auxerre,Gideon Mensah,,,gideon-mensah,G. Mensah,D,14,177.0,2401,M,844942,EUR,900720000,D,14,14,True,,9.0,8.0,,,0.0,2.0,2.0,6.0,7.0,,2.0,,,,9.0,11.0,6.2,2.0,0.0139133,69.901929978553,6.0,24.255,19.635,,0,,-0.07,0.02,-0.22,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
14064437,home,Auxerre,Lasso Coulibaly,,,lasso-coulibaly,L. Coulibaly,M,21,186.0,301,M,1126588,EUR,1034985600,M,21,21,True,,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,8.0,4.0,6.5,2.0,0.0135947,12.969383897883,2.0,10.395,5.355,,0,,0.04,0.06,-0.01,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
14064437,home,Auxerre,Théo De Percin,Théo De Percin,,theo-de-percin,T. D. Percin,G,40,186.0,100,M,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064437,home,Auxerre,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179.0,213,M,1087805,EUR,980640000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064437,home,Auxerre,Francisco Sierralta,,,francisco-sierralta,F. Sierralta,D,4,192.0,1148,M,805096,EUR,862876800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064437,home,Auxerre,Tidiane Devernois,Tidiane Devernois,,tidiane-devernois,T. Devernois,M,36,,47,,1927719,EUR,1192665600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064437,home,Auxerre,Ibrahim Osman,Ibrahim Osman,,osman-ibrahim,I. Osman,F,17,177.0,2704,M,1471095,EUR,1101686400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064437,away,Lille,Berke Özer,,,berke-ozer,B. Özer,G,1,191.0,3024,M,847494,EUR,959212800,G,1,1,False,,30.0,17.0,15.0,2.0,0.0,15.0,16.0,2.0,14.0,1.0,8.0,1.0,2.0,6.0,90.0,47.0,7.9,13.0,0.00069463,13.01972054251,2.0,-12.495,-6.09,0.4714,0,-0.2344,0.02,0.01,0.18,0.4,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14064437,away,Lille,Thomas Meunier,,,thomas-meunier,T. Meunier,D,12,190.0,2781,M,128587,EUR,684633600,D,12,12,False,,41.0,34.0,1.0,,0.0,17.0,18.0,17.0,23.0,5.0,5.0,,,,74.0,64.0,6.1,10.0,0.0300448,125.42068140841,10.0,-29.295,13.125,,0,,-0.13,0.08,-0.14,,,,3.0,2.0,,1.0,1.0,,,2.0,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,
14064437,away,Lille,Nathan Ngoy,,,ngoy-nathan,N. Ngoy,D,3,183.0,1994,M,1119487,EUR,1055203200,D,3,3,False,,39.0,36.0,3.0,1.0,0.0,27.0,27.0,9.0,12.0,,2.0,,,,38.0,41.0,5.5,3.0,0.00396794,55.083995345208,8.0,-41.685,2.52,,0,,0.02,0.03,-0.03,,,,2.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
14064437,away,Lille,Aïssa Mandi,,,aissa-mandi,A. Mandi,D,23,186.0,10320,M,122810,EUR,688089600,D,23,23,False,,71.0,65.0,14.0,11.0,0.0,44.0,47.0,21.0,24.0,6.0,6.0,,,,90.0,83.0,7.1,7.0,0.0223561,189.15742735408,20.0,-127.995,11.97,,0,,0.35,0.12,-0.33,,,,1.0,3.0,,2.0,1.0,,,1.0,1.0,,,,,,,2.0,1.0,,,,aissamandi23,,,,,,,,,1.0,,
14064437,away,Lille,Romain Perraud,,,romain-perraud,R. Perraud,D,15,173.0,596,M,827519,EUR,874886400,D,15,15,False,,20.0,16.0,1.0,1.0,1.0,7.0,9.0,9.0,11.0,4.0,3.0,,,,88.0,47.0,6.0,9.0,0.18097,71.240591259834,8.0,-45.045,3.57,,0,,0.28,0.08,-0.43,,3.0,2.0,5.0,3.0,,,,,,2.0,2.0,,,,1.0,,3.0,,,,,1.0,,2.0,1.0,,,,,,,,,
14064437,away,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180.0,759,M,51665,EUR,649641600,M,21,21,False,True,39.0,31.0,3.0,3.0,0.0,15.0,17.0,16.0,22.0,2.0,7.0,,,,90.0,61.0,7.8,14.0,0.0743838,97.458682401088,11.0,-41.685,14.7,,1,,-0.18,0.14,-0.02,,1.0,,7.0,10.0,,,,4.0,2.0,1.0,3.0,2.0,,0.0638,,0.51,1.0,3.0,,,,2.0,,2.0,,1.0,0.0824,,1.0,,,,,
14064437,away,Lille,Nabil Bentaleb,,,nabil-bentaleb,N. Bentaleb,M,6,187.0,8306,M,368120,EUR,785635200,M,6,6,False,,63.0,56.0,4.0,1.0,0.0,30.0,32.0,26.0,31.0,5.0,2.0,,,,90.0,75.0,8.2,7.0,0.0312126,109.46323948401,13.0,-39.585,9.555,,3,,0.23,0.14,0.16,,,,1.0,3.0,1.0,1.0,,,,,2.0,,,0.045,,0.56,,1.0,1.0,,1.0,,nabilbentaleb,,,1.0,0.0395,,1.0,,,,,
14064437,away,Lille,Ethan Mbappé,Ethan Mbappé,,ethan-mbappe,E. Mbappé,M,8,180.0,27254,M,1402698,EUR,1167350400,M,8,8,False,,28.0,24.0,2.0,1.0,0.0,5.0,5.0,19.0,23.0,,4.0,,,,84.0,42.0,6.6,9.0,0.117276,68.327148901151,7.0,-66.99,-3.465,,1,,-0.25,0.1,-0.18,,4.0,1.0,3.0,6.0,1.0,,,3.0,2.0,1.0,3.0,,,0.038,,0.01,1.0,,1.0,,,,ethanmbappe,1.0,,,,,,,,,,
14064437,away,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180.0,2141,M,1138804,EUR,1049932800,M,10,10,False,,29.0,22.0,3.0,3.0,0.0,8.0,11.0,14.0,18.0,2.0,2.0,,,,74.0,42.0,6.8,14.0,0.0494804,90.636479562511,12.0,-32.235,3.885,,1,,-0.04,0.05,-0.1,,2.0,1.0,3.0,1.0,,,,,,3.0,1.0,,,0.1726,,0.32,,,1.0,,,,,2.0,,1.0,0.4125,,1.0,,,,,
14064437,away,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170.0,7380,M,965357,EUR,992217600,M,11,11,False,,16.0,15.0,,,0.0,3.0,3.0,12.0,13.0,,1.0,,,,45.0,28.0,6.5,6.0,0.0693146,55.330818268064,7.0,8.82,11.445,,1,,-0.01,-0.14,0.13,,,,3.0,3.0,,,,1.0,,1.0,2.0,,,0.1194,,-0.44,,,,,,2.0,osamesahraoui,1.0,,1.0,0.0769,,,,,,,
14064437,away,Lille,Olivier Giroud,,,olivier-giroud,O. Giroud,F,9,192.0,23426,M,39070,EUR,528422400,F,9,9,False,,22.0,13.0,1.0,,0.0,8.0,9.0,5.0,13.0,,2.0,,,,75.0,29.0,6.3,11.0,0.0339344,19.075153443741,3.0,-13.545,-2.1,,0,,-0.67,0.02,0.15,,,,8.0,9.0,,,,1.0,1.0,1.0,4.0,3.0,,,1.0,,4.0,5.0,,,,1.0,OGiroud,,,,,,,,,,,
14064437,away,Lille,Chancel Mbemba,,,chancel-mbemba,C. Mbemba,D,18,182.0,34725,M,238612,EUR,776304000,D,18,18,True,,28.0,25.0,3.0,1.0,0.0,14.0,15.0,11.0,13.0,3.0,2.0,,,,45.0,34.0,5.5,4.0,0.00297248,41.330168412614,6.0,-29.925,0.0,,0,,0.1,0.04,-1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,chancel22,,,,,,,,,,1.0,
14064437,away,Lille,Tiago Santos,,,tiago-santos,T. Santos,D,22,175.0,1632,M,1087364,EUR,1027382400,D,22,22,True,,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,,1.0,,,,16.0,18.0,6.6,3.0,0.0258194,111.04917197811,7.0,-79.695,5.355,,0,,0.07,0.13,-0.14,,1.0,,2.0,4.0,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,
14064437,away,Lille,Félix Correia,,,felix-correia,F. Correia,M,27,178.0,1349,M,934498,EUR,980121600,F,27,27,True,,7.0,7.0,1.0,1.0,0.0,,,7.0,7.0,,,,,,16.0,11.0,5.9,2.0,0.00653026,9.5070477973897,2.0,6.51,4.41,,0,,0.12,-0.5,-0.35,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0
14064437,away,Lille,Soriba Diaoune,Soriba Diaoune,,soriba-diaoune,S. Diaoune,F,35,174.0,392,M,1936816,EUR,1187049600,F,35,35,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,15.0,9.0,7.3,3.0,0.00211735,,,,,,1,,-0.24,0.25,0.0,,,,3.0,1.0,,,,,,,,1.0,,0.0984,,0.54,,,,,,2.0,,1.0,1.0,1.0,0.6351,,1.0,,,,,
14064437,away,Lille,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188.0,7441,M,1391541,EUR,1099440000,M,17,17,True,,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,14.0,4.0,6.7,1.0,3.481e-05,42.221942133116,2.0,-3.99,19.11,,0,,0.0,0.04,0.16,,,,2.0,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,
14064437,away,Lille,Arnaud Bodart,,,bodart-arnaud,A. Bodart,G,16,184.0,410,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064437,away,Lille,Ugo Raghouber,,,raghouber-ugo,U. Raghouber,M,14,180.0,337,M,1170694,EUR,1058054400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064437,away,Lille,Marius Sivertsen Broholm,,,broholm-marius-sivertsen,M. S. Broholm,F,14,172.0,809,M,1130111,EUR,1104019200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
