match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_goalAssist,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,stat_interceptionWon,stat_shotOffTarget,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_totalOffside
10388438,home,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,False,,17.0,14.0,,,4.0,5.0,10.0,12.0,,1.0,1.0,2.0,,,,,,77.0,26.0,8.2,5.0,0.2168,0.7636,0.076312,2,,ahlozek,3.0,4.0,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,,
10388438,home,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12684,M,822600,EUR,907545600,M,25,25,True,,15.0,13.0,,,11.0,12.0,2.0,3.0,,1.0,1.0,1.0,,,,,,35.0,17.0,6.6,2.0,0.0,0.0,0.00041758,0,,exepalaciosok,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10388438,home,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,True,,20.0,20.0,2.0,2.0,19.0,19.0,1.0,1.0,,,1.0,1.0,,,,,,22.0,22.0,6.6,,0.0,0.0,0.00317588,0,,jonatah,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388438,home,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,991478,EUR,957916800,F,21,21,True,,8.0,6.0,,,4.0,5.0,2.0,3.0,,2.0,,,,,,,,22.0,13.0,6.5,4.0,0.0,0.0,0.00116201,0,,amine_ad10,,3.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,
10388438,home,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,6.0,4.0,1.0,,4.0,5.0,,1.0,,,,1.0,,,,,,13.0,8.0,6.3,3.0,0.0,0.0,0.000224,0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10388438,home,Bayer 04 Leverkusen,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9217,M,867442,EUR,973555200,M,17,17,True,,5.0,5.0,,,4.0,4.0,1.0,1.0,,,,,,,,,,13.0,6.0,6.5,1.0,0.0,0.0,0.00057192,0,,Calteck10,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388438,home,Bayer 04 Leverkusen,Andrey Lunev,andrey-lunev,A. Lunev,G,99,189,819,M,120787,EUR,689990400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388438,home,Bayer 04 Leverkusen,Karim Bellarabi,karim-bellarabi,K. Bellarabi,M,,183,153,,108574,EUR,639532800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388438,home,Bayer 04 Leverkusen,Ayman Azhil,ayman-azhil,A. Azhil,M,46,170,975,M,990210,EUR,986860800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388438,home,Bayer 04 Leverkusen,Zidan Sertdemir,zidan-sertdemir,Z. Sertdemir,M,7,183,396,M,1129120,EUR,1107475200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Zidan Sertdemir,,,,,,
10388438,away,1. FC Union Berlin,Lennart Grill,lennart-grill,L. Grill,G,22,191,99,M,836710,EUR,917222400,G,37,37,False,,39.0,29.0,20.0,11.0,21.0,26.0,8.0,13.0,,,,11.0,1.0,3.0,,,,90.0,51.0,4.9,10.0,0.0,0.0,0.00220285,0,-1.3775,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,
10388438,away,1. FC Union Berlin,Timo Baumgartl,timo-baumgartl,T. Baumgartl,D,32,190,150,M,280025,EUR,825897600,D,25,25,False,,61.0,49.0,10.0,2.0,38.0,40.0,11.0,23.0,3.0,7.0,1.0,8.0,,,,,,90.0,78.0,6.0,16.0,0.0189,0.0,0.0321133,1,,,1.0,4.0,3.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,3.0,,,,,1.0,1.0,,,
10388438,away,1. FC Union Berlin,Robin Knoche,robin-knoche,R. Knoche,D,31,190,148,M,130433,EUR,706492800,D,31,31,False,,81.0,70.0,15.0,10.0,46.0,51.0,24.0,30.0,2.0,4.0,2.0,6.0,,,,,,90.0,89.0,6.4,11.0,0.0,0.0,0.026023,0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,
10388438,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,,53.0,48.0,5.0,2.0,32.0,33.0,16.0,20.0,2.0,4.0,1.0,4.0,,,,,,90.0,64.0,6.2,6.0,0.0328,0.0,0.00689323,2,,,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,
10388438,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,M,28,28,False,True,24.0,19.0,3.0,,12.0,13.0,9.0,19.0,1.0,3.0,1.0,1.0,,,,,,90.0,48.0,6.5,15.0,0.0,0.0,0.0641922,0,,,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,8.0,,,,2.0,2.0,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,709,M,280991,EUR,831254400,M,2,2,False,,14.0,11.0,,,8.0,9.0,3.0,5.0,1.0,1.0,1.0,3.0,,,,,,59.0,23.0,6.1,7.0,0.0,0.0,0.0072533,0,,,3.0,7.0,,,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,,26.0,24.0,2.0,1.0,17.0,17.0,7.0,9.0,,,,5.0,,,,,,69.0,34.0,6.2,4.0,0.0,0.0,0.00745142,0,,,1.0,4.0,,,2.0,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,False,,18.0,12.0,1.0,,4.0,5.0,8.0,14.0,,1.0,,5.0,,,,,,75.0,34.0,6.1,10.0,0.096,0.0,0.00818499,1,,,1.0,4.0,,,3.0,,2.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,
10388438,away,1. FC Union Berlin,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,M,6,6,False,,26.0,20.0,5.0,1.0,16.0,17.0,4.0,12.0,,4.0,,6.0,,,,,,90.0,54.0,5.9,16.0,0.1317,0.0259,0.00572491,2,,,1.0,8.0,2.0,1.0,1.0,3.0,2.0,,2.0,,3.0,2.0,,,,,1.0,1.0,1.0,,,,2.0,,,,
10388438,away,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,45,45,False,,11.0,5.0,,,2.0,2.0,3.0,9.0,5.0,7.0,,2.0,,,,,,59.0,19.0,6.5,9.0,0.0,0.0,0.00458619,0,,,2.0,5.0,,,2.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0
10388438,away,1. FC Union Berlin,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1505,M,352544,EUR,792288000,F,27,27,False,,8.0,5.0,,,1.0,1.0,4.0,9.0,,1.0,,,,,,,,59.0,17.0,6.4,9.0,0.0514,0.0,0.0314978,1,,,2.0,4.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,1.0,,,
10388438,away,1. FC Union Berlin,Paul Seguin,paul-seguin,P. Seguin,M,30,186,138,M,253687,EUR,796435200,M,14,14,True,,14.0,12.0,1.0,,7.0,7.0,5.0,7.0,,2.0,,2.0,,,,,,31.0,19.0,6.4,4.0,0.0,0.0,0.00218102,0,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Sven Michel,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,11,11,True,,11.0,8.0,,,3.0,3.0,5.0,9.0,2.0,2.0,,1.0,,,,,,31.0,14.0,6.6,6.0,0.0,0.0,0.0143113,0,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0
10388438,away,1. FC Union Berlin,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,,7.0,6.0,,,2.0,2.0,4.0,5.0,2.0,3.0,,,,,,,,31.0,10.0,6.6,1.0,0.0,0.0,0.00320327,0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180,79,M,352610,EUR,836697600,M,32,32,True,,8.0,6.0,1.0,,3.0,3.0,3.0,5.0,,,,1.0,,,,,,21.0,9.0,6.3,3.0,0.0,0.0,0.00090091,0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,,6.0,4.0,,,1.0,1.0,3.0,5.0,,,,,,,,,,15.0,8.0,6.1,4.0,0.0,0.0,0.00097907,0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Jakob Busk,jakob-busk,J. Busk,G,16,189,74,M,183475,EUR,747792000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Niko Giesselmann,niko-giesselmann,N. Giesselmann,D,,179,73,M,123915,EUR,685843200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Paul Jaeckel,paul-jaeckel,P. Jaeckel,D,3,189,73,M,856668,EUR,901065600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388438,away,1. FC Union Berlin,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
