match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_aerialWon,stat_dispossessed,stat_wonTackle,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_punches,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
14109731,home,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186.0,1037,M,,238394,EUR,771552000,F,9,9,False,13.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,7.0,2.0,2.0,1.0,,,,90.0,23.0,6.1,7.0,0.00455885,51.8932849983,6.0,-5.46,8.505,,3,,-0.1,-0.67,0.0,,,,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,2.0,1.0,1.074,-0.53,,,,,,
14109731,home,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180.0,202,M,,1134586,EUR,1088899200,M,18,18,True,37.0,32.0,,,0.0,13.0,13.0,19.0,24.0,2.0,2.0,1.0,,,,59.0,44.0,6.7,6.0,0.0699032,189.57267427134,15.0,105.0,29.925,,1,,0.16,0.23,-0.05,,,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,1.0,0.024,-0.08,,,,,,
14109731,home,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,77,185.0,141,M,,991742,EUR,963878400,M,77,77,True,26.0,24.0,1.0,1.0,0.0,9.0,9.0,15.0,17.0,5.0,3.0,1.0,,,,59.0,38.0,7.2,7.0,0.147498,187.37061154989,18.0,28.77,17.325,,2,,0.34,0.09,-0.04,,,,3.0,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,0.079,-0.27,1.0,0.0095,,,,
14109731,home,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178.0,461,M,,1008173,EUR,880934400,F,10,10,True,26.0,24.0,3.0,3.0,0.0,6.0,7.0,18.0,19.0,6.0,1.0,,,,,32.0,43.0,7.7,7.0,0.103279,109.66540748909,14.0,37.8,26.46,,3,,0.32,0.31,0.2,,,,1.0,,,3.0,2.0,1.0,2.0,1.0,,,,,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.1286,0.18,1.0,0.171,,,,
14109731,home,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172.0,57,M,,1016393,EUR,966297600,M,54,54,True,20.0,17.0,,,0.0,4.0,7.0,13.0,13.0,4.0,3.0,,,,,20.0,30.0,7.0,7.0,0.0291233,93.135157247849,10.0,71.61,33.285,,0,,0.12,0.18,0.18,,,,3.0,,1.0,2.0,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,
14109731,home,Çaykur Rizespor,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183.0,812,M,,930775,EUR,944611200,F,11,11,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,,,,,20.0,7.0,6.4,2.0,0.00695546,42.265254025972,5.0,-9.24,1.89,,2,,-0.07,-0.25,-0.01,,,,,,,2.0,,,,2.0,,,,,,,1.0,,,,,2.0,0.228,0.03,,,,,,
14109731,home,Çaykur Rizespor,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194.0,88,M,,1066726,EUR,987120000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Erdem Canpolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,home,Çaykur Rizespor,Yakup Ayan,yakup-ayan,Y. Ayan,D,94,,4,M,,2327161,EUR,1208908800,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yakup Ayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,home,Çaykur Rizespor,Husniddin Alikulov,alikulov-husniddin,H. Alikulov,D,2,186.0,2627,M,,1121174,EUR,923184000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,home,Çaykur Rizespor,Loide Augusto,loide-augusto,L. Augusto,M,50,183.0,1033,M,,1110708,EUR,951523200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Loide Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,home,Çaykur Rizespor,Valentin Mihăilă,valentin-mihaila,V. Mihăilă,M,7,177.0,3270,M,,925242,EUR,949449600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185.0,235,M,,825850,EUR,923529600,G,25,25,False,42.0,28.0,25.0,11.0,0.0,22.0,23.0,6.0,19.0,,11.0,,2.0,3.0,3.0,90.0,53.0,8.5,14.0,0.00206542,59.730029316443,11.0,-24.15,4.62,0.481,0,0.382,0.21,-0.06,0.31,0.41,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
14109731,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,,781408,EUR,822268800,D,28,28,False,30.0,27.0,3.0,2.0,1.0,13.0,16.0,14.0,14.0,1.0,7.0,1.0,,,,90.0,52.0,6.9,6.0,0.122431,100.17960970438,11.0,-45.045,3.045,,0,,0.3,0.08,-0.13,,,,2.0,2.0,1.0,9.0,2.0,,,1.0,2.0,4.0,2.0,,3.0,,,1.0,,,,,,,,,,,,
14109731,away,Kayserispor,Youssef Aït Bennasser,youssef-ait-bennasser,Y. A. Bennasser,M,15,184.0,425,M,,802850,EUR,836697600,D,15,15,False,37.0,30.0,11.0,4.0,0.0,21.0,22.0,9.0,15.0,4.0,1.0,,,,,90.0,54.0,7.5,9.0,0.0072545,202.9258570412,17.0,-167.895,5.145,,0,,0.13,0.14,0.82,,,,2.0,,2.0,3.0,,,,1.0,,,8.0,2.0,,2.0,2.0,,1.0,,,,,,,,,,,
14109731,away,Kayserispor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188.0,263,M,,97404,EUR,736732800,D,4,4,False,39.0,35.0,5.0,2.0,0.0,27.0,28.0,8.0,11.0,1.0,2.0,,,,,90.0,47.0,7.3,4.0,0.173725,88.4844107412,9.0,-55.44,6.51,,0,,0.24,0.05,0.57,,,,,,1.0,2.0,,,,1.0,,,6.0,2.0,,,1.0,,,,,,,,,,,,,
14109731,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180.0,84,M,,122922,EUR,671414400,D,23,23,False,35.0,25.0,10.0,6.0,0.0,13.0,15.0,12.0,20.0,6.0,7.0,1.0,,,,90.0,54.0,7.5,13.0,0.013285,100.24836592378,14.0,-55.755,4.305,,0,,0.07,0.14,0.34,,,,,,1.0,2.0,,,1.0,,1.0,,4.0,,2.0,4.0,1.0,1.0,3.0,,,,,,,,,,,
14109731,away,Kayserispor,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175.0,70,M,,226992,EUR,802915200,M,33,33,False,38.0,26.0,5.0,1.0,0.0,18.0,24.0,8.0,14.0,10.0,8.0,2.0,,,,83.0,60.0,7.1,14.0,0.00636229,87.741036873226,10.0,-50.19,3.36,,0,,-0.17,0.26,0.49,,,,,,2.0,4.0,1.0,1.0,2.0,1.0,,1.0,7.0,,3.0,5.0,2.0,,3.0,,,,,,,,,,,
14109731,away,Kayserispor,László Bénes,laszlo-benes,L. Bénes,M,8,181.0,800,M,,354558,EUR,873763200,M,8,8,False,38.0,33.0,7.0,5.0,0.0,15.0,15.0,18.0,23.0,3.0,5.0,2.0,,,,90.0,56.0,8.4,11.0,0.0157624,84.543343676331,9.0,-64.575,-0.20999999999999,,3,,-0.04,0.19,0.34,,,,4.0,,1.0,5.0,1.0,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,,1.0,,,,1.0,,0.0951,0.66,2.0,0.3576,,1.0,,
14109731,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172.0,381,M,,859748,EUR,763344000,M,20,20,False,21.0,15.0,1.0,1.0,0.0,9.0,10.0,6.0,11.0,3.0,1.0,,,,,79.0,28.0,6.6,9.0,0.0263551,105.4417202957,11.0,-77.49,4.305,,0,,-0.2,0.14,0.15,,,,,,,3.0,1.0,,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,
14109731,away,Kayserispor,João Mendes,joao-mendes,J. Mendes,M,10,183.0,227,M,,857376,EUR,782697600,M,10,10,False,38.0,33.0,7.0,7.0,0.0,11.0,15.0,22.0,23.0,8.0,5.0,2.0,,,,86.0,56.0,7.8,8.0,0.402579,214.61750753415,22.0,-114.765,12.18,,1,,0.31,0.55,-0.05,,,,1.0,,,4.0,5.0,4.0,1.0,2.0,4.0,1.0,,,1.0,2.0,,,1.0,,,,0.1816,-0.3,1.0,0.2534,,,1.0,
14109731,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176.0,326,M,,344009,EUR,771984000,M,7,7,False,27.0,23.0,3.0,1.0,0.0,9.0,10.0,14.0,17.0,4.0,5.0,1.0,,,,90.0,51.0,6.7,14.0,0.189589,190.55163647254,18.0,-41.685,13.65,,4,,0.06,0.37,-0.13,,,,9.0,2.0,,6.0,1.0,1.0,3.0,3.0,1.0,4.0,,,,1.0,1.0,,,True,1.0,1.0,0.1376,-0.47,2.0,0.1535,,,,
14109731,away,Kayserispor,German Onugkha,german-onugkha,G. Onugkha,F,9,190.0,813,M,,928418,EUR,836611200,F,9,9,False,10.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,8.0,9.0,1.0,5.0,,,,90.0,28.0,6.5,10.0,0.0130583,62.207230940444,8.0,-23.73,3.57,,2,,-0.22,0.19,0.2,,,,1.0,,4.0,11.0,,,3.0,4.0,,,2.0,,,,4.0,3.0,,,1.0,1.0,0.2217,-0.54,,,,,,1.0
14109731,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186.0,87,M,,1088715,EUR,1074384000,F,99,99,True,7.0,4.0,2.0,2.0,0.0,3.0,3.0,1.0,4.0,2.0,1.0,,,,,11.0,14.0,6.8,4.0,0.00148175,,,,,,0,,0.05,,0.2,,,,,,2.0,2.0,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,
14109731,away,Kayserispor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180.0,156,M,,796133,EUR,832636800,M,24,24,True,,,,,0.0,,,,,2.0,,1.0,,,,13.0,5.0,6.8,,,6.2925339887839,1.0,-5.46,-5.46,,0,,,0.0,0.24,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,
14109731,away,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178.0,34,M,,1011955,EUR,1042070400,M,16,16,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,,,,,,10.0,3.0,6.5,2.0,0.00072818,3.5178567338651,1.0,-1.47,-1.47,,0,,-0.04,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
14109731,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190.0,61,M,,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184.0,69,M,,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,away,Kayserispor,Kayra Cihan,kayra-cihan,K. Cihan,D,38,187.0,49,M,,1982283,EUR,1191110400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kayra Cihan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,away,Kayserispor,Yiğit Emre Çeltik,yigit-emre-celtik,Y. E. Çeltik,M,21,164.0,63,M,,1035954,EUR,1049673600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Yigit Celtik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,away,Kayserispor,Indrit Tuci,tuci-indrit,I. Tuci,F,22,191.0,423,M,,985412,EUR,968889600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,away,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172.0,36,M,,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109731,away,Kayserispor,Arda Kaya,arda-kaya,A. Kaya,F,71,183.0,10,M,,1982288,EUR,1140566400,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Arda Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
