match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_wonContest,player_firstName,player_lastName,captain,stat_bigChanceCreated,stat_wasFouled,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_goodHighClaim,stat_outfielderBlock,stat_lastManTackle
11396335,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,F,9,9,False,15.0,12.0,1.0,,2.0,3.0,10.0,14.0,2.0,,,90.0,35.0,7.6,11.0,0.137991,7,,2.0,7.0,5.0,,2.0,1.0,2.0,,1.0,1.0,,1.0,0.7835,0.8936,,4.0,2.0,3.0,,3.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,,1.0,,,,
11396335,home,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,KingComan,280441,EUR,834624000,F,11,11,True,9.0,9.0,,,,,10.0,10.0,1.0,,,17.0,14.0,6.8,,0.0267146,0,,1.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
11396335,home,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,m.tel14,1048888,EUR,1114560000,F,39,39,True,5.0,4.0,,,,,5.0,8.0,,,,17.0,13.0,6.6,5.0,0.105601,1,,3.0,2.0,2.0,,2.0,,,,,,1.0,,0.0309,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,
11396335,home,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,alekspavlovic_,1142251,EUR,1083542400,M,45,45,True,13.0,13.0,,,,,13.0,13.0,,,,12.0,14.0,6.6,,0.0330045,1,,,1.0,,,,,,,,,1.0,,0.0697,,,,,,,,,,,,,,,,1.0,,,,,,
11396335,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,8.0,7.0,,,1.0,1.0,6.0,7.0,,,,12.0,10.0,7.4,1.0,0.289742,1,,,,1.0,,,,,,1.0,,,,0.0341,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,
11396335,home,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,Choupo,21626,EUR,606614400,F,13,13,True,1.0,1.0,,,,,1.0,1.0,1.0,,,3.0,7.0,,2.0,0.00252627,0,,,2.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,
11396335,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396335,home,FC Bayern München,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,,1142249,EUR,1042502400,M,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396335,home,FC Bayern München,Lovro Zvonarek,lovro-zvonarek,L. Zvonarek,M,14,180,2057,M,,1120914,EUR,1115510400,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396335,home,FC Bayern München,Noël Aséko,noel-aseko,N. Aséko,M,15,178,897,M,,1410926,EUR,1132617600,M,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,,40244,EUR,644284800,G,1,1,False,38.0,27.0,15.0,4.0,27.0,32.0,,6.0,17.0,4.0,8.0,90.0,62.0,7.6,11.0,8.703e-05,0,0.5701,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,1.0,,
11396335,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,,857740,EUR,953942400,D,5,5,False,43.0,39.0,4.0,3.0,32.0,35.0,7.0,8.0,3.0,,,90.0,64.0,7.8,4.0,0.178492,0,,,1.0,4.0,,,,,4.0,3.0,3.0,,,,,,1.0,,,7.0,,1.0,,,,,,1.0,1.0,,,,,,3.0,
11396335,away,TSG Hoffenheim,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,,186719,EUR,807753600,D,11,11,False,48.0,46.0,3.0,2.0,41.0,41.0,5.0,7.0,3.0,,,90.0,59.0,6.5,4.0,0.00527803,0,,,4.0,3.0,3.0,,,,5.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0
11396335,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,,904991,EUR,923616000,D,34,34,False,40.0,29.0,1.0,,23.0,33.0,6.0,7.0,2.0,,,90.0,54.0,6.3,11.0,0.00163275,0,,,6.0,4.0,2.0,,,,6.0,4.0,2.0,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0
11396335,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,,889861,EUR,911088000,M,16,16,False,55.0,48.0,3.0,2.0,37.0,42.0,11.0,13.0,11.0,,,90.0,86.0,7.2,11.0,0.0235729,2,,,8.0,14.0,4.0,2.0,,,3.0,10.0,7.0,1.0,,0.053,,,,3.0,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,,109296,EUR,704160000,M,3,3,False,37.0,28.0,2.0,1.0,22.0,26.0,7.0,15.0,1.0,,,90.0,60.0,6.2,16.0,0.439215,0,,4.0,6.0,2.0,2.0,2.0,,,2.0,1.0,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,,253993,EUR,789609600,M,6,6,False,28.0,25.0,2.0,2.0,12.0,14.0,14.0,16.0,6.0,,,74.0,41.0,5.9,9.0,0.139987,0,,2.0,5.0,3.0,,3.0,,,1.0,1.0,,2.0,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,
11396335,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,andrejkramaric,67647,EUR,677289600,M,27,27,False,34.0,25.0,2.0,2.0,8.0,12.0,18.0,25.0,2.0,,,79.0,53.0,7.1,15.0,0.108546,4,,3.0,4.0,3.0,,4.0,1.0,2.0,1.0,,,1.0,,0.4005,0.1975,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,
11396335,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,,378340,EUR,733363200,M,21,21,False,31.0,22.0,2.0,1.0,9.0,14.0,13.0,20.0,3.0,,,79.0,55.0,6.6,15.0,0.0389425,0,,3.0,3.0,4.0,,3.0,,,3.0,,,,,,,,,1.0,,2.0,,2.0,1.0,1.0,,,,,2.0,,,,,,,
11396335,away,TSG Hoffenheim,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,,980628,EUR,1034812800,F,14,14,False,8.0,6.0,,,,,6.0,9.0,,,,84.0,23.0,6.3,7.0,0.0242954,5,,1.0,5.0,2.0,,2.0,2.0,2.0,,,,,,0.7657,0.5585,,2.0,2.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,
11396335,away,TSG Hoffenheim,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,wout.weghorst,252215,EUR,713145600,F,10,10,False,22.0,17.0,,,7.0,11.0,10.0,11.0,5.0,,,79.0,29.0,6.8,9.0,0.0701591,0,,,6.0,5.0,,,,,1.0,,,,,,,,4.0,3.0,,,2.0,2.0,2.0,,,,,,2.0,,,,,,,
11396335,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,,1083410,EUR,1092182400,M,40,40,True,7.0,7.0,,,6.0,6.0,1.0,1.0,3.0,,,11.0,11.0,6.6,,0.00019423,0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,Umut Tohumcu,,,,1.0,,,,,,,
11396335,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,,327863,EUR,832550400,F,29,29,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,11.0,7.0,6.5,1.0,0.0006086,0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
11396335,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,,254297,EUR,767059200,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,11.0,5.0,6.4,1.0,0.00316112,0,,,1.0,2.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,,979821,EUR,960422400,M,20,20,True,3.0,3.0,,,3.0,3.0,,,,,,9.0,10.0,6.2,3.0,1.641e-05,0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,,132149,EUR,728179200,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396335,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
