match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,player_sofascoreId,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_goalAssist,stat_totalOffside,stat_crossNotClaimed,stat_clearanceOffLine,stat_hitWoodwork
11391400,home,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,False,21.0,12.0,1.0,,6.0,10.0,6.0,11.0,1.0,1.0,,,,,,,,90.0,27.0,6.4,10.0,0.0085147,2,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,2.0,,,,,,0.2536,,Auba,,,,,,,,
11391400,home,Olympique de Marseille,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,17,17,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,17.0,3.0,6.4,,0.00168356,0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11391400,home,Olympique de Marseille,Noam Mayoka-Tika,noam-mayoka-tika,N. Mayoka-Tika,M,3,184,127,M,1134471,EUR,1067731200,M,66,66,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.00122194,0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11391400,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391400,home,Olympique de Marseille,Roggerio Nyakossi,roggerio-nyakossi,R. Nyakossi,D,34,194,192,M,1129502,EUR,1073952000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391400,home,Olympique de Marseille,Emran Soglo,soglo-emran,E. Soglo,D,17,178,350,M,1403124,EUR,1121040000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Emran Soglo,,,,,,,
11391400,home,Olympique de Marseille,Léo Jousselin,leo-jousselin,L. Jousselin,D,13,183,71,M,1462053,EUR,1009929600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391400,home,Olympique de Marseille,Renan Lodi,renan-lodi,R. Lodi,D,16,173,4176,M,851150,EUR,891993600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,renan_lodi,,,,,,,,
11391400,home,Olympique de Marseille,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391400,home,Olympique de Marseille,Iuri Moreira,iuri-moreira,I. Moreira,F,47,185,51,M,1403354,EUR,1080086400,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Iuri,Moreira,,,,,,
11391400,away,RC Strasbourg,Matz Sels,matz-sels,M. Sels,G,26,188,2413,M,78152,EUR,699062400,G,1,1,False,31.0,26.0,7.0,2.0,26.0,27.0,,4.0,,,1.0,6.0,,,,,1.0,90.0,37.0,6.3,5.0,5.143e-05,0,-0.3873,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1.0,,
11391400,away,RC Strasbourg,Marvin Senaya,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,False,48.0,39.0,4.0,,24.0,29.0,16.0,20.0,,5.0,1.0,5.0,1.0,,,,,79.0,70.0,7.6,13.0,0.0396327,1,,2.0,4.0,2.0,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,,,,1.0,,,2.0,2.0,3.0,0.0175,,,Marvin Senaya,,,,,,1.0,
11391400,away,RC Strasbourg,Lucas Perrin,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,False,64.0,61.0,8.0,6.0,42.0,43.0,19.0,21.0,,,5.0,2.0,,,,,,90.0,75.0,6.8,4.0,0.00777615,0,,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
11391400,away,RC Strasbourg,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,False,69.0,56.0,10.0,3.0,47.0,54.0,9.0,15.0,1.0,3.0,,6.0,1.0,,,,,90.0,76.0,6.5,13.0,0.00405201,0,,2.0,3.0,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,Abakar Sylla,,,,,,,
11391400,away,RC Strasbourg,Frédéric Guilbert,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,2,2,False,41.0,38.0,1.0,1.0,21.0,22.0,17.0,20.0,,5.0,2.0,4.0,,,,,,90.0,59.0,7.2,6.0,0.0131074,0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,4.0,4.0,2.0,,,,,,,,,,,
11391400,away,RC Strasbourg,Junior Mwanga,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,M,18,18,False,43.0,40.0,1.0,1.0,18.0,19.0,22.0,24.0,,4.0,1.0,8.0,,,,,,90.0,57.0,7.3,6.0,0.125252,1,,,2.0,3.0,3.0,,2.0,,,,,,2.0,,,1.0,,,1.0,,1.0,0.0309,2.0,,,,,,,,,
11391400,away,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,False,56.0,45.0,4.0,1.0,24.0,29.0,21.0,27.0,2.0,6.0,,7.0,3.0,,,,,90.0,67.0,6.9,15.0,0.0301643,1,,1.0,4.0,,,,,2.0,,,,,1.0,,,,,,1.0,1.0,2.0,0.0184,1.0,,,,1.0,,,,,
11391400,away,RC Strasbourg,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,M,26,26,False,40.0,29.0,,,12.0,12.0,18.0,36.0,,6.0,,3.0,3.0,,,,,90.0,73.0,7.2,25.0,0.0944284,5,,1.0,9.0,2.0,,,2.0,2.0,,8.0,1.0,3.0,2.0,,,2.0,1.0,,3.0,2.0,2.0,0.3594,1.0,,,,2.0,,,,,1.0
11391400,away,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,False,37.0,29.0,1.0,,7.0,8.0,22.0,29.0,1.0,4.0,1.0,1.0,2.0,,,,,90.0,54.0,7.5,10.0,0.133519,5,,,3.0,,,,1.0,1.0,,,,,2.0,,,2.0,,,1.0,1.0,,0.2905,4.0,,Habib,Diarra,3.0,,,,,
11391400,away,RC Strasbourg,Ângelo,angelo,Ângelo,M,20,182,9953,M,1086455,EUR,1103587200,M,23,23,False,25.0,19.0,1.0,,3.0,3.0,16.0,22.0,1.0,4.0,,6.0,1.0,,,,,79.0,37.0,7.1,12.0,0.13182,0,,2.0,5.0,,,,,,,,,2.0,1.0,1.0,,,,,2.0,2.0,5.0,,3.0,angelogabriel,Ângelo,,,,1.0,,,
11391400,away,RC Strasbourg,Kévin Gameiro,kevin-gameiro,K. Gameiro,F,9,172,598,M,3504,EUR,547516800,F,9,9,False,16.0,13.0,,,3.0,5.0,11.0,12.0,,,,1.0,,,,,,64.0,23.0,6.5,7.0,0.134234,1,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,3.0,0.1244,3.0,,,,,,,,,
11391400,away,RC Strasbourg,Dion Moise Sahi,dion-moise-sahi,D. M. Sahi,F,80,175,418,M,1113031,EUR,1008806400,F,11,11,True,7.0,7.0,,,1.0,1.0,6.0,6.0,,,,2.0,,,,,,26.0,11.0,6.9,,0.0127136,2,,,,,,,,,,,,,,,,,1.0,,,,,0.2806,1.0,,Dion Moise Sahi,,1.0,,,,,
11391400,away,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,True,5.0,4.0,,,2.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,11.0,9.0,6.4,2.0,0.00045135,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,Ismael Doukoure,,,,,,,
11391400,away,RC Strasbourg,Jeremy Sebas,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,,,11.0,7.0,7.3,1.0,0.0114888,2,,2.0,3.0,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,0.0698,,,Jeremy Sebas,,1.0,,,,,
11391400,away,RC Strasbourg,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391400,away,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391400,away,RC Strasbourg,Steven Baseya,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Steven Baseya,,,,,,,
11391400,away,RC Strasbourg,Gerzino Nyamsi,gerzino-nyamsi,G. Nyamsi,D,5,193,756,M,901470,EUR,853891200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391400,away,RC Strasbourg,Jessy Deminguet,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391400,away,RC Strasbourg,Mohamed Bechikh,bechikh-mohamed,M. Bechikh,F,37,183,137,M,1634355,EUR,1121212800,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Mohamed Bechikh,,,,,,,
