match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_interceptionWon,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_bigChanceCreated,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goodHighClaim,stat_punches,stat_goals,stat_clearanceOffLine
12437757,home,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Héctor Fort,,,,,
12437757,home,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,gerardmaartin,1094827,EUR,1014681600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gerard,,,,,
12437757,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437757,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437757,home,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437757,away,Leganés,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,,94527,EUR,696211200,G,13,13,False,38.0,14.0,38.0,14.0,0.0,,1.0,14.0,37.0,2.0,11.0,3.0,3.0,,,90.0,46.0,7.9,24.0,0.00278058,0,2.2481,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,
12437757,away,Leganés,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,,980732,EUR,985737600,D,2,2,False,15.0,6.0,6.0,3.0,0.0,3.0,6.0,3.0,9.0,4.0,3.0,,,,,90.0,38.0,7.0,14.0,0.0154958,1,,,,,,4.0,4.0,1.0,,3.0,,,2.0,1.0,1.0,1.0,0.0082,,,1.0,,1.0,,,,1.0,,,0.017,,,,,,
12437757,away,Leganés,Sergio González,sergio-gonzalez,S. González,D,4,186,271,M,,377234,EUR,703728000,D,6,6,False,8.0,5.0,4.0,1.0,0.0,2.0,2.0,3.0,6.0,6.0,2.0,,,,,90.0,21.0,8.2,3.0,0.0008555,1,,,,1.0,1.0,2.0,1.0,,,,,,,,,,0.075,,3.0,,1.0,1.0,,,True,1.0,,,0.2202,,,,,1.0,1.0
12437757,away,Leganés,Jorge Sáenz,jorge-saenz,J. Sáenz,D,3,192,188,M,,592098,EUR,848188800,D,3,3,False,10.0,8.0,3.0,2.0,0.0,5.0,5.0,3.0,5.0,14.0,4.0,,,,,90.0,34.0,7.4,3.0,0.00071683,0,,,,,2.0,3.0,4.0,1.0,,1.0,,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
12437757,away,Leganés,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,,352376,EUR,806889600,D,5,5,False,9.0,7.0,4.0,2.0,0.0,7.0,8.0,,1.0,3.0,2.0,,,,,45.0,20.0,7.2,2.0,3.579e-05,0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,
12437757,away,Leganés,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,,1031658,EUR,894067200,D,20,20,False,19.0,7.0,2.0,,0.0,1.0,5.0,6.0,14.0,4.0,5.0,,,,,90.0,40.0,6.5,17.0,0.00812511,0,,,,3.0,,12.0,1.0,5.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,
12437757,away,Leganés,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,,350170,EUR,809913600,M,23,23,False,12.0,8.0,,,0.0,6.0,7.0,2.0,6.0,,5.0,,,,,58.0,20.0,6.3,7.0,0.00090222,1,,1.0,,,,2.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.1819,,,,,3.0,,,,1.0,,,0.2078,,,,,,
12437757,away,Leganés,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180,972,M,,869931,EUR,852249600,M,17,17,False,24.0,18.0,1.0,1.0,0.0,16.0,19.0,2.0,5.0,1.0,10.0,,,,,90.0,37.0,7.0,8.0,0.00068468,1,,,,,,2.0,4.0,1.0,,2.0,,,3.0,1.0,1.0,,0.0359,,2.0,1.0,,,,,,1.0,,,0.022,,,,,,
12437757,away,Leganés,Seydouba Cisse,seydouba-cisse,S. Cisse,M,8,172,3843,M,seydoubacisse32,906065,EUR,981763200,M,8,8,False,18.0,13.0,2.0,,0.0,7.0,9.0,6.0,9.0,2.0,8.0,,,,,82.0,27.0,6.7,7.0,0.00135701,0,,,,,1.0,2.0,2.0,1.0,,,,,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,
12437757,away,Leganés,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,,794948,EUR,898992000,M,7,7,False,22.0,14.0,3.0,2.0,1.0,3.0,7.0,12.0,17.0,5.0,3.0,,,,,90.0,48.0,7.4,18.0,0.1061,0,,2.0,1.0,1.0,1.0,10.0,7.0,4.0,1.0,5.0,,,4.0,1.0,4.0,,,2.0,2.0,2.0,,1.0,2.0,,,,,,,,,,,,
12437757,away,Leganés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182,395,M,,914212,EUR,936316800,F,9,9,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,2.0,2.0,,,,,58.0,18.0,6.2,9.0,0.00059562,0,,,,4.0,1.0,8.0,1.0,,,3.0,,,,,5.0,,,,,,,1.0,,1.0,,,,,,,,,,,
12437757,away,Leganés,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,,94539,EUR,697852800,M,14,14,True,9.0,4.0,3.0,,0.0,3.0,4.0,1.0,5.0,3.0,5.0,,,,,45.0,13.0,6.6,5.0,0.00011966,0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437757,away,Leganés,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,,98440,EUR,733276800,D,22,22,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,7.0,,,,,,32.0,14.0,7.0,,0.028704,0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12437757,away,Leganés,Diego García,diego-garcia,D. Garcia,F,19,188,234,M,,1121475,EUR,956016000,F,19,19,True,8.0,4.0,1.0,1.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,,,,,32.0,17.0,6.8,9.0,0.0004754,1,,,,3.0,4.0,5.0,6.0,,1.0,1.0,,1.0,,,4.0,1.0,0.0374,1.0,,1.0,,1.0,,,,,,,,Diego Garcia,,,,,
12437757,away,Leganés,Dani Raba,dani-raba,D. Raba,F,19,184,999,M,,873947,EUR,814924800,F,10,10,True,3.0,1.0,,,0.0,,2.0,1.0,1.0,,2.0,,,,,8.0,6.0,6.4,3.0,0.0003607,1,,,,,,2.0,,1.0,,1.0,,,,,,,0.0591,1.0,,,,,,,,,1.0,,,,,,,,
12437757,away,Leganés,Juan Soriano,juan-soriano,J. Soriano,G,1,186,154,M,,547246,EUR,872294400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437757,away,Leganés,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192,728,M,,978518,EUR,965347200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437757,away,Leganés,Iker Bachiller,bachiller-iker,I. Bachiller,D,28,169,9,M,,978652,EUR,1031961600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437757,away,Leganés,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,,936234,EUR,956620800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437757,away,Leganés,Roberto López,roberto-lopez,R. López,M,14,178,200,M,,958018,EUR,956534400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437757,away,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181,173,M,,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julián,Chicco,,,,
12437757,away,Leganés,Naim García,naim-garcia,N. García,M,17,179,180,M,,1134395,EUR,1023753600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naim García,,,,,
12437757,away,Leganés,Sébastien Haller,sebastien-haller,S. Haller,F,91,190,46794,M,SebHaller,149731,EUR,772243200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
