match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_totalContest,stat_penaltyWon,stat_keyPass,stat_wonContest,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyMiss,captain,stat_goals,player_sofascoreId,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
12624979,away,Al-Hilal,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177.0,22653,M,1047227,EUR,1051833600.0,M,11,11,False,17.0,15.0,1.0,1.0,0.0,2.0,2.0,13.0,16.0,,3.0,,1.0,,,,,77.0,28.0,7.1,8.0,1,1.0,,2.0,,,,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,marcosleonardo09,,,
12624979,away,Al-Hilal,Salem Al-Dawsari,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000.0,M,29,29,False,47.0,42.0,2.0,1.0,1.0,15.0,17.0,29.0,40.0,,8.0,,9.0,,,,,90.0,85.0,6.9,27.0,0,10.0,1.0,14.0,1.0,,2.0,2.0,4.0,3.0,2.0,,,,,6.0,7.0,,4.0,3.0,,1.0,,,,2.0,,,,True,,29salem,,,
12624979,away,Al-Hilal,Aleksandar Mitrović,aleksandar-mitrovic,A. Mitrović,F,9,189.0,24095,M,192144,EUR,779673600.0,F,9,9,False,16.0,11.0,,,0.0,6.0,7.0,5.0,9.0,6.0,8.0,,,,,,,90.0,34.0,7.4,9.0,8,,2.0,7.0,,,,,,1.0,1.0,,,,,1.0,4.0,,,1.0,,,4.0,1.0,,,1.0,3.0,,,1.0,AleksMitrović,,,
12624979,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600.0,M,16,16,True,19.0,13.0,3.0,1.0,0.0,6.0,6.0,8.0,14.0,1.0,2.0,,1.0,,,,,14.0,23.0,6.9,6.0,1,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,
12624979,away,Al-Hilal,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200.0,D,88,88,True,11.0,10.0,1.0,,0.0,6.0,6.0,4.0,5.0,,1.0,1.0,1.0,,,,,13.0,17.0,6.2,3.0,0,,,2.0,,,,,,1.0,1.0,Hamad,Al Yami,,,1.0,,,,,,,,,,,,,,,,,,,
12624979,away,Al-Hilal,Abdullah Al-Hamdan,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400.0,F,99,99,True,5.0,2.0,2.0,1.0,0.0,,,2.0,6.0,,1.0,,1.0,,,,,13.0,10.0,6.6,4.0,0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12624979,away,Al-Hilal,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600.0,F,7,7,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,13.0,4.0,6.4,2.0,0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12624979,away,Al-Hilal,Mohammed Al-Rubaie,mohammed-al-rubaie,M. Al-Rubaie,G,17,190.0,648,M,920497,EUR,871516800.0,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624979,away,Al-Hilal,Khalifah Al-Dawsari,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,931837,EUR,915235200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624979,away,Al-Hilal,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000.0,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624979,away,Al-Hilal,Hassan Al Tambakti,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,881837,EUR,918518400.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624979,away,Al-Hilal,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400.0,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
