match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12765145,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765145,,,,,90,6.0,,1,,,card,Stefan Mitrović,Foul,False,121798779.0,False,yellow,108736.0,Stefan Mitrović,,
12765145,,,,,90,1.0,,1,,,substitution,,,,123406118.0,True,regular,,,False,
12765145,,,,,90,1.0,,1,,,substitution,,,,123406117.0,True,regular,,,False,
12765145,,,,,90,1.0,,1,,,substitution,,,,123406116.0,True,regular,,,False,
12765145,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
12765145,,,,,83,,,8,,,card,Sean Graham,Time wasting,False,121798728.0,True,yellow,1000782.0,Sean Graham,,
12765145,,,,,77,,,14,,,substitution,,,,123405973.0,False,regular,,,False,
12765145,,1.0,0.0,,74,,,17,,,goal,,,,192826241.0,True,regular,242593.0,Tomas Cosgrove,,
12765145,,,,,60,,,31,,,substitution,,,,123405817.0,True,injury,,,True,
12765145,,,,,60,,,31,,,substitution,,,,123405819.0,False,regular,,,False,
12765145,,,,,60,,,31,,,substitution,,,,123405818.0,False,regular,,,False,
12765145,,,,,55,,,36,,,substitution,,,,123405779.0,True,regular,,,False,
12765145,,,,,46,,,45,,,substitution,,,,123405741.0,False,regular,,,False,
12765145,,,,,46,,,45,,,substitution,,,,123405740.0,False,regular,,,False,
12765145,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765145,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12765145,,,,,34,,,12,,,card,Tomas Cosgrove,Foul,False,121798565.0,True,yellow,242593.0,Tomas Cosgrove,,
