match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wonTackle,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_bigChanceMissed,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11877077,home,Luton Town,Elijah Adebayo,adebayo-elijah,E. Adebayo,F,193.0,968,M,920542,EUR,884131200.0,F,11,11,False,16.0,10.0,,,3.0,5.0,11.0,2.0,,,90.0,27.0,6.8,12.0,3,,,11,7.0,2.0,1.0,7.0,2.0,,,,2.0,,2.0,,3.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,,,,,,
11877077,home,Luton Town,Jordan Clark,jordan-clark,J. Clark,M,183.0,143,M,150477,EUR,748656000.0,M,18,18,True,20.0,18.0,2.0,1.0,7.0,7.0,14.0,5.0,,,23.0,26.0,7.0,4.0,2,,,18,11.0,,,2.0,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,,,,,,
11877077,home,Luton Town,Andros Townsend,andros-townsend,A. Townsend,F,181.0,595,M,47992,EUR,679622400.0,M,30,30,True,13.0,9.0,2.0,,,1.0,15.0,2.0,,,23.0,20.0,6.9,7.0,2,,,30,9.0,1.0,,1.0,2.0,,,1.0,,,1.0,,,,,3.0,,,1.0,1.0,,,1.0,,,,,,,,
11877077,home,Luton Town,Cauley Woodrow,cauley-woodrow,C. Woodrow,F,184.0,111,M,140487,EUR,786326400.0,F,10,10,True,9.0,7.0,1.0,1.0,5.0,7.0,2.0,,,,14.0,13.0,6.7,4.0,0,,,12,2.0,2.0,,4.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,
11877077,home,Luton Town,Thomas Kaminski,thomas-kaminski,T. Kaminski,G,190.0,542,M,45959,EUR,719798400.0,G,24,24,True,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,home,Luton Town,Mads Juel Andersen,mads-juel-andersen,M. J. Andersen,D,194.0,146,M,841005,EUR,883180800.0,D,5,5,True,,,,,,,,,,,,,,,0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,home,Luton Town,Ryan Giles,ryan-giles,R. Giles,D,179.0,243,M,931304,EUR,948844800.0,M,26,26,True,,,,,,,,,,,,,,,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,home,Luton Town,Issa Kaboré,issa-kabore,I. Kaboré,D,180.0,16686,M,1006189,EUR,989625600.0,D,12,12,True,,,,,,,,,,,,,,,0,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issa_kabore_29,,
11877077,home,Luton Town,Luke Berry,luke-berry,L. Berry,M,177.0,74,M,97465,EUR,710899200.0,M,8,8,True,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,home,Luton Town,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,175.0,295,M,387116,EUR,742867200.0,M,17,17,True,,,,,,,,,,,,,,,0,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,away,Bolton Wanderers,Nathan Baxter,baxter-nathan,N. Baxter,G,193.0,137,M,838612,EUR,910483200.0,G,1,1,False,39.0,18.0,30.0,9.0,10.0,10.0,29.0,17.0,2.0,6.0,90.0,55.0,8.3,21.0,0,,,12,8.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11877077,away,Bolton Wanderers,William Forrester,william-forrester,W. Forrester,D,180.0,24,M,1007040,EUR,993772800.0,D,15,15,False,20.0,17.0,3.0,2.0,10.0,10.0,10.0,3.0,,,90.0,42.0,7.8,4.0,0,,,6,7.0,1.0,3.0,2.0,8.0,11.0,1.0,3.0,,,,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,
11877077,away,Bolton Wanderers,Ricardo Santos,ricardo-santos,R. Santos,D,196.0,94,M,555376,EUR,803433600.0,D,5,5,False,26.0,22.0,8.0,5.0,11.0,11.0,15.0,7.0,,,90.0,40.0,7.5,4.0,0,,,23,11.0,1.0,2.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,True,,,,
11877077,away,Bolton Wanderers,Eoin Toal,toal-eoin,E. Toal,D,191.0,69,M,889487,EUR,919036800.0,D,18,18,False,29.0,22.0,4.0,,16.0,19.0,11.0,5.0,,,90.0,42.0,7.1,11.0,0,,,18,6.0,1.0,2.0,4.0,2.0,4.0,1.0,,,2.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,
11877077,away,Bolton Wanderers,Josh Sheehan,josh-sheehan,J. Sheehan,M,184.0,136,M,790525,EUR,796521600.0,M,8,8,False,43.0,35.0,4.0,2.0,18.0,22.0,24.0,10.0,,,90.0,63.0,8.0,11.0,1,,,8,18.0,,,4.0,11.0,1.0,3.0,9.0,,1.0,1.0,,,2.0,2.0,3.0,1.0,,1.0,,8.0,,,,,,,,,,
11877077,away,Bolton Wanderers,Josh Dacres-Cogley,josh-dacres-cogley,J. Dacres-Cogley,M,174.0,26,M,845903,EUR,826588800.0,M,12,12,False,24.0,15.0,4.0,3.0,9.0,11.0,13.0,5.0,,,90.0,53.0,7.2,15.0,0,,,2,6.0,1.0,1.0,4.0,5.0,1.0,4.0,4.0,,2.0,,,4.0,,,,,1.0,,,3.0,,,,,,,,,,
11877077,away,Bolton Wanderers,Kyle Dempsey,kyle-dempsey,K. Dempsey,M,178.0,30,M,377170,EUR,811296000.0,M,22,22,False,19.0,13.0,3.0,1.0,2.0,3.0,17.0,7.0,,,73.0,28.0,6.4,11.0,0,,,22,11.0,2.0,1.0,5.0,3.0,,,2.0,,1.0,,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,
11877077,away,Bolton Wanderers,Edmond-Paris Maghoma,maghoma-edmond-paris,E. Maghoma,M,178.0,297,M,907500,EUR,989280000.0,M,19,19,False,24.0,18.0,5.0,4.0,8.0,12.0,14.0,2.0,,,73.0,39.0,6.8,13.0,1,,,25,10.0,,,4.0,4.0,,1.0,3.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,3.0,,2.0,,,,,,,,,,
11877077,away,Bolton Wanderers,Randell Williams,randell-williams,R. Williams,M,173.0,34,M,922892,EUR,851904000.0,M,27,27,False,22.0,15.0,2.0,1.0,9.0,13.0,10.0,3.0,,,90.0,45.0,7.3,14.0,1,,,21,7.0,2.0,,4.0,5.0,1.0,4.0,2.0,1.0,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,
11877077,away,Bolton Wanderers,Victor Adeboyejo,victor-adeboyejo,V. Adeboyejo,F,178.0,123,M,758446,EUR,884563200.0,F,14,14,False,18.0,14.0,,,4.0,4.0,14.0,5.0,,,76.0,35.0,6.7,12.0,1,,,19,10.0,3.0,2.0,7.0,5.0,,,1.0,,,,,6.0,1.0,2.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,
11877077,away,Bolton Wanderers,Dion Charles,dion-charles,D. Charles,F,178.0,252,M,343027,EUR,813024000.0,F,10,10,False,12.0,6.0,,,,1.0,11.0,4.0,,,76.0,25.0,6.7,12.0,0,,,15,6.0,3.0,,8.0,5.0,,,4.0,1.0,2.0,,,3.0,1.0,,,,,3.0,,2.0,,,,,,,,,,
11877077,away,Bolton Wanderers,Aaron Morley,aaron-morley,A. Morley,M,183.0,54,M,846071,EUR,951609600.0,M,16,16,True,11.0,8.0,3.0,1.0,2.0,2.0,10.0,2.0,,,17.0,18.0,6.8,4.0,1,,,5,7.0,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,
11877077,away,Bolton Wanderers,George Thomason,george-thomason,G. Thomason,M,177.0,81,M,1014623,EUR,1010793600.0,M,4,4,True,6.0,3.0,,,1.0,1.0,5.0,2.0,,,17.0,9.0,6.8,3.0,1,,,14,2.0,,,,2.0,,,2.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,
11877077,away,Bolton Wanderers,Cameron Jerome,cameron-jerome,C. Jerome,F,185.0,35,M,16303,EUR,524361600.0,F,35,35,True,5.0,5.0,,,2.0,2.0,3.0,,,,14.0,8.0,6.5,2.0,0,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
11877077,away,Bolton Wanderers,Jón Daði Böðvarsson,jon-dadi-bodvarsson,J. D. Böðvarsson,F,190.0,137,M,66721,EUR,706752000.0,F,9,9,True,2.0,,,,,,2.0,1.0,,,14.0,6.0,6.8,3.0,1,,,22,,,1.0,,3.0,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,
11877077,away,Bolton Wanderers,Joel Coleman,joel-coleman,J. Coleman,G,198.0,27,M,344873,EUR,812073600.0,G,13,13,True,,,,,,,,,,,,,,,0,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,away,Bolton Wanderers,Zachary Ashworth,zachary-ashworth,Z. Ashworth,D,176.0,28,M,1083027,EUR,1031270400.0,D,26,26,True,,,,,,,,,,,,,,,0,Zachary Ashworth,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,away,Bolton Wanderers,Luke Matheson,luke-matheson,L. Matheson,D,168.0,120,M,950344,EUR,1033516800.0,D,41,41,True,,,,,,,,,,,,,,,0,Luke,Matheson,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,away,Bolton Wanderers,Jack Iredale,jack-iredale,J. Iredale,D,184.0,73,M,892093,EUR,830995200.0,D,3,3,True,,,,,,,,,,,,,,,0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877077,away,Bolton Wanderers,Conor Lewis,conor-lewis,C. Lewis,M,,1,M,1606175,EUR,,M,55,55,True,,,,,,,,,,,,,,,0,Conor Lewis,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
