match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_dispossessed,stat_onTargetScoringAttempt,captain,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId
11453187,home,Al-Hazem,Talal Al-Absi,talal-al-absi,T. Al-Absi,D,,180,6,M,818788,EUR,730339200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,home,Al-Hazem,Farhan Al-Azmi,farhan-al-azmi,F. Al-Azmi,D,,175,13,M,1127129,EUR,775612800,D,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Farhan Al-Azmi,,,,,,,,,,,,,
11453187,home,Al-Hazem,Mohammed Abusabaan,mohammed-abusabaan,M. Abusabaan,M,,176,2,M,232202,EUR,632793600,M,88,88,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Vladimir Stojković,vladimir-stojkovic,V. Stojković,G,28,194,228,M,13691,EUR,428198400,G,88,88,False,24.0,19.0,10.0,5.0,15.0,16.0,4.0,8.0,8.0,2.0,3.0,90.0,33.0,6.9,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170,16,M,921767,EUR,927158400,D,2,2,False,27.0,21.0,3.0,3.0,11.0,14.0,11.0,14.0,4.0,,,85.0,41.0,6.8,7.0,0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11453187,away,Al-Fayha,Sami Al-Khaibary,sami-al-khaibary,S. Al-Khaibary,D,4,185,15,M,893198,EUR,622080000,D,4,4,False,38.0,33.0,8.0,3.0,27.0,27.0,6.0,11.0,2.0,,,90.0,60.0,7.3,7.0,0,,3.0,2.0,,10.0,1.0,,,1.0,1.0,,2.0,1.0,4.0,,,,,,,,,1.0,,True,,,,,,
11453187,away,Al-Fayha,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,33,185,17,M,818758,EUR,625881600,D,33,33,False,53.0,45.0,12.0,5.0,30.0,31.0,15.0,22.0,1.0,,,90.0,63.0,7.0,8.0,0,,1.0,3.0,,3.0,,3.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Ghislain Konan,ghislain-konan,G. Konan,D,3,176,2811,M,831781,EUR,820022400,D,3,3,False,51.0,40.0,4.0,2.0,15.0,19.0,26.0,34.0,6.0,,,90.0,83.0,7.7,17.0,1,2.0,3.0,7.0,1.0,5.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,Ghislain,Konan,1.0,7.0,6.0,1.0,1.0,,,,1.0,1.0,,
11453187,away,Al-Fayha,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176,22,M,990187,EUR,733536000,M,8,8,False,39.0,34.0,2.0,1.0,16.0,16.0,18.0,23.0,5.0,,,85.0,50.0,6.8,5.0,0,,5.0,4.0,3.0,1.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178,253,M,116604,EUR,724723200,M,13,13,False,75.0,69.0,7.0,5.0,44.0,46.0,25.0,29.0,6.0,,,90.0,80.0,6.9,6.0,0,,3.0,3.0,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,2.0,2.0,,,,,,,,,
11453187,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178,8842,M,876626,EUR,858297600,M,17,17,False,18.0,15.0,1.0,,6.0,7.0,9.0,11.0,6.0,,,85.0,36.0,6.6,10.0,3,,9.0,7.0,2.0,,1.0,4.0,2.0,4.0,1.0,,4.0,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,fashionjr10
11453187,away,Al-Fayha,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186,4174,M,807400,EUR,849139200,M,77,77,False,67.0,59.0,8.0,4.0,35.0,37.0,24.0,34.0,6.0,,,89.0,91.0,7.1,18.0,2,4.0,6.0,9.0,,2.0,,2.0,2.0,2.0,4.0,,,2.0,,3.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,abdelhamidsabiri
11453187,away,Al-Fayha,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175,741,M,809220,EUR,865468800,M,7,7,False,21.0,16.0,1.0,1.0,5.0,7.0,11.0,15.0,4.0,,,90.0,37.0,8.7,11.0,2,1.0,5.0,4.0,,,1.0,,,3.0,1.0,2.0,3.0,,,,,,,,,3.0,3.0,2.0,2.0,,2.0,,,,,
11453187,away,Al-Fayha,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185,824,M,139455,EUR,606441600,F,9,9,False,46.0,33.0,,,9.0,9.0,24.0,41.0,1.0,,,90.0,66.0,9.5,22.0,4,4.0,5.0,3.0,,1.0,,,,2.0,1.0,4.0,2.0,2.0,,,1.0,,,,,1.0,,2.0,3.0,,1.0,2.0,3.0,1.0,1.0,
11453187,away,Al-Fayha,Mohammed Al Baqawi,mohammed-al-baqawi,M. A. Baqawi,D,22,170,21,M,893199,EUR,805507200,D,22,22,True,1.0,1.0,,,1.0,1.0,,,,,,13.0,3.0,6.5,1.0,0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11453187,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169,18,M,948046,EUR,908150400,M,29,29,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,13.0,3.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175,362,M,818568,EUR,782352000,M,27,27,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,13.0,3.0,6.5,,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170,25,M,1171233,EUR,1038787200,M,66,66,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,1.0,3.0,,,0,,,,,,,,,,,,,,,,,,Rakan Kaabi,,,,,,,,,,,,,
11453187,away,Al-Fayha,Abdulraoof Al-Deqeel,abdulraoof-al-deqeel,A. Al-Deqeel,G,1,180,5,M,868411,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Osama Al Khalaf,osama-al-khalaf,O. A. Khalaf,D,8,178,26,M,818871,EUR,851558400,D,80,80,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187,20,M,879649,EUR,896140800,D,98,98,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Khalid Al-Kaabi,khalid-al-kaabi,K. Al-Kaabi,M,70,171,9,M,791558,EUR,706579200,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453187,away,Al-Fayha,Satam Al Lehiyani,satam-al-lehiyani,S. A. Lehiyani,F,17,189,9,M,1797948,EUR,1089936000,F,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Satam Al Lehiyani,,,,,,,,,,,,,
