match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
15197273,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15197273,,3.0,1.0,,90,3.0,,1,,,goal,334562352.0,True,regular,1112879.0,Kevin,,,,,
15197273,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
15197273,,,,,86,,,5,,,substitution,125325338.0,False,regular,,,,False,,,
15197273,,,,,86,,,5,,,substitution,125325337.0,True,regular,,,,False,,,
15197273,,,,,81,,,10,,,substitution,125325254.0,False,regular,,,,False,,,
15197273,,,,,80,,,11,,,substitution,125325278.0,False,regular,,,,False,,,
15197273,,,,,80,,,11,,,substitution,125325277.0,False,regular,,,,False,,,
15197273,,2.0,1.0,,77,,,14,,,goal,334559805.0,True,regular,867445.0,Emile Smith Rowe,,,,,
15197273,,,,,72,,,19,,,card,124502549.0,True,yellow,868715.0,Jorge Cuenca,,,Jorge Cuenca,Foul,False
15197273,,,,,68,,,23,,,card,124502513.0,False,yellow,914276.0,Delano Burgzorg,,,Delano Burgzorg,Foul,False
15197273,,,,,66,,,25,,,substitution,125325108.0,True,regular,,,,False,,,
15197273,,,,,63,,,28,,,substitution,125325076.0,False,regular,,,,False,,,
15197273,,1.0,1.0,,60,,,31,,,goal,334556933.0,True,regular,355528.0,Harry Wilson,,,,,
15197273,,,,,57,,,34,,,substitution,125324991.0,True,regular,,,,False,,,
15197273,,,,,56,,,35,,,substitution,125324990.0,True,regular,,,,False,,,
15197273,,,,,56,,,35,,,substitution,125324976.0,True,regular,,,,False,,,
15197273,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15197273,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
15197273,,0.0,1.0,,30,,,16,,,goal,334548832.0,False,regular,1008471.0,Hayden Hackney,,,,,
15197273,,,,,26,,,20,,,card,124502083.0,False,yellow,1005765.0,Alexander Gilbert,,,Alexander Gilbert,Time wasting,False
