match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,captain,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock,stat_lastManTackle,stat_totalOffside
12420977,home,RSC Anderlecht,Nilson Angulo,Nilson Angulo,,nilson-angulo,N. Angulo,F,10,182.0,4530,M,1116571,EUR,1055980800,F,32,32,False,21.0,18.0,,,0.0,2.0,2.0,17.0,20.0,1.0,5.0,,3.0,,,,77.0,39.0,6.4,12.0,0.0158823,0,1.0,1.0,2.0,9.0,,1.0,6.0,2.0,,2.0,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,
12420977,home,RSC Anderlecht,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185.0,1987,M,1214992,EUR,1114992000,D,4,4,True,37.0,34.0,1.0,,0.0,16.0,16.0,18.0,21.0,1.0,1.0,,1.0,,,,25.0,39.0,6.6,3.0,0.00841224,0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12420977,home,RSC Anderlecht,Kristian Arnstad,,,kristian-arnstad,K. Arnstad,M,10,171.0,574,M,984989,EUR,1062892800,M,61,61,True,18.0,17.0,,,0.0,4.0,4.0,13.0,17.0,,,,1.0,,,,25.0,29.0,6.5,7.0,0.0091995,0,3.0,,1.0,3.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12420977,home,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177.0,3682,M,1101702,EUR,1096416000,M,29,29,True,12.0,12.0,1.0,1.0,0.0,2.0,2.0,10.0,10.0,,2.0,,1.0,,,,13.0,15.0,7.5,,0.0109475,1,,,1.0,1.0,,,,2.0,,,,,,,0.2673,,,,,,1.0,0.9258,,,1.0,,,,,,,
12420977,home,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,1.0,,2.0,,,,13.0,11.0,6.6,3.0,0.00577632,0,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12420977,home,RSC Anderlecht,Alexis Flips,,,flips-alexis,A. Flips,M,70,173.0,227,M,879672,EUR,948153600,M,8,8,True,2.0,1.0,,,0.0,,,1.0,3.0,,,,,,,,1.0,3.0,,2.0,0.00080554,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,home,RSC Anderlecht,Louis Patris,,,louis-patris,L. Patris,M,27,187.0,275,M,923972,EUR,991872000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,home,RSC Anderlecht,Nathan De Cat,Nathan De Cat,,nathan-de-cat,N. D. Cat,M,74,192.0,1673,M,1637689,EUR,1216425600,M,74,74,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,home,RSC Anderlecht,Robbie Ure,,,robbie-ure,R. Ure,F,9,189.0,429,M,1142351,EUR,1077753600,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,False,37.0,17.0,29.0,9.0,0.0,15.0,21.0,2.0,16.0,,,1.0,9.0,1.0,,,90.0,45.0,6.7,20.0,0.00052494,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.3551,,,
12420977,away,Sint-Truidense VV,Rein Van Helden,,,rein-van-helden,R. V. Helden,D,20,187.0,193,M,1047163,EUR,1027468800,D,20,20,False,48.0,43.0,4.0,1.0,0.0,27.0,30.0,16.0,18.0,,4.0,3.0,2.0,,,,90.0,59.0,6.8,6.0,0.00725061,0,,,2.0,5.0,,,1.0,2.0,1.0,,,,,2.0,,,,,2.0,,,,,,,,,,,2.0,,
12420977,away,Sint-Truidense VV,Bruno Godeau,,,bruno-godeau,B. Godeau,D,31,190.0,68,M,247321,EUR,705456000,D,31,31,False,45.0,39.0,9.0,5.0,0.0,29.0,31.0,10.0,14.0,3.0,4.0,12.0,4.0,,,,90.0,64.0,7.4,7.0,0.00260671,0,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,True,,,,,,,,,,,,,,1.0,,
12420977,away,Sint-Truidense VV,David Mindombe,,,david-mindombe,D. Mindombe,D,24,183.0,20,M,1051324,EUR,992908800,D,24,24,False,33.0,28.0,5.0,2.0,0.0,26.0,31.0,2.0,2.0,1.0,1.0,10.0,1.0,,,,90.0,46.0,6.7,6.0,0.00041896,0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Frederic Ananou,,,frederic-ananou,F. Ananou,D,27,182.0,65,M,842276,EUR,874713600,M,27,27,False,31.0,24.0,2.0,1.0,0.0,12.0,15.0,12.0,16.0,,5.0,2.0,3.0,,,,90.0,47.0,7.1,9.0,0.00343823,0,,,1.0,2.0,,1.0,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12420977,away,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187.0,37,M,1481773,EUR,1080777600,M,33,33,False,18.0,13.0,2.0,1.0,0.0,9.0,12.0,4.0,6.0,2.0,5.0,,4.0,,,,90.0,25.0,6.4,7.0,0.00178664,0,,,,5.0,2.0,,,2.0,,2.0,,,2.0,1.0,,,,,3.0,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Robert-Jan Vanwesemael,,,vanwesemael-robert-jan,R. Vanwesemael,M,60,175.0,67,M,1047164,EUR,1017100800,M,60,60,False,39.0,36.0,2.0,1.0,0.0,25.0,27.0,11.0,12.0,,2.0,,9.0,,,,90.0,53.0,6.7,10.0,0.00322053,0,,,1.0,3.0,,2.0,1.0,,,5.0,,,2.0,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,
12420977,away,Sint-Truidense VV,Ryoya Ogawa,,,ryoya-ogawa,R. Ogawa,M,7,182.0,155,M,790973,EUR,848793600,M,2,2,False,41.0,32.0,4.0,,0.0,26.0,33.0,7.0,12.0,,5.0,4.0,8.0,,,,90.0,73.0,7.2,13.0,0.037677,1,4.0,1.0,,,,,,5.0,4.0,,1.0,1.0,,,0.0244,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Olivier Dumont,Olivier Dumont,,olivier-dumont,O. Dumont,M,14,182.0,41,M,1127338,EUR,1015372800,F,14,14,False,21.0,17.0,3.0,2.0,0.0,12.0,14.0,5.0,8.0,1.0,7.0,2.0,2.0,,,,90.0,41.0,6.7,11.0,0.00488127,0,1.0,,2.0,7.0,2.0,,3.0,5.0,4.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Kahveh Zahiroleslam,Kahveh Zahiroleslam,,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193.0,237,M,1519355,EUR,1023926400,F,15,15,False,20.0,17.0,1.0,1.0,0.0,9.0,10.0,8.0,10.0,1.0,7.0,1.0,3.0,,,,83.0,45.0,6.7,11.0,0.0055033,1,,,4.0,11.0,1.0,3.0,6.0,1.0,1.0,2.0,,1.0,,1.0,0.0335,,4.0,,1.0,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Adam Nhaili,Adam Nhaili,,adam-nhaili,A. Nhaili,M,53,174.0,94,M,1510029,EUR,1123545600,F,53,53,False,26.0,20.0,1.0,1.0,0.0,14.0,17.0,6.0,10.0,1.0,3.0,,3.0,,,,90.0,39.0,6.5,15.0,0.00154925,0,1.0,,,5.0,,3.0,,1.0,1.0,4.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Joselpho Barnes,,,joselpho-barnes,J. Barnes,F,,185.0,65,M,1100555,EUR,1008115200,F,23,23,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,14.0,2.0,6.3,1.0,2.65e-06,0,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Matt Lendfers,Matt Lendfers,,matt-lendfers,M. Lendfers,G,21,190.0,61,M,1393695,EUR,1141948800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Hugo Lambotte,Hugo Lambotte,,hugo-lambotte,H. Lambotte,D,34,180.0,27,M,1888649,EUR,1150675200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Zineddine Belaid,,,zineddine-belaid,Z. Belaid,D,5,187.0,3379,M,1018822,EUR,921888000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Arthur Alexis,Arthur Alexis,,arthur-alexis,A. Alexis,M,37,,7,M,1897317,EUR,1136851200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Ryotaro Ito,Ryotaro,Ito,ryotaro-ito,R. Ito,M,13,174.0,672,M,831697,EUR,886723200,F,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Ricardo Da Costa Pinto,Ricardo Da Costa,Pinto,pinto-ricardo-da-costa,R. D. C. Pinto,M,,,11,M,2008262,EUR,1113523200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Mats Kuipers,Mats Kuipers,,mats-kuipers,M. Kuipers,F,14,176.0,21,M,1888653,EUR,1149724800,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420977,away,Sint-Truidense VV,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
