match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_outfielderBlock,player_firstName,player_lastName,stat_challengeLost,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_aerialLost,stat_dispossessed,player_sofascoreId,stat_goals,captain,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAShot,stat_hitWoodwork
10411463,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,32.0,27.0,11.0,6.0,25.0,27.0,2.0,5.0,4.0,1.0,2.0,90.0,35.0,7.2,5.0,0.0,0.0,0.00026335,0,0.2644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,41.0,38.0,4.0,4.0,29.0,31.0,9.0,10.0,1.0,,,90.0,68.0,7.7,7.0,0.0938,0.0675,0.0110354,1,,3.0,7.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,False,76.0,72.0,2.0,,58.0,60.0,14.0,16.0,3.0,,,90.0,87.0,7.5,5.0,0.0,0.0,0.00395631,0,,,2.0,,,,4.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,False,83.0,72.0,13.0,7.0,59.0,66.0,13.0,17.0,4.0,,,90.0,88.0,6.9,12.0,0.0,0.0,0.00475203,0,,1.0,,,,,4.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10411463,home,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,25.0,24.0,3.0,3.0,13.0,13.0,12.0,13.0,3.0,,,68.0,39.0,6.9,3.0,0.025,0.0,0.00528816,1,,1.0,2.0,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
10411463,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,False,18.0,16.0,,,11.0,11.0,5.0,7.0,3.0,,,45.0,22.0,6.9,2.0,0.1297,0.0,0.0382488,1,,1.0,2.0,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,
10411463,home,Lazio,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,2921,M,905453,EUR,960854400,M,6,6,False,42.0,38.0,3.0,1.0,23.0,26.0,15.0,16.0,6.0,,,73.0,51.0,7.2,4.0,0.3432,0.0,0.215104,2,,3.0,1.0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,
10411463,home,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,False,52.0,43.0,5.0,2.0,26.0,29.0,17.0,25.0,6.0,,,90.0,66.0,6.8,15.0,0.0278,0.0,0.0249615,1,,6.0,2.0,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,
10411463,home,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,F,7,7,False,45.0,39.0,2.0,1.0,24.0,25.0,15.0,21.0,8.0,,,90.0,66.0,8.0,10.0,0.2492,0.9579,0.0235875,2,,6.0,7.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,,1.0,,,3.0,,1.0,,,,,,,,1.0,F_Andersoon,1.0,,,,,
10411463,home,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,15127,M,45923,EUR,635472000,F,17,17,False,22.0,18.0,,,5.0,7.0,13.0,15.0,1.0,,,68.0,31.0,6.3,8.0,0.1105,0.4723,0.0314249,1,,3.0,3.0,,,1.0,,,,,3.0,3.0,2.0,,,,,,,,,,,,,1.0,,1.0,ciroimmobile17,,True,1.0,,,
10411463,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,35.0,29.0,,,14.0,15.0,15.0,20.0,10.0,,,90.0,60.0,7.4,11.0,0.0933,0.0,0.385145,2,,10.0,10.0,8.0,4.0,,,,1.0,,,5.0,1.0,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,
10411463,home,Lazio,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13428,M,331447,EUR,793843200,M,21,21,True,23.0,13.0,2.0,,9.0,12.0,4.0,11.0,3.0,,,45.0,29.0,6.5,11.0,0.0,0.0,0.0874748,0,,2.0,3.0,,,,2.0,,1.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,,sms,,,,,,
10411463,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,10.0,8.0,2.0,2.0,6.0,8.0,2.0,2.0,1.0,,,22.0,14.0,6.7,2.0,0.0,0.0,0.00029013,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,5.0,5.0,,,3.0,3.0,2.0,2.0,2.0,,,22.0,11.0,6.8,1.0,0.0,0.0,0.00739912,0,,2.0,4.0,1.0,,,,,3.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,Pedro,,,,,,
10411463,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,88,88,True,6.0,6.0,,,1.0,1.0,5.0,5.0,1.0,,,17.0,10.0,7.5,1.0,0.8955,0.387,0.00140127,2,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,
10411463,home,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Mohamed Fares,mohamed-fares,M. Fares,D,93,183,1317,M,556960,EUR,824342400,M,96,96,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Ştefan Radu,stefan-radu,Ş. Radu,D,,183,208,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Marco Bertini,marco-bertini,M. Bertini,M,27,185,44,M,1009691,EUR,1028678400,M,50,50,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,home,Lazio,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Luka Romero,,,,,,,,,,,,,lukaromero10,,,,,,
10411463,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,38618,EUR,538704000,G,47,47,False,32.0,26.0,11.0,5.0,26.0,27.0,,5.0,8.0,3.0,3.0,90.0,42.0,6.6,7.0,0.0,0.0,9.82e-05,0,-0.1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
10411463,away,Sassuolo,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,False,32.0,24.0,6.0,3.0,13.0,16.0,11.0,19.0,2.0,,,73.0,48.0,6.3,13.0,0.0,0.0,0.0339006,0,,4.0,2.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,3.0,,,,,,,,,,,,,,,
10411463,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,914487,EUR,928713600,D,44,44,False,66.0,59.0,5.0,2.0,44.0,46.0,15.0,20.0,8.0,,,88.0,75.0,6.8,7.0,0.0,0.0,0.0303568,0,,4.0,5.0,,,,,2.0,2.0,2.0,,1.0,3.0,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,
10411463,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,170887,EUR,705888000,D,13,13,False,105.0,97.0,9.0,4.0,67.0,68.0,30.0,37.0,9.0,,,90.0,110.0,6.5,9.0,0.0,0.0,0.0133713,0,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,True,,,,
10411463,away,Sassuolo,Rogério,rogerio,Rogério,D,13,178,289,M,830551,EUR,884649600,D,6,6,False,74.0,66.0,6.0,4.0,33.0,37.0,34.0,40.0,4.0,,,90.0,98.0,6.6,13.0,0.0,0.0,0.0342586,0,,3.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,3.0,1.0,,,,,,,2.0,,,,,,,
10411463,away,Sassuolo,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,False,28.0,26.0,,,7.0,8.0,20.0,21.0,8.0,,,90.0,53.0,7.0,8.0,0.3049,0.0,0.30263,3,,9.0,6.0,3.0,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,3.0,2.0,1.0,1.0,1.0,2.0,,,,,4.0,davidefrrattesi_22,,,,,,1.0
10411463,away,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,14,192,280,M,46799,EUR,701654400,M,14,14,False,46.0,40.0,8.0,5.0,17.0,19.0,23.0,27.0,3.0,,,82.0,54.0,6.7,6.0,0.0667,0.0,0.0331542,1,,3.0,3.0,1.0,1.0,,,1.0,,,,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
10411463,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,912786,EUR,882489600,M,7,7,False,41.0,33.0,3.0,3.0,11.0,14.0,22.0,28.0,6.0,,,90.0,57.0,6.9,11.0,0.1966,0.0,0.0383904,2,,2.0,7.0,3.0,3.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,
10411463,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,253367,EUR,775699200,F,10,10,False,36.0,24.0,6.0,6.0,7.0,7.0,18.0,31.0,1.0,,,90.0,56.0,7.3,17.0,0.1447,0.2229,0.179601,3,,4.0,5.0,2.0,2.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,3.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,berardi25,,,,,,
10411463,away,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,92,179,185,M,148566,EUR,677116800,F,92,92,False,11.0,11.0,,,4.0,4.0,7.0,7.0,,,,72.0,18.0,6.7,1.0,0.1205,0.0,0.0127799,1,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,
10411463,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,F,45,45,False,11.0,9.0,1.0,,1.0,1.0,8.0,12.0,,,,45.0,14.0,6.3,5.0,0.0,0.0,0.0125469,0,,3.0,,,,,,,,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,
