match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12117282,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117282,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12117282,,,,,89,,,2,,,substitution,,123235322.0,True,True,injury,,,,,,,
12117282,,,,,88,,,3,,,substitution,,123235323.0,False,True,regular,,,,,,,
12117282,,,,,83,,,8,,,card,,121679740.0,,True,yellow,Marllon,Foul,False,221206.0,Marllon,,
12117282,,,,,78,,,13,,,substitution,,123235294.0,False,False,regular,,,,,,,
12117282,,,,,78,,,13,,,substitution,,123235295.0,False,False,regular,,,,,,,
12117282,,,,,71,,,20,,,substitution,,123235287.0,False,True,regular,,,,,,,
12117282,,,,,69,,,22,,,card,,121679734.0,,False,yellow,Raniele,Foul,False,866392.0,Raniele,,
12117282,,,,,65,,,26,,,substitution,,123235269.0,True,False,injury,,,,,,,
12117282,,,,,64,,,27,,,card,,121679730.0,,True,yellow,Fernando Sobral,Argument,False,931479.0,Fernando Sobral,,
12117282,,,,,61,,,30,,,substitution,,123235268.0,False,False,regular,,,,,,,
12117282,,,,,61,,,30,,,substitution,,123235267.0,False,False,regular,,,,,,,
12117282,,,,,56,,,35,,,substitution,,123235265.0,False,True,regular,,,,,,,
12117282,,,,,55,,,36,,,card,,121679727.0,,True,yellow,Filipe Augusto,Foul,False,254561.0,Filipe Augusto,,
12117282,,,,,48,,,43,,,card,,121679726.0,,True,yellow,Ramon,Foul,False,980761.0,Ramon,,
12117282,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117282,,,,,45,4.0,,1,,,card,,121679704.0,,False,yellow,Igor Coronado,Foul,False,152098.0,Igor Coronado,,
12117282,,,,,45,3.0,,1,,,card,,121679703.0,,True,yellow,Clayson,Foul,False,811308.0,Clayson,,
12117282,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12117282,,0.0,1.0,,44,,,2,,,goal,,189364567.0,,False,penalty,,,,138833.0,Memphis Depay,penalty,
12117282,,,,,10,,,36,,,varDecision,,29125.0,,False,penaltyNotAwarded,,,,1199261.0,Breno Bidon,,True
