match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_lastManTackle,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_dispossessed,stat_errorLeadToAGoal,stat_ownGoals,stat_bigChanceCreated,stat_bigChanceMissed
12437704,away,Celta Vigo,Javi Rodríguez,javi-rodriguez,J. Rodríguez,D,32,178,597,M,1526627,EUR,1056585600,D,32,32,False,,58.0,44.0,11.0,4.0,0.0,29.0,33.0,15.0,25.0,,4.0,,,,,90.0,61.0,6.1,14.0,0.0311681,0,,,,,,2.0,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,
12437704,away,Celta Vigo,Jailson,jailson,Jailson,D,,187,384,M,794861,EUR,810432000,D,16,16,False,,54.0,42.0,4.0,1.0,0.0,27.0,34.0,15.0,20.0,3.0,4.0,,,,,90.0,63.0,6.5,13.0,0.0124535,0,,,,,,2.0,4.0,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,,,,
12437704,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,24,24,False,,34.0,29.0,6.0,3.0,0.0,18.0,20.0,11.0,14.0,3.0,2.0,,,,,45.0,42.0,6.4,6.0,0.0233015,0,,,,,,1.0,3.0,,,,1.0,2.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,
12437704,away,Celta Vigo,Óscar Mingueza,oscar-mingueza,Ó. Mingueza,M,3,184,3812,M,859773,EUR,926553600,M,3,3,False,,43.0,36.0,5.0,3.0,1.0,14.0,15.0,23.0,32.0,1.0,7.0,,,,,90.0,72.0,7.6,18.0,0.906731,1,,,,4.0,1.0,5.0,4.0,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,0.0342,,1.0,1.0,,2.0,,,,,,,2.0,
12437704,away,Celta Vigo,Fran Beltrán,fran-beltran,F. Beltrán,M,8,170,770,M,835484,EUR,918000000,M,8,8,False,,21.0,20.0,1.0,,0.0,11.0,12.0,9.0,9.0,1.0,2.0,,,,,45.0,25.0,6.4,1.0,0.00591955,1,,,,,,3.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,0.0207,,1.0,,,,1.0,,,,,,,
12437704,away,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,False,,45.0,41.0,2.0,1.0,0.0,16.0,19.0,25.0,26.0,1.0,4.0,,,,,76.0,59.0,6.5,8.0,0.0322068,0,,,,,,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,3.0,,,,,2.0,,1.0,,,,ilaixmk,3.0,,,,
12437704,away,Celta Vigo,Hugo Álvarez,hugo-alvarez,H. Álvarez,M,23,176,698,M,1154935,EUR,1057104000,M,30,30,False,,44.0,35.0,1.0,1.0,0.0,11.0,14.0,24.0,31.0,,4.0,,,,,90.0,70.0,6.7,17.0,0.0559834,2,,Hugo Álvarez,,1.0,,5.0,4.0,3.0,1.0,,1.0,1.0,,2.0,2.0,,,,1.0,,0.1057,0.0465,,,3.0,1.0,1.0,,,1.0,,,,
12437704,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,True,35.0,29.0,3.0,3.0,0.0,7.0,9.0,22.0,27.0,1.0,2.0,,,,,90.0,47.0,6.9,9.0,0.0352296,3,,,,1.0,,3.0,4.0,,,,,1.0,,2.0,1.0,1.0,,1.0,,,0.1801,,1.0,2.0,1.0,,1.0,,i.aspas10,,,,,
12437704,away,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,7,7,False,,10.0,10.0,,,0.0,5.0,5.0,5.0,5.0,,,,,,,64.0,25.0,6.9,6.0,0.00424471,2,,,,,,4.0,4.0,1.0,1.0,,,,,3.0,,,,2.0,2.0,1.0,1.2279,1.3154,1.0,,5.0,,,2.0,,1.0,,,,1.0
12437704,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,F,19,19,False,,9.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,6.0,,1.0,,,,,45.0,16.0,6.6,6.0,0.00865825,0,,,,,,1.0,3.0,1.0,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,
12437704,away,Celta Vigo,Carl Starfelt,carl-starfelt,C. Starfelt,D,2,185,781,M,360718,EUR,801964800,D,2,2,True,,17.0,15.0,1.0,,0.0,10.0,12.0,5.0,5.0,3.0,1.0,,,,,45.0,25.0,6.8,3.0,0.00135405,0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,
12437704,away,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,25,25,True,,29.0,27.0,3.0,2.0,0.0,8.0,9.0,19.0,22.0,,2.0,,,,,45.0,34.0,6.7,5.0,0.115039,0,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,,,,
12437704,away,Celta Vigo,Alfon González,alfon-gonzalez,A. González,F,17,172,607,M,1468090,EUR,925776000,F,12,12,True,,12.0,10.0,,,0.0,2.0,2.0,8.0,11.0,,,,,,,41.0,25.0,6.4,9.0,0.0320728,3,,,,1.0,,7.0,2.0,3.0,,,,,,2.0,2.0,,,,1.0,,0.1228,0.1101,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,
12437704,away,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,9,9,True,,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,,,,26.0,6.0,6.4,2.0,0.00014889,0,,,,,,4.0,1.0,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,
12437704,away,Celta Vigo,Hugo Sotelo,hugo-sotelo,H. Sotelo,M,22,180,632,M,1120669,EUR,1071792000,M,33,33,True,,15.0,10.0,5.0,2.0,0.0,3.0,3.0,7.0,12.0,,,,,,,14.0,16.0,6.4,6.0,0.00720472,0,,Hugo Sotelo,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12437704,away,Celta Vigo,César Fernández,cesar-fernandez,C. Fernández,G,13,181,11,M,1191206,EUR,1075248000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,Cesar Fernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437704,away,Celta Vigo,Vicente Guaita,vicente-guaita,V. Guaita,G,13,190,509,M,32023,EUR,537235200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437704,away,Celta Vigo,Javier Manquillo,javier-manquillo,J. Manquillo,D,2,180,210,M,210082,EUR,768096000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437704,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437704,away,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170,466,M,1002764,EUR,971395200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437704,away,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437704,away,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,Pablo Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
