match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_dispossessed,stat_unsuccessfulTouch,stat_shotOffTarget,stat_wonTackle,stat_wonContest,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated,stat_punches,stat_clearanceOffLine,stat_hitWoodwork
11409093,away,Chaves,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,4,192,51,M,,1021100,EUR,991958400,D,4,4,False,,25.0,18.0,6.0,2.0,12.0,14.0,6.0,11.0,1.0,,,,90.0,38.0,6.6,7.0,0.00235668,0,,,,,,,2.0,3.0,,,,,,,,2.0,,,,3.0,6.0,,1.0,,,,,,,,,,,
11409093,away,Chaves,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,,982146,EUR,989625600,D,33,33,False,,20.0,17.0,2.0,1.0,14.0,16.0,3.0,4.0,6.0,,,,90.0,35.0,7.0,5.0,0.00104032,0,,,,,,,1.0,5.0,,2.0,,,,3.0,1.0,,,,,,5.0,1.0,1.0,,,,2.0,1.0,,,,,,
11409093,away,Chaves,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,,987490,EUR,878256000,D,5,5,False,,36.0,24.0,10.0,3.0,19.0,24.0,5.0,14.0,4.0,,,,90.0,68.0,7.1,17.0,0.0390353,0,,,,2.0,,,,10.0,,3.0,,,,1.0,5.0,,,,1.0,2.0,3.0,,2.0,,2.0,,,3.0,,,,,,
11409093,away,Chaves,Helder Morim,morim-helder,H. Morim,M,70,181,29,M,,1119672,EUR,989798400,M,70,70,False,,9.0,5.0,1.0,1.0,4.0,6.0,1.0,3.0,1.0,,,,70.0,18.0,6.7,4.0,0.00032274,0,,,,,,,4.0,4.0,2.0,,,,,2.0,2.0,2.0,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,
11409093,away,Chaves,Guima,ricardo-guimaraes-guima,Guima,M,30,181,615,M,,370710,EUR,816307200,M,21,21,False,,27.0,23.0,2.0,2.0,18.0,20.0,5.0,7.0,4.0,,,,90.0,44.0,6.9,8.0,0.00220451,0,,,,,,,4.0,4.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,2.0,3.0,2.0,,2.0,,,,,,,,,
11409093,away,Chaves,Kelechi Nwakali,kelechi-nwakali,K. Nwakali,M,50,181,305,M,,822472,EUR,897004800,M,28,28,False,,16.0,9.0,2.0,,6.0,9.0,3.0,9.0,3.0,,,,63.0,25.0,6.5,11.0,0.00170193,1,,,,2.0,,4.0,6.0,2.0,1.0,1.0,,,,,,,0.021,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,
11409093,away,Chaves,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,,1141665,EUR,946944000,F,10,10,False,,6.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,,,,70.0,17.0,6.7,3.0,0.00059163,0,,,,,,,3.0,3.0,,2.0,,,,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,
11409093,away,Chaves,Héctor Hernández,hector-hernandez,H. Hernández,F,23,180,2876,M,,352448,EUR,811036800,F,23,23,False,,11.0,5.0,,,4.0,5.0,1.0,6.0,1.0,,,,62.0,20.0,6.8,10.0,0.00061546,2,,,,,,3.0,5.0,4.0,1.0,,1.0,,,,1.0,,0.2262,0.1653,,3.0,,,1.0,1.0,3.0,1.0,,,,,,,,
11409093,away,Chaves,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,58,M,,44653,EUR,554774400,F,20,20,False,,31.0,26.0,1.0,,17.0,20.0,10.0,12.0,5.0,,,,90.0,52.0,7.2,12.0,0.280756,0,,,,1.0,1.0,2.0,4.0,10.0,,4.0,,,,2.0,3.0,,,,1.0,1.0,1.0,,,2.0,5.0,,1.0,4.0,,,1.0,,,
11409093,away,Chaves,Bernardo Sousa,bernardo-sousa,B. Sousa,F,77,178,72,M,,1087371,EUR,954115200,M,7,7,True,,8.0,6.0,1.0,1.0,1.0,2.0,5.0,6.0,2.0,,,,27.0,14.0,6.4,5.0,0.0010646,1,,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.1427,,,,,,,,2.0,1.0,,,,1.0,,,,1.0
11409093,away,Chaves,Jô Batista,jo-batista,Batista,F,90,192,162,M,,947921,EUR,799286400,F,99,99,True,,7.0,2.0,,,1.0,3.0,1.0,4.0,,,,,28.0,11.0,6.9,6.0,0.00012531,2,,,,,,1.0,2.0,5.0,,,1.0,1.0,,,,1.0,0.1318,0.2558,,5.0,,,,,1.0,,,,,,,,,
11409093,away,Chaves,Thibang Phete,thibang-phete,T. Phete,M,5,186,54,M,,806516,EUR,765417600,M,6,6,True,,9.0,8.0,,,5.0,6.0,3.0,3.0,1.0,,,,20.0,11.0,6.6,2.0,0.00172076,0,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,
11409093,away,Chaves,Paulo Victor,paulo-victor,P. Victor,F,20,180,38,M,,1107995,EUR,985132800,F,9,9,True,,2.0,1.0,,,,,1.0,2.0,,,,,20.0,2.0,6.5,1.0,0.00080857,0,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
11409093,away,Chaves,Carraça,carraca,Carraça,D,15,177,50,M,,589020,EUR,730944000,D,27,27,True,,6.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,,,,11.0,14.0,6.7,7.0,0.0174749,0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
11409093,away,Chaves,Hugo Souza,hugo-souza,H. Souza,G,1,199,25668,M,hugosouza,950454,EUR,917740800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409093,away,Chaves,Steven Vitória,steven-vitoria,S. Vitória,D,,195,115,M,,59574,EUR,537321600,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409093,away,Chaves,João Pedro,joao-pedro,J. Pedro,M,,176,61,M,,251217,EUR,733795200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409093,away,Chaves,Rúben Lameiras,ruben-lameiras,R. Lameiras,M,22,175,78,M,,793154,EUR,788054400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
