match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_errorLeadToAShot,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_goals,stat_goodHighClaim,stat_bigChanceMissed,stat_errorLeadToAGoal
12117135,home,Cruzeiro,Arthur Gomes,arthur-gomes,Arthur Gomes,M,11,175,667,M,,822524,EUR,899424000,F,11,11,False,26.0,20.0,1.0,1.0,0.0,7.0,10.0,14.0,17.0,4.0,1.0,2.0,,,,,,,90.0,46.0,6.4,17.0,0.174447,2,,,,1.0,2.0,2.0,12.0,1.0,1.0,8.0,1.0,,2.0,,,1.0,1.0,0.1305,,,,1.0,,,1.0,,,1.0,,,,
12117135,home,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,,992093,EUR,895708800,F,26,26,True,4.0,1.0,,,0.0,,2.0,1.0,3.0,2.0,1.0,2.0,,,,,,,23.0,13.0,6.7,8.0,0.0911972,1,,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.0306,1.0,,,2.0,,,,,,,,,,
12117135,home,Cruzeiro,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2964,M,,912786,EUR,882489600,M,97,97,True,11.0,10.0,1.0,,0.0,6.0,6.0,4.0,5.0,2.0,,3.0,1.0,1.0,,,,,22.0,16.0,6.7,2.0,0.00805848,0,,,,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,
12117135,home,Cruzeiro,Vitinho,amorim-de-assis-vitor-hugo,Vitinho,M,22,173,691,M,,1836052,EUR,1077062400,M,22,22,True,12.0,11.0,1.0,1.0,1.0,8.0,9.0,3.0,3.0,,,,,,,,,,22.0,17.0,7.3,3.0,0.0391346,0,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,2.0,,,,,,,,,,
12117135,home,Cruzeiro,Ramiro,ramiro,Ramiro,M,17,167,375,M,,330693,EUR,738028800,M,17,17,True,3.0,3.0,,,0.0,3.0,3.0,,,,1.0,,,,,,,,8.0,4.0,6.4,,1.678e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,home,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,,260077,EUR,777254400,D,25,25,True,2.0,,2.0,,0.0,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,home,Cruzeiro,Wesley Gasolina,wesley-gasolina,Wesley Gasolina,D,52,170,312,M,,994479,EUR,952905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,home,Cruzeiro,Neris,neris,Neris,D,77,190,332,M,,840247,EUR,708739200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,home,Cruzeiro,Mateus Vital,mateus-vital,Mateus Vital,M,10,175,769,M,,823653,EUR,887241600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,home,Cruzeiro,Japa,joao-wellington-japa,Japa,M,77,177,1249,M,,1459623,EUR,1073001600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,home,Cruzeiro,Robert,robert,Robert,M,16,174,1184,M,,1500254,EUR,1113350400,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,home,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,kaiojorge,954888,EUR,1011830400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,,844576,EUR,871948800,G,1,1,False,31.0,17.0,18.0,4.0,0.0,17.0,19.0,,12.0,,,7.0,,,2.0,2.0,2.0,2.0,90.0,37.0,6.7,14.0,0.0001057,0,0.0592,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1.0,,
12117135,away,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,,1116955,EUR,1029715200,D,45,45,False,45.0,37.0,2.0,1.0,0.0,21.0,24.0,16.0,23.0,7.0,1.0,6.0,2.0,,,,,,90.0,67.0,6.7,15.0,0.0278639,0,,Nathan,,2.0,2.0,2.0,6.0,,,2.0,2.0,,,,,1.0,5.0,,2.0,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,,551774,EUR,812592000,D,14,14,False,41.0,30.0,8.0,3.0,0.0,23.0,24.0,7.0,17.0,5.0,5.0,4.0,4.0,4.0,,,,,90.0,55.0,6.8,14.0,0.0021151,0,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,,905459,EUR,981072000,D,36,36,False,28.0,27.0,3.0,2.0,0.0,19.0,19.0,8.0,9.0,,4.0,4.0,,,,,,,90.0,38.0,6.5,2.0,0.00219467,0,,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,,870556,EUR,868147200,D,29,29,False,50.0,37.0,2.0,1.0,0.0,15.0,17.0,22.0,34.0,9.0,1.0,3.0,2.0,2.0,,,,,90.0,80.0,6.3,21.0,0.0166717,2,,,,1.0,1.0,5.0,8.0,2.0,,5.0,1.0,,,,1.0,1.0,1.0,0.27,,1.0,1.0,2.0,2.0,,,0.9894,,,,,2.0,
12117135,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,,950545,EUR,965865600,M,7,7,False,18.0,13.0,2.0,,0.0,4.0,7.0,9.0,11.0,1.0,,4.0,,,,,,,61.0,25.0,6.1,10.0,0.00740902,0,,,,,,,4.0,1.0,2.0,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,
12117135,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,,331397,EUR,799718400,M,8,8,False,43.0,36.0,5.0,5.0,0.0,5.0,6.0,31.0,37.0,8.0,1.0,7.0,5.0,,,,,,90.0,62.0,7.6,9.0,0.273735,3,,,,,,1.0,4.0,2.0,2.0,,,,3.0,,1.0,2.0,,0.0423,3.0,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,,906837,EUR,956620800,M,11,11,False,24.0,17.0,3.0,3.0,0.0,5.0,8.0,13.0,23.0,4.0,,4.0,1.0,,,,,,80.0,54.0,6.6,22.0,0.0746117,3,,,,7.0,1.0,,9.0,1.0,5.0,3.0,2.0,,,2.0,,1.0,1.0,0.0983,1.0,,,2.0,1.0,,,0.0256,,1.0,,,,
12117135,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,,794928,EUR,910396800,M,10,10,False,27.0,21.0,1.0,1.0,0.0,11.0,12.0,10.0,18.0,3.0,3.0,1.0,1.0,,,,,,61.0,48.0,6.2,13.0,0.00710185,1,,,,3.0,,,3.0,1.0,1.0,,,,1.0,,1.0,2.0,1.0,0.025,,,,2.0,,,,,,,,,,1.0
12117135,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,,1170680,EUR,1005782400,M,30,30,False,15.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,14.0,2.0,,1.0,1.0,,,,,,61.0,22.0,6.6,6.0,0.0228288,0,,Henry Mosquera,,2.0,3.0,,5.0,,,1.0,1.0,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,
12117135,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,,143846,EUR,698889600,F,19,19,False,21.0,14.0,,,0.0,1.0,1.0,13.0,20.0,2.0,,3.0,,,,,,,70.0,24.0,6.5,9.0,0.0160112,0,,,,,2.0,2.0,5.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,,982405,EUR,922924800,F,28,28,True,11.0,8.0,,,0.0,3.0,3.0,7.0,12.0,4.0,,,3.0,1.0,,,,,29.0,25.0,7.3,6.0,0.204511,2,,,,4.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,0.0338,1.0,,,1.0,1.0,,,0.2224,,2.0,,,,
12117135,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,,840150,EUR,899164800,M,35,35,True,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,1.0,,,1.0,,,,,,29.0,18.0,6.8,1.0,0.0404239,1,,,,,,,2.0,2.0,,,,,1.0,,,,,0.0541,2.0,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,,1018547,EUR,1018137600,F,18,18,True,,,,,0.0,,,,,,,,,,,,,,29.0,4.0,7.1,2.0,,2,,,,,3.0,,5.0,,,1.0,,,1.0,,,,1.0,0.2788,,,,1.0,1.0,,,0.904,,,1.0,,,
12117135,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,,1587965,EUR,1077235200,F,54,54,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,,2.0,1.0,1.0,,,,,20.0,17.0,6.9,5.0,0.11607,1,,Vinicius,Mendonça Pereira,,,,1.0,,,1.0,,1.0,,1.0,,,,0.0506,1.0,,,4.0,,,,,,,,,,
12117135,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,,1463904,EUR,1082678400,M,22,22,True,5.0,2.0,,,0.0,,1.0,2.0,6.0,2.0,,2.0,1.0,,,,,,10.0,11.0,6.5,6.0,0.00496787,0,,,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
12117135,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Gustavo Reis,gustavo-reis,G. Reis,G,56,190,50,M,,1881677,EUR,1118361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Gustavo Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,,925189,EUR,880675200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Douglas Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,,870760,EUR,837043200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117135,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
