match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalCross,stat_challengeLost,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_goals,stat_totalOffside,stat_goalAssist,player_sofascoreId
11450210,home,MKE Ankaragücü,Cem Türkmen,cem-turkmen,C. Türkmen,M,18,173,69,M,997127,EUR,1017360000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450210,home,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,327,M,50130,EUR,682819200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Federico,Macheda,,,,,,,,,,,,,,,,,,,,,,,,
11450210,home,MKE Ankaragücü,Riad Bajić,riad-bajic,R. Bajić,F,11,189,335,M,331751,EUR,768182400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,25.0,20.0,10.0,5.0,16.0,18.0,4.0,7.0,,,,1.0,,8.0,,2.0,3.0,,90.0,34.0,7.0,5.0,0.00151045,0,-0.6544,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,False,37.0,29.0,4.0,4.0,13.0,16.0,17.0,23.0,2.0,,3.0,2.0,,2.0,,,,,90.0,55.0,6.6,11.0,0.0566434,0,,,,1.0,1.0,,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,
11450210,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,False,79.0,68.0,9.0,5.0,37.0,40.0,31.0,39.0,1.0,3.0,3.0,7.0,2.0,2.0,,,,,90.0,91.0,7.8,12.0,0.0121186,1,,,,1.0,3.0,3.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,0.0295,0.1278,,,,2.0,True,,,1.0,
11450210,away,Beşiktaş JK,Omar Colley,omar-colley,O. Colley,D,15,190,966,M,238408,EUR,719798400,D,6,6,False,73.0,61.0,15.0,8.0,41.0,45.0,20.0,28.0,2.0,3.0,2.0,4.0,4.0,7.0,,,,,90.0,81.0,6.8,12.0,0.0434163,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,False,46.0,34.0,8.0,3.0,17.0,19.0,18.0,29.0,,4.0,5.0,12.0,3.0,3.0,,,,,90.0,76.0,7.4,21.0,0.0604394,0,,,,3.0,7.0,5.0,4.0,1.0,2.0,2.0,3.0,,,,,,,,1.0,,,1.0,,,,,
11450210,away,Beşiktaş JK,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,19,19,False,39.0,34.0,2.0,2.0,11.0,13.0,23.0,32.0,,,1.0,3.0,1.0,,,,,,55.0,51.0,6.8,11.0,0.0382611,0,,,,,1.0,,,2.0,,6.0,1.0,,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3687,M,927649,EUR,938995200,M,40,40,False,33.0,25.0,1.0,1.0,6.0,6.0,19.0,30.0,,6.0,4.0,14.0,1.0,7.0,,,,,90.0,62.0,7.5,21.0,0.0999534,1,,,,2.0,2.0,1.0,8.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0264,0.0537,,,,,,,,,
11450210,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,False,52.0,38.0,9.0,4.0,13.0,13.0,28.0,43.0,1.0,1.0,3.0,5.0,,5.0,,,,,86.0,63.0,7.1,17.0,0.151632,0,,,,,,,1.0,4.0,1.0,4.0,,3.0,,1.0,,,,,3.0,,,,,,,,
11450210,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,31.0,22.0,3.0,2.0,9.0,10.0,13.0,24.0,1.0,,5.0,8.0,1.0,8.0,,,,,90.0,52.0,7.1,17.0,0.0106458,1,,,,2.0,7.0,3.0,4.0,1.0,2.0,3.0,2.0,,,,,,0.0222,,,1.0,,,,,,,gedson_83
11450210,away,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,M,22,22,False,19.0,16.0,2.0,,4.0,5.0,12.0,15.0,2.0,1.0,5.0,2.0,,2.0,,,,,55.0,29.0,6.3,6.0,0.0163887,1,,,,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,,0.0787,,,,1.0,,,,,,
11450210,away,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,10,10,False,18.0,13.0,1.0,1.0,4.0,4.0,9.0,14.0,,5.0,1.0,8.0,,2.0,,,,,72.0,26.0,6.9,9.0,0.0194727,0,,,,,,,3.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,aboubakarvincent
11450210,away,Beşiktaş JK,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3255,M,10577,EUR,745372800,M,15,15,True,12.0,11.0,3.0,3.0,1.0,1.0,10.0,11.0,1.0,,1.0,3.0,,2.0,,,,,35.0,19.0,7.5,3.0,0.0235004,2,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.1685,0.1679,,,1.0,,,1.0,,,AlexOxChambo
11450210,away,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,9,9,True,10.0,7.0,,,2.0,2.0,5.0,8.0,,4.0,4.0,4.0,,2.0,,,,,35.0,19.0,6.9,7.0,0.0195313,2,,,,,,,3.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,0.1023,0.2714,,1.0,,,,,,,
11450210,away,Beşiktaş JK,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,7,7,True,10.0,8.0,1.0,1.0,2.0,2.0,6.0,11.0,,1.0,1.0,1.0,,,,,,,18.0,15.0,6.6,6.0,0.0225828,0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,1.0,,_anterebic
11450210,away,Beşiktaş JK,Daniel Amartey,daniel-amartey,D. Amartey,M,,188,1214,M,308526,EUR,787968000,D,12,12,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,,,,,,,10.0,4.0,6.5,,0.00029585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Gökhan Inler,gokhan-inler,G. Inler,M,,183,108,M,4252,EUR,457142400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Emirhan Delibaş,emirhan-delibas,E. Delibaş,F,,184,93,M,1084867,EUR,1041379200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Emirhan Delibas,,,,,,,,,,,,,,,,,,,,,,,,,
11450210,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,semihkilicsoy9
11450210,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Mustafa Hekimoglu,,,,,,,,,,,,,,,,,,,,,,,,,
