match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10385710,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385710,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10385710,,,,,89,,,2,,,substitution,,121814002.0,False,False,regular,,,,,,
10385710,,,,,88,,,3,,,card,,120782114.0,,False,yellow,Pascal Groß,Argument,False,48480.0,Pascal Groß,
10385710,,,,,73,,,18,,,card,,120782065.0,,False,yellow,Moisés Caicedo,Foul,False,987650.0,Moisés Caicedo,
10385710,,,,,69,,,22,,,substitution,,121813913.0,False,True,regular,,,,,,
10385710,,,,,67,,,24,,,card,,120782053.0,,True,yellow,John McGinn,,False,250223.0,John McGinn,
10385710,,,,,65,,,26,,,substitution,,121813882.0,False,False,regular,,,,,,
10385710,,,,,65,,,26,,,substitution,,121813881.0,False,False,regular,,,,,,
10385710,,,,,63,,,28,,,card,,120782045.0,,False,yellow,Facundo Buonanotte,Argument,False,1117025.0,Facundo Buonanotte,
10385710,,,,,46,,,45,,,substitution,,121813729.0,False,False,regular,,,,,,
10385710,,,,,46,,,45,,,substitution,,121813711.0,False,False,regular,,,,,,
10385710,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385710,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385710,,,,,40,,,6,,,varDecision,,17781.0,,False,goalNotAwarded,,,,794298.0,Deniz Undav,False
10385710,,2.0,1.0,,38,,,8,,,goal,,168928777.0,,False,regular,,,,794298.0,Deniz Undav,
10385710,,,,,37,,,9,,,card,,120781869.0,,True,yellow,Tyrone Mings,Foul,False,303638.0,Tyrone Mings,
10385710,,2.0,0.0,,26,,,20,,,goal,,168928634.0,,True,regular,,,,555386.0,Ollie Watkins,
10385710,,,,,24,,,22,,,card,,120781847.0,,True,yellow,Jacob Ramsey,Foul,False,975937.0,Jacob Ramsey,
10385710,,,,,22,,,24,,,card,,120781842.0,,True,yellow,Matty Cash,Foul,False,833956.0,Matty Cash,
10385710,,,,,20,,,26,,,varDecision,,17780.0,,False,goalAwarded,,,,794298.0,Deniz Undav,False
10385710,,,,,12,,,34,,,card,,120781815.0,,False,yellow,Deniz Undav,Foul,False,794298.0,Deniz Undav,
10385710,,1.0,0.0,,8,,,38,,,goal,,168928467.0,,True,regular,,,,867887.0,Douglas Luiz,
