match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
12437021,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437021,,,,,90,2.0,,1,,,substitution,123704698.0,False,False,regular,,,,,,,
12437021,,,,,90,2.0,,1,,,substitution,123704697.0,False,False,regular,,,,,,,
12437021,,1.0,1.0,,90,1.0,,1,,,goal,259183857.0,,True,regular,998253.0,Jake O'Brien,,,,,
12437021,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
12437021,,,,,85,,,6,,,card,122795564.0,,True,yellow,1145627.0,Youssef Chermiti,,Youssef Chermiti,Foul,False,
12437021,,,,,83,,,8,,,substitution,123704511.0,False,False,regular,,,,,,,
12437021,,,,,81,,,10,,,card,122794501.0,,False,yellow,839981.0,Lucas Paquetá,,Lucas Paquetá,Foul,False,
12437021,,,,,80,,,11,,,substitution,123704412.0,False,True,regular,,,,,,,
12437021,,,,,79,,,12,,,substitution,123704411.0,False,True,regular,,,,,,,
12437021,,,,,79,,,12,,,substitution,123704410.0,False,True,regular,,,,,,,
12437021,,,,,68,,,23,,,substitution,123704145.0,False,True,regular,,,,,,,
12437021,,0.0,1.0,,67,,,24,,,goal,259070108.0,,False,regular,799041.0,Tomáš Souček,,,,,
12437021,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437021,,,,,45,2.0,,1,,,card,122786715.0,,False,yellow,945217.0,Jean-Clair Todibo,,Jean-Clair Todibo,Argument,False,
12437021,,,,,45,2.0,,1,,,varDecision,32124.0,,True,penaltyAwarded,987489.0,Beto,,,,,False
12437021,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
