match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_interceptionWon,stat_bigChanceCreated,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_punches,stat_bigChanceMissed
12437021,away,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,,829022,EUR,881798400,D,15,15,False,34.0,31.0,2.0,1.0,0.0,23.0,25.0,8.0,9.0,7.0,5.0,,,,,90.0,45.0,6.9,4.0,0.00222478,0,,,,2.0,4.0,3.0,4.0,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,
12437021,away,West Ham United,Max Kilman,max-kilman,M. Kilman,D,3,192,1250,M,,894474,EUR,864345600,D,26,26,False,37.0,32.0,4.0,1.0,0.0,20.0,24.0,12.0,14.0,6.0,4.0,,,,,90.0,50.0,7.2,6.0,0.031726,0,,1.0,,,3.0,,6.0,,,,2.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,
12437021,away,West Ham United,Aaron Wan-Bissaka,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,M,29,29,False,56.0,40.0,5.0,,0.0,25.0,34.0,15.0,22.0,5.0,3.0,,,,,90.0,91.0,6.8,23.0,0.0325,0,,,,3.0,2.0,5.0,6.0,2.0,,,1.0,,,,,,,4.0,1.0,,3.0,,,2.0,2.0,,,,,,,,
12437021,away,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,10,10,False,52.0,43.0,4.0,1.0,0.0,22.0,25.0,21.0,27.0,1.0,6.0,,,,,83.0,66.0,6.7,11.0,0.0510481,1,,,,3.0,3.0,10.0,7.0,1.0,,,2.0,1.0,4.0,0.1549,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,
12437021,away,West Ham United,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,prowsey16,161717,EUR,783648000,M,8,8,False,53.0,49.0,4.0,3.0,0.0,25.0,27.0,26.0,32.0,1.0,7.0,,,,,90.0,67.0,7.1,9.0,0.223107,1,,6.0,2.0,2.0,1.0,4.0,3.0,,1.0,,2.0,2.0,1.0,0.2936,0.486,3.0,,1.0,,1.0,,,,,,,,,,,,,1.0
12437021,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,29.0,20.0,2.0,1.0,0.0,10.0,14.0,10.0,17.0,4.0,1.0,,,,,90.0,46.0,7.6,13.0,0.0184787,2,,2.0,,1.0,4.0,5.0,9.0,,2.0,1.0,2.0,,2.0,0.1086,1.1393,,,1.0,2.0,1.0,,,1.0,2.0,1.0,,,,,,,,
12437021,away,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,M,33,33,False,38.0,33.0,3.0,1.0,0.0,13.0,14.0,21.0,26.0,4.0,4.0,,,,,90.0,70.0,7.4,10.0,0.221099,0,,2.0,1.0,1.0,3.0,3.0,9.0,,,,3.0,1.0,,,,1.0,,3.0,1.0,2.0,,,1.0,2.0,2.0,,,,,,,,
12437021,away,West Ham United,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89524,M,Kudus,905163,EUR,965174400,F,14,14,False,25.0,23.0,,,0.0,7.0,7.0,17.0,22.0,,3.0,,,,,89.0,48.0,6.6,15.0,0.0525233,0,,4.0,1.0,1.0,,9.0,6.0,6.0,,,1.0,,,,,1.0,,2.0,2.0,,,,,5.0,3.0,,,,,,,,
12437021,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,F,20,20,False,20.0,17.0,,,1.0,5.0,6.0,12.0,14.0,,3.0,,,,,90.0,32.0,7.5,6.0,0.061145,4,,,,4.0,,6.0,3.0,1.0,2.0,,,,,0.2359,0.1982,2.0,True,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,,
12437021,away,West Ham United,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,4,4,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,1.0,1.0,,,,,12.0,5.0,6.5,1.0,2.49e-05,0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12437021,away,West Ham United,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,guiido_rodriguez,609752,EUR,766108800,M,24,24,True,,,,,0.0,,,,,,,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12437021,away,West Ham United,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,34,34,True,,,,,0.0,,,,,,,,,,,1.0,,,,,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437021,away,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437021,away,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437021,away,West Ham United,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4554,M,guilhermelira06,1464248,EUR,1139443200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luis Guilherme,,,,
12437021,away,West Ham United,Edson Álvarez,edson-alvarez,E. Álvarez,M,11,190,10872,M,EdsonAlvarez19,847151,EUR,877651200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437021,away,West Ham United,Oliver Scarles,scarles-oliver,O. Scarles,M,30,180,573,M,,1150952,EUR,1134345600,D,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oliver Scarles,,,,
12437021,away,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
