match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,confirmed,playerName,reason,rescinded
11452902,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11452902,,,,,90,5.0,,1,,,substitution,121935860.0,False,False,regular,,,,,,,,
11452902,,,,,90,5.0,,1,,,substitution,121935859.0,True,False,injury,,,,,,,,
11452902,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,
11452902,,,,,89,,,2,,,substitution,121935828.0,False,False,regular,,,,,,,,
11452902,,3.0,1.0,,87,,,4,,,goal,171216072.0,,False,regular,,1653046.0,Hisham Al-Dubais,,,,,
11452902,,,,,86,,,5,,,substitution,121935811.0,False,True,regular,,,,,,,,
11452902,,,,,77,,,14,,,substitution,121935840.0,False,True,regular,,,,,,,,
11452902,,,,,77,,,14,,,substitution,121935812.0,False,True,regular,,,,,,,,
11452902,,3.0,0.0,,76,,,15,,,goal,171215751.0,,True,penalty,,818568.0,Sultan Mandash,penalty,,,,
11452902,,,,,74,,,17,,,varDecision,19391.0,,True,penaltyNotAwarded,,818568.0,Sultan Mandash,,False,,,
11452902,,,,,65,,,26,,,substitution,121935680.0,False,False,regular,,,,,,,,
11452902,,,,,49,,,42,,,card,120848114.0,,True,yellow,,975496.0,Victor Ruiz,,,Victor Ruiz,Time wasting,False
11452902,,,,,46,,,45,,,substitution,121935596.0,False,False,regular,,,,,,,,
11452902,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11452902,,2.0,0.0,,45,7.0,,1,,,goal,171214530.0,,True,regular,,876626.0,Fashion Sakala,,,,,
11452902,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
11452902,,,,,29,,,17,,,card,120847963.0,,True,yellow,,116604.0,Gojko Cimirot,,,Gojko Cimirot,Time wasting,False
11452902,,,,,23,,,23,,,card,120847919.0,,True,yellow,,990187.0,Abdulrahman Al-Safri,,,Abdulrahman Al-Safri,Foul,False
11452902,,,,,20,,,26,,,substitution,121935236.0,True,True,injury,,,,,,,,
11452902,,,,,20,,,26,,,substitution,121935237.0,True,True,injury,,,,,,,,
11452902,,,,,15,,,31,,,card,120847893.0,,False,yellow,,857390.0,Khaled Al-Semeiry,,,Khaled Al-Semeiry,Foul,False
11452902,,1.0,0.0,,13,,,33,,,goal,171213549.0,,True,regular,,870943.0,Ricardo Ryller,,,,,
