match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_totalClearance,stat_outfielderBlock,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_fouls,stat_aerialLost,stat_wasFouled,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyMiss,captain,stat_goals,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyWon,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded
12448376,home,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448376,home,AFC Ajax,Jaydon Banel,jaydon-banel,J. Banel,F,34,172,552,M,1142573,EUR,1098144000,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,41.0,23.0,26.0,8.0,0.0,17.0,18.0,6.0,23.0,11.0,5.0,5.0,2.0,2.0,90.0,53.0,8.0,18.0,0.00444406,0,-0.3295,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,
12448376,away,FC Groningen,Leandro Bacuna,leandro-bacuna,L. Bacuna,D,8,187,435,M,74545,EUR,682732800,D,7,7,False,39.0,29.0,10.0,4.0,0.0,15.0,17.0,14.0,24.0,2.0,,,,,90.0,61.0,6.5,18.0,0.0166508,1,,2.0,1.0,6.0,3.0,1.0,2.0,4.0,2.0,,1.0,2.0,,,1.0,0.0314,2.0,,,,2.0,2.0,,,,1.0,,,,,,,True,,,,,,,,,
12448376,away,FC Groningen,Marco Rente,marco-rente,M. Rente,D,5,185,163,M,827103,EUR,856828800,D,5,5,False,42.0,35.0,3.0,1.0,0.0,21.0,25.0,14.0,17.0,2.0,,,,,90.0,59.0,6.6,7.0,0.0163326,1,,,3.0,5.0,6.0,2.0,,,,,,5.0,2.0,2.0,,0.0154,,,,,4.0,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,1.0,
12448376,away,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,3,3,False,60.0,51.0,4.0,2.0,0.0,39.0,43.0,12.0,17.0,7.0,,,,,90.0,70.0,5.8,9.0,0.00640986,0,,,,5.0,1.0,2.0,,,,,,3.0,1.0,1.0,,,,Thijmen Blokzijl,,,4.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0
12448376,away,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173,77,M,1481249,EUR,1076025600,D,2,2,False,29.0,23.0,7.0,2.0,0.0,10.0,12.0,13.0,19.0,3.0,,,,,80.0,50.0,6.7,13.0,0.0760236,0,,2.0,,7.0,7.0,1.0,,2.0,,,,1.0,7.0,3.0,1.0,,,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,M,27,27,False,19.0,14.0,1.0,,0.0,5.0,7.0,9.0,12.0,4.0,,,,,89.0,33.0,6.2,11.0,0.00660407,2,,,1.0,4.0,2.0,,1.0,,,,1.0,,1.0,,4.0,0.5115,1.0,,,,,,,,2.0,1.0,,,1.0,1.0,0.3281,,,,,,,,,,,
12448376,away,FC Groningen,Stije Resink,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,6,6,False,17.0,15.0,,,0.0,9.0,10.0,6.0,7.0,6.0,,,,,45.0,28.0,6.5,4.0,0.00869996,2,,,1.0,4.0,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.0402,,Stije Resink,,,2.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,
12448376,away,FC Groningen,Johan Hove,johan-hove,J. Hove,M,8,177,335,M,839953,EUR,968284800,M,8,8,False,42.0,35.0,4.0,2.0,0.0,17.0,20.0,18.0,22.0,6.0,,,,,90.0,62.0,7.3,11.0,0.232539,3,,,1.0,5.0,8.0,,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,,0.1312,1.0,,,,,1.0,,,,2.0,2.0,,,1.0,0.0108,,,,1.0,,,,,,,
12448376,away,FC Groningen,Jorg Schreuders,jorg-schreuders,J. Schreuders,M,14,177,234,M,1424404,EUR,1094688000,M,14,14,False,21.0,17.0,1.0,,0.0,6.0,6.0,11.0,16.0,3.0,,,,,84.0,38.0,7.7,8.0,0.0204973,2,,1.0,,3.0,2.0,,2.0,,,,,2.0,1.0,1.0,1.0,0.4369,1.0,Jorg Schreuders,,,,,,,,1.0,1.0,,,2.0,0.83,,,1.0,,,,,,,,
12448376,away,FC Groningen,Romano Postema,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,F,29,29,False,27.0,17.0,3.0,,0.0,8.0,10.0,9.0,18.0,1.0,,,,,90.0,41.0,6.4,19.0,0.0660835,0,,1.0,4.0,7.0,6.0,1.0,,2.0,,,,1.0,,,6.0,,1.0,,,,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,16.0,15.0,1.0,1.0,0.0,5.0,5.0,10.0,11.0,8.0,,,,,80.0,36.0,6.9,11.0,0.105389,0,,,,8.0,5.0,,4.0,3.0,2.0,,,,2.0,1.0,4.0,,3.0,Thom van Bergen,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Luciano Valente,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,10,10,True,30.0,26.0,4.0,2.0,0.0,13.0,14.0,14.0,17.0,7.0,,,,,45.0,41.0,6.4,7.0,0.0910083,1,,1.0,,3.0,1.0,,2.0,1.0,,,1.0,,1.0,,,0.1315,1.0,Luciano Valente,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12448376,away,FC Groningen,Finn Stam,finn-stam,F. Stam,D,3,188,79,M,1125984,EUR,1050192000,D,22,22,True,5.0,2.0,,,0.0,1.0,4.0,1.0,1.0,,,,,,10.0,8.0,6.1,3.0,8.987e-05,0,,,1.0,,1.0,,,,,,,1.0,,,,,,Finn Stam,,,1.0,,,,,,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,1.0,,,,,10.0,13.0,5.9,5.0,0.00095608,0,,,,6.0,1.0,2.0,,3.0,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,4.0,1.0,1.0,,0.0,1.0,1.0,,3.0,,,,,,12.0,5.0,6.2,3.0,1.56e-06,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Fofin Turay,turay-fofin,F. Turay,F,24,178,65,M,1481251,EUR,1086566400,F,23,23,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Dirk Baron,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Dirk Baron,,,,,,,,,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Maxim Mariani,mariani-maxim,M. Mariani,D,14,185,45,M,1446119,EUR,1099440000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Maxim,Mariani,,,,,,,,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Sven Bouland,sven-bouland,S. Bouland,D,22,184,67,M,1647694,EUR,1140566400,D,67,67,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Sven,Bouland,,,,,,,,,,,,,,,,,,,,,,,
12448376,away,FC Groningen,Noam Emeran,noam-emeran,N. Emeran,F,23,179,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Noam Emeran,,,,,,,,,,,,,,,,,,,,,,,,
