match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonTackle,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,captain,stat_bigChanceMissed,player_firstName,player_lastName,stat_totalOffside
13472886,home,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,False,13.0,10.0,1.0,1.0,0.0,3.0,4.0,7.0,9.0,1.0,1.0,,,,58.0,18.0,6.6,4.0,0.0177205,1,,,,7.0,,2.0,,,1.0,,,1.0,,2.0,0.0447,1.0,4.0,,,,,,,,,,,,,,,
13472886,home,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,l_araujo11ofi,840451,EUR,833673600,F,7,7,True,10.0,8.0,,,0.0,1.0,2.0,7.0,8.0,,,,,,32.0,15.0,6.8,4.0,0.22726,1,,1.0,1.0,3.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.0284,1.0,1.0,,,1.0,,1.0,,,0.1748,,,,,,,
13472886,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,True,,,,,0.0,,,,,,1.0,,,,8.0,3.0,6.8,,4.666e-05,0,,,,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
13472886,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,8.0,9.0,6.5,3.0,0.00100454,0,,,,4.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
13472886,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,
13472886,home,Flamengo,João Victor,joao-cunha,J. Victor,D,61,187,2414,M,,1602833,EUR,1167696000,D,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João Victor,,
13472886,home,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,home,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,home,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Everton,,
13472886,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,home,Flamengo,Jorge Carrascal,jorge-carrascal,J. Carrascal,M,15,179,14876,M,,590392,EUR,896054400,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,home,Flamengo,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13500,M,Saul,116955,EUR,785376000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,home,Flamengo,Wallace Yan,wallace,Wallace,F,64,182,6393,M,,1466084,EUR,1107820800,F,64,64,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wallace,,
13472886,away,Mirassol,Walter,walter,Walter,G,22,188,774,M,,329055,EUR,564192000,G,22,22,False,25.0,20.0,8.0,4.0,0.0,19.0,21.0,1.0,4.0,2.0,12.0,3.0,7.0,2.0,90.0,41.0,8.1,6.0,0.00019292,0,0.4607,,,,2.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,
13472886,away,Mirassol,Lucas Ramon,lucas-ramon,L. Ramon,D,19,178,617,M,,797225,EUR,762998400,D,19,19,False,35.0,29.0,4.0,2.0,0.0,17.0,18.0,12.0,17.0,8.0,3.0,,,,90.0,78.0,7.4,14.0,0.0386566,0,,4.0,1.0,7.0,9.0,5.0,1.0,,,2.0,7.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,,,,2.0,,1.0,,,,,,
13472886,away,Mirassol,João Victor,joao-victor,J. Victor,D,34,188,233,M,,863297,EUR,873158400,D,34,34,False,45.0,44.0,3.0,3.0,0.0,38.0,38.0,6.0,7.0,9.0,1.0,,,,90.0,63.0,7.4,2.0,0.0102651,0,,,,3.0,4.0,,,,,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,3.0,,,,,,,,
13472886,away,Mirassol,Jemmes,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,,1527129,EUR,955238400,D,3,3,False,43.0,39.0,2.0,1.0,0.0,28.0,31.0,11.0,12.0,7.0,3.0,,,,90.0,55.0,7.0,4.0,0.0035293,0,,,,2.0,4.0,1.0,,,,,1.0,,,,,,1.0,3.0,,1.0,,,,2.0,,,,,,Jemmes Ribeiro,,
13472886,away,Mirassol,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,,243109,EUR,622944000,D,6,6,False,46.0,34.0,7.0,4.0,0.0,12.0,17.0,22.0,29.0,4.0,3.0,,,,90.0,82.0,7.4,27.0,0.62141,1,,13.0,,3.0,6.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,0.0227,1.0,,,4.0,,,1.0,,,0.0488,4.0,1.0,,,,,
13472886,away,Mirassol,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,,356514,EUR,783907200,M,8,8,False,58.0,51.0,1.0,,0.0,29.0,34.0,22.0,24.0,1.0,4.0,,,,79.0,74.0,7.4,9.0,0.0149562,1,,2.0,1.0,2.0,6.0,,,1.0,,,3.0,,3.0,1.0,0.0167,1.0,1.0,,,2.0,,,,3.0,,,1.0,True,,,,
13472886,away,Mirassol,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,,559034,EUR,839289600,M,25,25,False,42.0,36.0,5.0,3.0,0.0,23.0,23.0,13.0,19.0,3.0,4.0,,,,83.0,54.0,7.0,7.0,0.00884333,0,,,,4.0,6.0,1.0,1.0,,,1.0,2.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
13472886,away,Mirassol,Negueba,negueba,Negueba,M,11,175,664,M,,872007,EUR,944179200,M,11,11,False,21.0,19.0,,,0.0,7.0,7.0,12.0,14.0,,4.0,,,,69.0,39.0,6.8,8.0,0.0349321,1,,3.0,2.0,6.0,7.0,1.0,2.0,1.0,,,1.0,2.0,5.0,2.0,0.0149,,,,2.0,1.0,,,,,,1.0,,,,,,
13472886,away,Mirassol,Gabriel,gabriel,Gabriel,M,27,178,805,M,,243459,EUR,631584000,M,27,27,False,36.0,30.0,3.0,1.0,0.0,11.0,12.0,19.0,24.0,,2.0,,,,79.0,48.0,7.3,11.0,0.00953467,1,,2.0,,4.0,5.0,1.0,1.0,,,,,1.0,2.0,,0.2183,1.0,1.0,1.0,3.0,,,1.0,1.0,,0.7642,2.0,,,,,,
13472886,away,Mirassol,Edson Carioca,edson-carioca,E. Carioca,F,95,180,201,M,,1048612,EUR,896918400,M,95,95,False,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,1.0,1.0,,,,69.0,17.0,6.6,4.0,0.335569,0,,,,7.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,
13472886,away,Mirassol,Chico da Costa,francisco-da-costa,Chico da Costa,F,19,184,2258,M,,866847,EUR,799545600,F,91,91,False,21.0,15.0,1.0,1.0,0.0,8.0,9.0,7.0,12.0,3.0,1.0,,,,90.0,39.0,6.7,9.0,0.0278089,4,,,,8.0,9.0,1.0,3.0,2.0,1.0,,1.0,,3.0,1.0,1.0264,,4.0,6.0,,1.0,,1.0,,1.0,0.1206,,,,2.0,,,1.0
13472886,away,Mirassol,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,,795295,EUR,844905600,F,96,96,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,1.0,,,,21.0,10.0,6.2,2.0,0.00263865,3,,,,2.0,2.0,,,,2.0,,,1.0,1.0,,0.6838,,2.0,1.0,,,,1.0,,,0.4189,,,,1.0,,,
13472886,away,Mirassol,Alesson,alesson,Alesson,F,77,173,437,M,,871015,EUR,919123200,F,77,77,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,1.0,,,,21.0,12.0,6.7,4.0,0.079247,0,,3.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
13472886,away,Mirassol,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,,981746,EUR,886204800,M,18,18,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,1.0,,,,11.0,10.0,6.9,5.0,6.503e-05,2,,1.0,,4.0,3.0,,2.0,1.0,,,,,,,0.1641,,1.0,3.0,1.0,,,1.0,,,0.2562,,,,,,,
13472886,away,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,,988851,EUR,901324800,M,21,21,True,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,,,,,,11.0,13.0,7.0,1.0,0.0781376,0,,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
13472886,away,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,,552164,EUR,791769600,M,41,41,True,10.0,8.0,1.0,,0.0,4.0,5.0,4.0,5.0,1.0,,,,,12.0,15.0,6.7,3.0,0.00108741,0,,,,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
13472886,away,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alex,Santana,
13472886,away,Mirassol,Gabriel,gabriel,Gabriel,D,44,185,190,M,,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,away,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,away,Mirassol,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,,931574,EUR,887500800,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,away,Mirassol,Roni,roni,Roni,M,70,174,491,M,,1046440,EUR,924134400,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roni,,
13472886,away,Mirassol,Chico,chico,Chico,M,10,174,731,M,,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472886,away,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,,1148306,EUR,950832000,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
