match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10385426,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385426,,,,,90,3.0,,1,,,substitution,121508342.0,False,True,regular,,,,,,,
10385426,,,,,90,3.0,,1,,,substitution,121508341.0,False,True,regular,,,,,,,
10385426,,,,,90,2.0,,1,,,substitution,121508315.0,False,True,regular,,,,,,,
10385426,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10385426,,,,,89,,,2,,,card,120589361.0,,True,yellow,,Casemiro,Foul,False,122951.0,Casemiro,
10385426,,,,,88,,,3,,,card,120589351.0,,True,yellow,,Fred,Foul,False,243623.0,Fred,
10385426,,2.0,1.0,,82,,,9,,,goal,167724866.0,,True,regular,,,,,814590.0,Marcus Rashford,
10385426,,,,,79,,,12,,,varDecision,14813.0,,True,goalNotAwarded,,,,,288205.0,Bruno Fernandes,False
10385426,,1.0,1.0,,78,,,13,,,goal,167724823.0,,True,regular,,,,,288205.0,Bruno Fernandes,
10385426,,,,,72,,,19,,,substitution,121508248.0,False,True,regular,,,,,,,
10385426,,,,,64,,,27,,,card,120589305.0,,True,yellow,,Christian Eriksen,Foul,False,105734.0,Christian Eriksen,
10385426,,0.0,1.0,,60,,,31,,,goal,167724628.0,,False,regular,,,,,189061.0,Jack Grealish,
10385426,,,,,57,,,34,,,substitution,121508212.0,False,False,regular,,,,,,,
10385426,,,,,46,,,45,,,substitution,121508184.0,False,True,regular,,,,,,,
10385426,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385426,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
