match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10406952,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406952,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10406952,,,,,88,,,3,,,substitution,,121500667.0,False,False,regular,,,,,,
10406952,,,,,81,,,10,,,substitution,,121500630.0,False,True,regular,,,,,,
10406952,,,,,81,,,10,,,substitution,,121500631.0,False,False,regular,,,,,,
10406952,,,,,68,,,23,,,substitution,,121500549.0,False,True,regular,,,,,,
10406952,,,,,68,,,23,,,substitution,,121500550.0,False,True,regular,,,,,,
10406952,,,,,68,,,23,,,substitution,,121500552.0,False,False,regular,,,,,,
10406952,,,,,68,,,23,,,substitution,,121500551.0,False,False,regular,,,,,,
10406952,,,,,46,,,45,,,substitution,,121500411.0,False,False,regular,,,,,,
10406952,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406952,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10406952,,,,,41,,,5,,,card,,120584832.0,,False,yellow,Halil Akbunar,Argument,False,217782.0,Halil Akbunar,
10406952,,,,,28,,,18,,,card,,120584790.0,,True,yellow,Senna Miangue,Foul,False,827573.0,Senna Miangue,
10406952,,,,,23,,,23,,,card,,120584776.0,,False,yellow,Ravil Tagir,Foul,False,992551.0,Ravil Tagir,
10406952,,,,,19,,,27,,,card,,120584764.0,,False,yellow,Mathias Fixelles,Off the ball foul,False,876447.0,Mathias Fixelles,
10406952,,0.0,1.0,,6,,,40,,,goal,,167644486.0,,False,penalty,,,,32492.0,Nacer Chadli,penalty
