match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14053599,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053599,,,,,90,,,1,,,substitution,125109361.0,False,True,regular,,,,,,
14053599,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14053599,,,,,87,,,4,,,substitution,125109322.0,False,True,regular,,,,,,
14053599,,,,,84,,,7,,,substitution,125109297.0,False,False,regular,,,,,,
14053599,,,,,84,,,7,,,substitution,125109296.0,False,False,regular,,,,,,
14053599,,,,,82,,,9,,,card,124318855.0,,True,yellow,,Ahmetcan Kaplan,Argument,False,1064177.0,Ahmetcan Kaplan
14053599,,,,,71,,,20,,,substitution,125109037.0,False,True,regular,,,,,,
14053599,,,,,69,,,22,,,substitution,125109025.0,False,False,regular,,,,,,
14053599,,,,,69,,,22,,,substitution,125108953.0,False,False,regular,,,,,,
14053599,,2.0,0.0,,61,,,30,,,goal,326933729.0,,True,regular,,,,,1499696.0,Kento Shiogai
14053599,,,,,58,,,33,,,substitution,125108774.0,False,False,regular,,,,,,
14053599,,1.0,0.0,,51,,,40,,,goal,326932905.0,,True,regular,,,,,1184054.0,Kodai Sano
14053599,,,,,46,,,45,,,substitution,125108553.0,False,True,regular,,,,,,
14053599,,,,,46,,,45,,,substitution,125108550.0,False,True,regular,,,,,,
14053599,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053599,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
14053599,,,,,42,,,4,,,card,124317912.0,,False,yellow,,Tika de Jonge,Foul,False,1121402.0,Tika de Jonge
