match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_lastManTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_accurateCross,stat_keyPass,stat_goals,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_punches,stat_errorLeadToAGoal,stat_clearanceOffLine
14053599,home,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186.0,1469,M,831860,EUR,870998400,F,18,18,False,11.0,9.0,,,0.0,1.0,1.0,8.0,10.0,1.0,,,,,,,,45.0,16.0,6.2,4.0,0.0424613,,1,,-0.19,0.02,0.0,,1.0,1.0,1.0,1.0,,,1.0,0.1405,-0.51,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,
14053599,home,NEC Nijmegen,Başar Önal,Basar Onal,,basar-onal,B. Önal,F,11,173.0,621,M,1193676,EUR,1089072000,F,11,11,True,18.0,16.0,2.0,2.0,1.0,7.0,7.0,9.0,11.0,4.0,,,3.0,,,,,45.0,30.0,7.1,8.0,0.035911,,1,,-0.04,0.31,-0.06,,4.0,5.0,3.0,,1.0,,1.0,0.1122,-0.17,,1.0,,,1.0,1.0,2.0,2.0,1.0,,,,2.0,,,,,1.0,1.0,,,
14053599,home,NEC Nijmegen,Kento Shiogai,,,shiogai-kento,K. Shiogai,F,7,180.0,1146,M,1499696,EUR,1111795200,F,9,9,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,3.0,1.0,,2.0,,,,,45.0,15.0,7.5,4.0,0.0503399,,1,,0.29,0.01,-0.01,,,2.0,4.0,,,,,0.6416,0.37,,,,,,,,2.0,1.0,,0.9883,,1.0,1.0,,,,1.0,,,,
14053599,home,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172.0,178,M,1012639,EUR,1053475200,D,2,2,True,7.0,4.0,,,0.0,2.0,3.0,2.0,4.0,3.0,,,,,,,,19.0,11.0,6.7,4.0,0.00135448,,1,,-0.05,0.07,-0.01,,1.0,3.0,,1.0,2.0,1.0,,0.0266,-0.05,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Noe Lebreton,,,noe-lebreton,N. Lebreton,M,20,178.0,173,M,1214957,EUR,1082592000,M,20,20,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,1.0,,,,,3.0,4.0,,,2.135e-05,,0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Deveron Fonville,Deveron Fonville,,deveron-fonville,D. Fonville,D,24,178.0,79,M,1177177,EUR,1053043200,D,24,24,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,1.68e-06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185.0,1498,M,123865,EUR,609206400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Jetro Willems,,,jetro-willems,J. Willems,D,15,177.0,182,M,138828,EUR,764985600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172.0,213,M,385708,EUR,822873600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169.0,147,M,910022,EUR,978739200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167.0,193,M,961685,EUR,1014508800,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,home,NEC Nijmegen,Virgil Misidjan,,,virgil-misidjan,V. Misidjan,F,7,173.0,282,M,148623,EUR,743472000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Etienne Vaessen,,,etienne-vaessen,E. Vaessen,G,1,187.0,465,M,809408,EUR,806716800,G,1,1,False,50.0,30.0,28.0,9.0,0.0,25.0,31.0,5.0,19.0,,,3.0,17.0,,2.0,4.0,3.0,90.0,64.0,6.3,20.0,0.00371016,0.0033,0,-0.7831,0.2,0.04,-0.09,-0.66,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,
14053599,away,FC Groningen,Marco Rente,,,marco-rente,M. Rente,D,5,185.0,163,M,827103,EUR,856828800,D,5,5,False,28.0,19.0,5.0,1.0,0.0,5.0,10.0,14.0,18.0,8.0,,8.0,6.0,,,,,90.0,55.0,6.5,12.0,0.0531061,,0,,0.33,0.07,-0.28,,2.0,7.0,1.0,,3.0,3.0,,,,6.0,3.0,2.0,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,
14053599,away,FC Groningen,Thijmen Blokzijl,Thijmen Blokzijl,,thijmen-blokzijl,T. Blokzijl,D,3,181.0,296,M,1121401,EUR,1109289600,D,3,3,False,49.0,41.0,7.0,3.0,0.0,36.0,39.0,5.0,10.0,5.0,1.0,5.0,5.0,,,,,90.0,62.0,5.5,10.0,0.0449429,,0,,0.09,0.07,-0.71,,1.0,1.0,1.0,,,,,,,2.0,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,
14053599,away,FC Groningen,Dies Janse,Dies Janse,,janse-dies,D. Janse,D,4,196.0,640,M,1470010,EUR,1137456000,D,4,4,False,36.0,29.0,7.0,3.0,0.0,23.0,27.0,6.0,9.0,1.0,,8.0,4.0,,,,,90.0,55.0,7.0,10.0,0.0553171,,0,,0.25,0.02,0.61,,,3.0,,,3.0,3.0,3.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,
14053599,away,FC Groningen,Marvin Peersman,,,marvin-peersman,M. Peersman,D,43,185.0,131,M,76160,EUR,666144000,D,43,43,False,23.0,16.0,6.0,2.0,0.0,10.0,12.0,6.0,11.0,6.0,,3.0,,,,,,90.0,48.0,6.1,13.0,0.275927,,1,,0.4,0.13,-0.34,,2.0,4.0,3.0,1.0,2.0,,2.0,0.0786,-0.51,3.0,1.0,1.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,
14053599,away,FC Groningen,Tika de Jonge,Tika de Jonge,,tika-de-jonge,T. d. Jonge,M,8,182.0,103,M,1121402,EUR,1047340800,M,8,8,False,19.0,10.0,2.0,,0.0,6.0,8.0,4.0,11.0,6.0,1.0,1.0,1.0,,,,,69.0,37.0,6.4,13.0,0.00447706,,0,,0.1,0.02,-0.07,,,5.0,3.0,,3.0,1.0,1.0,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,
14053599,away,FC Groningen,Stije Resink,Stije Resink,,stije-resink,S. Resink,M,6,186.0,608,M,1090328,EUR,1053993600,M,6,6,False,26.0,23.0,2.0,2.0,0.0,13.0,15.0,10.0,11.0,5.0,1.0,6.0,9.0,,,,,90.0,48.0,7.8,6.0,0.0197624,,1,,0.21,0.16,0.41,,,8.0,6.0,,4.0,1.0,,0.0216,-0.05,,,1.0,,,2.0,,4.0,1.0,1.0,0.0547,,1.0,,,True,,1.0,,,,1.0
14053599,away,FC Groningen,David van der Werff,David van der Werff,,david-van-der-werff,D. v. d. Werff,M,17,180.0,88,M,1878212,EUR,1093910400,M,17,17,False,9.0,6.0,2.0,1.0,0.0,3.0,5.0,3.0,4.0,3.0,,,1.0,,,,,58.0,19.0,6.1,8.0,0.00575564,,2,,-0.06,-0.65,-0.12,,2.0,1.0,1.0,1.0,1.0,,2.0,0.3129,-0.58,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,
14053599,away,FC Groningen,Younes Taha,Younes Taha,,younes-taha,Y. Taha,M,10,176.0,1453,M,1146623,EUR,1038355200,M,10,10,False,7.0,5.0,3.0,2.0,0.0,1.0,1.0,4.0,6.0,8.0,2.0,,1.0,,,,,69.0,27.0,6.8,16.0,0.328377,,3,,0.38,0.42,-0.13,,4.0,1.0,2.0,,1.0,,7.0,0.217,0.12,1.0,,,,,3.0,,,2.0,,0.2748,1.0,1.0,,1.0,,,1.0,1.0,,,
14053599,away,FC Groningen,Jorg Schreuders,Jorg Schreuders,,jorg-schreuders,J. Schreuders,M,14,177.0,234,M,1424404,EUR,1094688000,M,14,14,False,20.0,18.0,,,0.0,11.0,12.0,7.0,8.0,3.0,,,5.0,,,,,84.0,33.0,6.7,6.0,0.0119013,,0,,-0.03,0.05,-0.09,,,5.0,3.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,
14053599,away,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180.0,457,M,1413536,EUR,1073347200,F,26,26,False,17.0,11.0,1.0,,0.0,3.0,6.0,8.0,11.0,11.0,2.0,,3.0,,,,,84.0,37.0,7.0,14.0,0.104145,,1,,0.23,0.41,0.16,,,8.0,4.0,,4.0,1.0,2.0,0.1165,0.08,3.0,3.0,,,1.0,2.0,,,1.0,,0.1216,,1.0,,,,,,,,,
14053599,away,FC Groningen,Brynjólfur Darri Willumsson,,,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185.0,358,M,907520,EUR,966038400,F,9,9,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,3.0,1.0,,1.0,,,,,32.0,10.0,6.1,3.0,0.00294936,,2,,-0.04,,-0.03,,,1.0,,2.0,,,1.0,0.6337,-0.59,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,
14053599,away,FC Groningen,Mats Seuntjens,,,mats-seuntjens,M. Seuntjens,M,20,187.0,138,M,163541,EUR,703468800,M,20,20,True,13.0,8.0,1.0,,0.0,3.0,3.0,5.0,10.0,4.0,1.0,,1.0,,,,,21.0,16.0,6.2,8.0,0.00618254,,0,,-0.42,0.06,-0.07,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Tygo Land,,,land-tygo,T. Land,M,18,180.0,850,M,1441117,EUR,1136937600,M,18,18,True,16.0,10.0,3.0,,0.0,7.0,8.0,3.0,8.0,4.0,2.0,1.0,2.0,,,,,21.0,24.0,6.4,9.0,0.00296727,,0,,-0.02,0.13,-0.05,,,4.0,1.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
14053599,away,FC Groningen,Noam Emeran,Noam Emeran,,noam-emeran,N. Emeran,F,23,179.0,445,M,1069509,EUR,1032825600,F,11,11,True,8.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,5.0,1.0,1.0,,1.0,,,,,9.0,12.0,6.5,5.0,0.00459722,,0,,-0.14,0.01,0.0,,,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Rui Mendes,,,rui-mendes,R. Mendes,F,27,180.0,126,M,940979,EUR,942192000,F,27,27,True,,,,,0.0,,,,,1.0,,,,,,,,9.0,1.0,6.5,,,,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Hidde Jurjus,,,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Lovro Štubljar,,,lovro-stubljar,L. Štubljar,G,13,191.0,141,M,1004481,EUR,1092009600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Wouter Prins,,,wouter-prins,W. Prins,D,2,173.0,77,M,1481249,EUR,1076025600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Tyrique Mercera,Tyrique Mercera,,mercera-tyrique,T. Mercera,D,16,185.0,98,M,1592993,EUR,1071792000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Elvis Van der Laan,,,elvis-van-der-laan,E. V. D. Laan,D,15,,97,M,1977230,EUR,1204243200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Jismerai Dillema,Jismerai,Dillema,jismerai-dillema,J. Dillema,M,44,,29,M,2199364,EUR,1171411200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053599,away,FC Groningen,Oskar Zawada,,,oskar-zawada,O. Zawada,F,19,192.0,705,M,318745,EUR,823132800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
