match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_bigChanceMissed,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_clearanceOffLine
12504395,home,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,16.0,14.0,,,2.0,4.0,5.0,10.0,12.0,2.0,1.0,,,76.0,30.0,9.2,6.0,0.683577,2.0,8,,4.0,2.0,5.0,,3.0,1.0,,1.0,0.7388,1.1672,,,,,,,1.0,3.0,tatycastellanos11,1.0,,1.0,,,2.0,2.0,1.0,,1.0,,,,,
12504395,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,34.0,31.0,1.0,1.0,0.0,17.0,18.0,14.0,16.0,,2.0,,,55.0,42.0,9.0,4.0,0.19476,1.0,4,,,2.0,3.0,1.0,3.0,2.0,,2.0,0.886,1.234,,,,,1.0,1.0,1.0,,Pedro,,,,,,1.0,,,,,,,,,
12504395,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,True,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,,2.0,,,26.0,12.0,5.9,2.0,0.00050632,,0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,
12504395,home,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,True,14.0,14.0,,,0.0,9.0,9.0,5.0,5.0,,1.0,,,25.0,19.0,7.0,1.0,0.00108791,,2,,,1.0,2.0,1.0,1.0,1.0,,1.0,0.2567,0.5394,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,
12504395,home,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,14.0,3.0,6.9,,0.0267661,1.0,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12504395,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,9.0,7.0,,,1.0,2.0,3.0,5.0,6.0,1.0,,,,14.0,12.0,7.1,3.0,0.0970001,1.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,
12504395,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,home,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,,,,,,,,,,,,,,,,
12504395,home,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,home,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Reda Belahyane,,,,,,,,reda.belahyane,,,,,,,,,,,,,,,
12504395,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,home,Lazio,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,away,Monza,Semuel Pizzignacco,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,923820,EUR,999302400,G,21,21,False,28.0,21.0,13.0,6.0,0.0,20.0,26.0,1.0,2.0,,7.0,,,90.0,39.0,6.5,7.0,0.000479,,0,-0.9617,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,
12504395,away,Monza,Stefan Leković,stefan-lekovic,S. Leković,D,4,194,870,M,1146225,EUR,1073606400,D,3,3,False,30.0,29.0,,,0.0,23.0,24.0,6.0,6.0,,5.0,,,90.0,38.0,6.4,2.0,0.00151243,,0,,1.0,,3.0,,,,1.0,,,,Stefan Lekovic,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,
12504395,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,40.0,36.0,3.0,1.0,0.0,28.0,32.0,8.0,8.0,,5.0,,,90.0,54.0,6.4,4.0,0.00239191,,0,,,5.0,5.0,1.0,,,2.0,1.0,,,,,2.0,3.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,
12504395,away,Monza,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,1173598,EUR,1051488000,D,22,22,False,47.0,42.0,5.0,2.0,0.0,33.0,35.0,9.0,13.0,,5.0,,,90.0,60.0,6.6,8.0,0.00254273,,0,,,3.0,4.0,2.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,1.0,,,,,,,1.0,1.0
12504395,away,Monza,Kevin Martins,kevin-martins,K. Martins,M,70,180,196,M,1547260,EUR,1107129600,M,55,55,False,8.0,4.0,,,0.0,2.0,6.0,3.0,3.0,,,,,32.0,15.0,6.2,8.0,0.00211003,,0,,,3.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,
12504395,away,Monza,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5357,M,1012383,EUR,1094515200,M,8,8,False,27.0,26.0,1.0,1.0,0.0,17.0,18.0,9.0,10.0,,2.0,,,60.0,31.0,6.5,2.0,0.00475515,,0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,kacper_urbanski10,1.0,,,,,,,,,,,,,,
12504395,away,Monza,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,False,41.0,39.0,3.0,2.0,0.0,28.0,29.0,11.0,12.0,,1.0,,,79.0,49.0,6.4,5.0,0.0042683,,0,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,2.0,
12504395,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,M,13,13,False,31.0,24.0,3.0,1.0,0.0,13.0,15.0,11.0,18.0,,3.0,,,90.0,44.0,6.2,11.0,0.00636513,,1,,1.0,8.0,2.0,1.0,,,3.0,,0.0643,,,,3.0,,,,4.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,
12504395,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,False,15.0,10.0,,,0.0,6.0,7.0,4.0,8.0,,1.0,,,60.0,19.0,6.5,5.0,0.00197895,,0,,1.0,3.0,3.0,2.0,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,True,,,,,,
12504395,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,14.0,11.0,1.0,,0.0,2.0,4.0,9.0,12.0,,2.0,,,79.0,26.0,6.4,9.0,0.0063783,,0,,,5.0,2.0,,,,4.0,1.0,,,,,1.0,,1.0,,3.0,,,2.0,,,2.0,,,2.0,1.0,,,,,,,
12504395,away,Monza,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191,751,M,787448,EUR,836006400,F,35,35,False,18.0,14.0,2.0,2.0,0.0,7.0,8.0,7.0,10.0,,,,,90.0,27.0,6.5,6.0,0.00613637,,0,,1.0,7.0,4.0,,,,3.0,3.0,,,,,4.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,
12504395,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,True,20.0,16.0,2.0,,0.0,9.0,9.0,7.0,11.0,,1.0,,,58.0,27.0,5.8,5.0,0.00586857,,1,,1.0,2.0,1.0,,,,,,0.0355,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,
12504395,away,Monza,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,11,11,True,13.0,11.0,1.0,,0.0,6.0,6.0,5.0,7.0,,1.0,,,30.0,14.0,6.5,2.0,0.0175768,1.0,0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12504395,away,Monza,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,12,12,True,24.0,22.0,3.0,3.0,0.0,11.0,11.0,11.0,14.0,,1.0,,,30.0,29.0,7.1,3.0,0.00632831,,1,,,,2.0,,1.0,1.0,,1.0,0.7884,0.712,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,
12504395,away,Monza,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1422,M,1397348,EUR,1105401600,M,18,18,True,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,,,,,11.0,7.0,6.4,2.0,0.00235625,,0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
12504395,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,11.0,7.0,6.7,1.0,0.00375161,,0,,,1.0,2.0,,,,,,,,Samuele Vignato,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,
12504395,away,Monza,Andrea Mazza,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Andrea Mazza,,,,,,,,,,,,,,,,,,,,,,,
12504395,away,Monza,Andrea Vailati,andrea-vailati,A. Vailati,G,12,193,37,M,1912980,EUR,1186185600,G,56,56,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,away,Monza,Arvid Brorsson,arvid-brorsson,A. Brorsson,D,2,193,89,M,859741,EUR,926121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,away,Monza,Leonardo Colombo,colombo-leonardo,L. Colombo,M,21,175,109,M,1424560,EUR,1117843200,M,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Leonardo Colombo,,,,,,,,,,,,,,,,,,,,,,,
12504395,away,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504395,away,Monza,Omari Forson,forson-omari,O. Forson,F,11,179,1036,M,1153434,EUR,1090281600,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
