match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
11391371,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391371,,1.0,2.0,,90,6.0,,1,,,goal,178289365.0,True,regular,905381.0,Thijs Dallinga,,,,,,
11391371,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11391371,,,,,81,,,10,,,substitution,122408724.0,False,regular,,,,False,,,,
11391371,,,,,81,,,10,,,substitution,122408723.0,False,regular,,,,False,,,,
11391371,,,,,80,,,11,,,substitution,122408722.0,False,regular,,,,False,,,,
11391371,,,,,80,,,11,,,substitution,122408721.0,True,regular,,,,False,,,,
11391371,,,,,80,,,11,,,substitution,122408720.0,True,regular,,,,False,,,,
11391371,,,,,75,,,16,,,varDecision,23309.0,True,goalAwarded,1169436.0,Frank Magri,,,False,,,
11391371,,,,,71,,,20,,,substitution,122408654.0,False,regular,,,,False,,,,
11391371,,,,,65,,,26,,,substitution,122408607.0,False,regular,,,,False,,,,
11391371,,,,,60,,,31,,,substitution,122408587.0,True,regular,,,,False,,,,
11391371,,,,,60,,,31,,,substitution,122408588.0,True,regular,,,,False,,,,
11391371,,,,,60,,,31,,,substitution,122408586.0,True,regular,,,,False,,,,
11391371,,0.0,2.0,,51,,,40,,,goal,178286628.0,False,regular,810535.0,Tino Kadewere,,,,,,
11391371,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391371,,,,,45,1.0,,1,,,card,121140142.0,False,yellow,27014.0,Moussa Sissoko,,,,Moussa Sissoko,Foul,False
11391371,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11391371,,,,,41,,,5,,,card,121140134.0,True,yellow,911851.0,Yann Gboho,,,,Yann Gboho,Foul,False
11391371,,,,,19,,,27,,,card,121140049.0,True,yellow,794412.0,Vincent Sierro,,,,Vincent Sierro,Foul,False
11391371,,0.0,1.0,,2,,,44,,,goal,178283898.0,False,regular,873551.0,Mostafa Mohamed,,,,,,
