match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_goalAssist,stat_challengeLost,stat_shotOffTarget,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_outfielderBlock,stat_totalOffside,stat_punches,stat_clearanceOffLine
10438184,home,Vitória SC,Bruno Varela,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,True,34.0,25.0,18.0,10.0,18.0,22.0,7.0,12.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,90.0,39.0,7.0,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438184,home,Vitória SC,Mamadou Tounkara,mamadou-tounkara,M. Tounkara,D,29,192,198,M,208636,EUR,1008288000,D,83,83,False,,30.0,24.0,2.0,1.0,19.0,23.0,5.0,7.0,6.0,1.0,1.0,4.0,,,,82.0,41.0,6.9,7.0,0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10438184,home,Vitória SC,Ibrahima Bamba,ibrahima-bamba,I. Bamba,D,22,184,312,M,1131044,EUR,1019433600,D,22,22,False,,37.0,33.0,5.0,2.0,27.0,29.0,6.0,9.0,2.0,,,6.0,,,,90.0,47.0,6.9,5.0,0,1.0,2.0,4.0,2.0,,,,1.0,2.0,Ibrahima Bamba,,1.0,,,,,,,,,,,,,,,,,
10438184,home,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,343,M,836279,EUR,734745600,D,3,3,False,,53.0,47.0,7.0,4.0,27.0,29.0,20.0,24.0,3.0,1.0,1.0,5.0,,,,90.0,62.0,7.9,6.0,2,2.0,5.0,3.0,2.0,,,,,2.0,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,
10438184,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,M,2,2,False,,21.0,16.0,2.0,2.0,9.0,11.0,9.0,14.0,5.0,1.0,,4.0,,,,82.0,44.0,7.2,10.0,0,1.0,2.0,1.0,,2.0,1.0,,2.0,,Miguel Maga,,4.0,1.0,,,2.0,2.0,,,,,,,,,,,,
10438184,home,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,,46.0,38.0,4.0,3.0,24.0,25.0,15.0,24.0,7.0,1.0,,9.0,,,,90.0,66.0,7.3,12.0,2,,4.0,1.0,2.0,3.0,3.0,1.0,4.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
10438184,home,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,False,,36.0,35.0,3.0,3.0,19.0,19.0,16.0,17.0,2.0,1.0,1.0,9.0,,,,74.0,45.0,7.4,2.0,2,,1.0,,2.0,1.0,,,,,Tomás Händel,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,
10438184,home,Vitória SC,Afonso Freitas,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,M,72,72,False,,32.0,25.0,2.0,2.0,10.0,11.0,15.0,21.0,4.0,,,1.0,,,,90.0,47.0,7.5,10.0,1,1.0,5.0,4.0,,3.0,3.0,1.0,,2.0,,,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,
10438184,home,Vitória SC,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,False,,17.0,9.0,,,4.0,7.0,5.0,10.0,6.0,3.0,2.0,2.0,,,,65.0,35.0,6.7,13.0,0,2.0,7.0,1.0,2.0,,,4.0,2.0,3.0,,,,3.0,,,,,,,1.0,,,,,,,,,
10438184,home,Vitória SC,Michael Johnston,michael-johnston,M. Johnston,M,11,171,843,M,847125,EUR,924480000,F,90,90,False,,22.0,16.0,1.0,,3.0,3.0,16.0,26.0,6.0,7.0,5.0,3.0,,,,90.0,49.0,8.6,18.0,2,,9.0,,,1.0,1.0,2.0,,3.0,,,7.0,,2.0,,5.0,3.0,,2.0,1.0,,4.0,2.0,,,,,,
10438184,home,Vitória SC,André Silva,andre-silva,A. Silva,F,17,181,2951,M,925072,EUR,865296000,F,17,17,False,,17.0,12.0,1.0,,6.0,6.0,6.0,11.0,5.0,,,,,,,74.0,32.0,7.2,7.0,3,1.0,7.0,,2.0,,,2.0,4.0,4.0,,,,3.0,2.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,
10438184,home,Vitória SC,Nelson Luz,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,,12.0,11.0,2.0,1.0,6.0,7.0,5.0,5.0,,,,2.0,,,,25.0,14.0,6.5,3.0,0,,3.0,,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,
10438184,home,Vitória SC,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,80,80,True,,19.0,18.0,,,12.0,13.0,6.0,6.0,3.0,1.0,1.0,2.0,,,,16.0,23.0,6.9,2.0,1,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
10438184,home,Vitória SC,Anderson Silva,anderson-silva,A. Silva,F,33,186,530,M,892272,EUR,880070400,F,33,33,True,,4.0,3.0,,,,,3.0,4.0,,,,,,,,16.0,10.0,6.5,4.0,2,,4.0,,,,,2.0,,2.0,,,,1.0,,,,,,,,2.0,1.0,,,,,2.0,,
10438184,home,Vitória SC,Bruno Gaspar,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,D,76,76,True,,12.0,10.0,2.0,2.0,4.0,6.0,6.0,6.0,1.0,,,1.0,,,,8.0,14.0,6.8,2.0,0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
10438184,home,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,28,28,True,,5.0,5.0,,,5.0,5.0,,,1.0,,,,,,,8.0,7.0,6.7,1.0,0,,,,,1.0,,1.0,,,Zé Carlos,,,,,,,,,,,,,,,,,,,
10438184,home,Vitória SC,Pedro Rafael Oliveira,pedro-rafael-oliveira,P. R. Oliveira,G,1,183,24,M,1395098,EUR,1064707200,G,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438184,home,Vitória SC,Helder Sá,helder-sa,H. Sá,D,28,184,56,M,1113073,EUR,1036886400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Helder Sá,,,,,,,,,,,,,,,,,,,
10438184,home,Vitória SC,Indio,indio,Indio,M,23,182,109,M,979864,EUR,935712000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438184,home,Vitória SC,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438184,away,Vizela,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194,2915,M,827377,EUR,856742400,G,97,97,False,,17.0,14.0,9.0,6.0,11.0,11.0,3.0,6.0,1.0,,,5.0,,3.0,4.0,90.0,28.0,6.7,3.0,0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
10438184,away,Vizela,Igor Julião,igor-juliao,I. Julião,D,2,175,73,M,243579,EUR,777600000,D,14,14,False,,36.0,30.0,4.0,2.0,20.0,23.0,10.0,14.0,4.0,3.0,1.0,7.0,,,,90.0,60.0,6.2,12.0,0,,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,
10438184,away,Vizela,Anderson,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,False,,49.0,43.0,2.0,1.0,37.0,41.0,6.0,8.0,8.0,,,4.0,,,,90.0,66.0,6.6,9.0,2,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,2.0,1.0,,1.0,,,,,1.0,,,2.0,,1.0,,,
10438184,away,Vizela,Ivanildo Fernandes,ivanildo-fernandes,I. Fernandes,D,14,193,63,M,806515,EUR,827798400,D,4,4,False,,47.0,42.0,4.0,2.0,32.0,34.0,10.0,13.0,5.0,1.0,,6.0,,,,90.0,59.0,6.2,6.0,0,4.0,5.0,3.0,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,1.0,,,2.0,,
10438184,away,Vizela,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,16,16,False,,50.0,37.0,4.0,1.0,18.0,23.0,19.0,30.0,7.0,2.0,2.0,6.0,,,,90.0,86.0,6.6,20.0,0,,9.0,,2.0,1.0,,3.0,4.0,5.0,,,3.0,2.0,,,1.0,,,,2.0,,,,,,1.0,,,1.0
10438184,away,Vizela,Claudemir,claudemir,Claudemir,M,,185,38,M,34257,EUR,575424000,M,6,6,False,,29.0,25.0,2.0,1.0,15.0,16.0,10.0,13.0,1.0,,,2.0,,,,45.0,34.0,6.5,5.0,1,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
10438184,away,Vizela,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,8,8,False,,77.0,69.0,5.0,3.0,49.0,50.0,21.0,29.0,3.0,1.0,,5.0,,,,90.0,86.0,6.8,12.0,1,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,1.0,,,1.0,1.0,,2.0,,,,,,
10438184,away,Vizela,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,M,79,79,False,,11.0,9.0,2.0,2.0,1.0,2.0,9.0,11.0,3.0,,,4.0,,,,45.0,21.0,6.8,5.0,1,,2.0,,,1.0,,2.0,2.0,,,,2.0,,,,1.0,1.0,,,2.0,1.0,,,,,1.0,,,
10438184,away,Vizela,Samu,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,True,51.0,43.0,4.0,2.0,27.0,27.0,16.0,27.0,4.0,,,3.0,,,,73.0,63.0,6.1,14.0,0,1.0,6.0,,1.0,,,1.0,3.0,2.0,,,3.0,,,,,,,,3.0,,1.0,,,,,1.0,,
10438184,away,Vizela,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,M,10,10,False,,21.0,16.0,,,5.0,7.0,12.0,15.0,2.0,3.0,1.0,1.0,,,,68.0,31.0,6.5,7.0,0,,6.0,,1.0,,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,
10438184,away,Vizela,Milutin Osmajić,milutin-osmajic,M. Osmajić,F,28,186,445,M,928047,EUR,932860800,F,9,9,False,,10.0,5.0,,,2.0,4.0,3.0,6.0,5.0,1.0,,,,,,73.0,19.0,6.3,7.0,0,2.0,5.0,1.0,,,,1.0,3.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,1.0,,
10438184,away,Vizela,Mohamed Aidara,mohamed-aidara,M. Aidara,D,45,186,19,M,913162,EUR,847238400,D,25,25,True,,23.0,19.0,3.0,2.0,17.0,19.0,2.0,4.0,1.0,,,4.0,,,,45.0,25.0,6.5,5.0,0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10438184,away,Vizela,Kévin Zohi,kevin-zohi,K. Zohi,F,9,177,150,M,891793,EUR,850953600,F,22,22,True,,14.0,12.0,,,4.0,4.0,8.0,10.0,2.0,,,2.0,,,,45.0,20.0,6.6,4.0,1,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
10438184,away,Vizela,Matías Lacava,matias-lacava,M. Lacava,F,36,167,825,M,1016029,EUR,1034208000,F,17,17,True,,9.0,7.0,,,5.0,5.0,2.0,4.0,2.0,4.0,1.0,2.0,,,,22.0,19.0,6.3,7.0,0,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
10438184,away,Vizela,Alex Méndez,alex-mendez,A. Méndez,M,19,178,126,M,985125,EUR,968198400,M,19,19,True,,11.0,10.0,1.0,,6.0,6.0,4.0,5.0,5.0,,,2.0,,,,17.0,18.0,6.8,2.0,0,1.0,3.0,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,
10438184,away,Vizela,Friday Etim,friday-etim,F. Etim,F,25,186,186,M,1172464,EUR,1021939200,F,90,90,True,,1.0,,,,,,,1.0,,,,,,,,17.0,3.0,6.5,2.0,0,,,1.0,,,,1.0,,,Friday Etim,,,,,,,,,,,,,,,,,,,
10438184,away,Vizela,Luiz Felipe,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438184,away,Vizela,Tomás Silva,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,M,82,82,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438184,away,Vizela,Pedro Ortiz,ortiz-pedro,P. Ortiz,M,24,184,91,M,964981,EUR,966643200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438184,away,Vizela,Osama Rashid,osama-rashid,O. Rashid,M,20,180,711,M,786038,EUR,695260800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
