match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10389904,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389904,,,,,90,1.0,,1,,,substitution,121723440.0,False,True,regular,,,,,,,
10389904,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
10389904,,,,,88,,,3,,,substitution,121723441.0,False,True,regular,,,,,,,
10389904,,,,,88,,,3,,,substitution,121723417.0,False,True,regular,,,,,,,
10389904,,,,,87,,,4,,,substitution,121723418.0,False,False,regular,,,,,,,
10389904,,,,,77,,,14,,,substitution,121723291.0,False,True,regular,,,,,,,
10389904,,,,,77,,,14,,,substitution,121723293.0,False,False,regular,,,,,,,
10389904,,,,,77,,,14,,,substitution,121723290.0,False,True,regular,,,,,,,
10389904,,,,,77,,,14,,,substitution,121723292.0,False,False,regular,,,,,,,
10389904,,,,,69,,,22,,,substitution,121723228.0,False,False,regular,,,,,,,
10389904,,,,,68,,,23,,,card,120728099.0,,False,yellow,,Wissam Ben Yedder,Foul,False,119192.0,Wissam Ben Yedder,
10389904,,3.0,0.0,,56,,,35,,,goal,168721572.0,,True,regular,,,,,231946.0,Adrien Thomasson,
10389904,,,,,50,,,41,,,varDecision,16964.0,,True,goalAwarded,,,,,231946.0,Adrien Thomasson,False
10389904,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389904,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10389904,,,,,22,,,24,,,card,120727888.0,,False,yellow,,Guillermo Maripán,Foul,False,339909.0,Guillermo Maripán,
10389904,,2.0,0.0,,16,,,30,,,goal,168720612.0,,True,regular,,,,,835480.0,Loïs Openda,
10389904,,,,,11,,,35,,,varDecision,16960.0,,True,goalNotAwarded,,,,,835480.0,Loïs Openda,False
10389904,,1.0,0.0,,9,,,37,,,goal,168720502.0,,True,regular,,,,,835480.0,Loïs Openda,
