match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_outfielderBlock,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalContest,stat_wonContest,stat_wasFouled,stat_dispossessed,captain,stat_keyPass,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_punches,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside
11369793,home,RC Sporting Charleroi,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,98,182,6574,M,,920458,EUR,912643200,F,9,9,False,20.0,16.0,,,8.0,9.0,8.0,11.0,3.0,,,,,78.0,32.0,7.2,11.0,0.9135,0.854,0.00852337,2,,,,3.0,,7.0,2.0,,1.0,1.0,,,3.0,,1.0,,,1.0,3.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,
11369793,home,RC Sporting Charleroi,Mitchy Ntelo,mitchy-ntelo,M. Ntelo,F,11,188,80,M,,1051118,EUR,988934400,F,88,88,True,4.0,4.0,,,4.0,4.0,,,2.0,,,,,12.0,7.0,6.4,1.0,0.0,0.0,0.00013633,0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11369793,home,RC Sporting Charleroi,Ryota Morioka,ryota-morioka,R. Morioka,M,,180,229,M,,109376,EUR,671414400,M,44,44,True,2.0,,,,,,,2.0,,,,,,9.0,3.0,6.6,2.0,0.0,0.0,0.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369793,home,RC Sporting Charleroi,Pierre Patron,pierre-patron,P. Patron,G,1,191,33,M,,942837,EUR,872035200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369793,home,RC Sporting Charleroi,Romeo Monticelli,monticelli-romeo,R. Monticelli,D,40,185,54,M,,1195786,EUR,1128211200,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Roméo Monticelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369793,home,RC Sporting Charleroi,Valentine Ozornwafor,ozornwafor-valentine,V. Ozornwafor,D,26,194,156,M,,980283,EUR,928195200,D,66,66,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369793,home,RC Sporting Charleroi,Jonas Bager,jonas-bager,J. Bager,D,5,182,87,M,,541350,EUR,837648000,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369793,home,RC Sporting Charleroi,Antoine Bernier,antoine-bernier,A. Bernier,M,17,170,106,M,,834261,EUR,873849600,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369793,away,Oud-Heverlee Leuven,Valentin Cojocaru,valentin-cojocaru,V. Cojocaru,G,77,195,225,M,,182363,EUR,812505600,G,12,12,False,17.0,16.0,1.0,,16.0,17.0,,,10.0,,1.0,,1.0,90.0,29.0,6.7,2.0,0.0,0.0,8.658e-05,0,-0.1251,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11369793,away,Oud-Heverlee Leuven,Richie Sagrado,richie-sagrado,R. Sagrado,M,20,182,282,M,,1198069,EUR,1075420800,D,52,52,False,35.0,33.0,1.0,1.0,17.0,17.0,16.0,19.0,3.0,,,,,45.0,50.0,6.5,5.0,0.0433,0.0,0.0161678,1,,Richie Sagrado,,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,
11369793,away,Oud-Heverlee Leuven,Ewoud Pletinckx,ewoud-pletinckx,E. Pletinckx,D,28,190,193,M,,949101,EUR,971136000,D,28,28,False,88.0,83.0,13.0,12.0,37.0,40.0,46.0,48.0,12.0,,,,,90.0,100.0,7.3,6.0,0.0154,0.0,0.0266179,1,,,,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
11369793,away,Oud-Heverlee Leuven,Federico Ricca,federico-ricca,F. Ricca,D,16,175,168,M,,590036,EUR,786240000,D,14,14,False,115.0,107.0,13.0,10.0,38.0,41.0,69.0,74.0,13.0,,,,,90.0,127.0,7.8,11.0,0.0184,0.0,0.208253,1,,Federico,Ricca,1.0,3.0,3.0,7.0,,3.0,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,,2.0,,,,,1.0,,,,,,
11369793,away,Oud-Heverlee Leuven,Hamza Mendyl,hamza-mendyl,H. Mendyl,D,37,179,703,M,,846447,EUR,877392000,D,20,20,False,74.0,68.0,,,17.0,18.0,52.0,59.0,9.0,,,,,81.0,92.0,7.1,13.0,0.0,0.0,0.0822636,0,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,,3.0,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,
11369793,away,Oud-Heverlee Leuven,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,,1155383,EUR,1108512000,M,11,11,False,47.0,42.0,3.0,3.0,7.0,8.0,35.0,40.0,7.0,,,,,90.0,62.0,8.0,10.0,0.0848,0.0517,0.363476,1,,Ezechiel Banzuzi,,1.0,3.0,4.0,9.0,1.0,,4.0,2.0,,3.0,,3.0,,,1.0,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,
11369793,away,Oud-Heverlee Leuven,Siebe Schrijvers,siebe-schrijvers,S. Schrijvers,M,8,178,212,M,,190413,EUR,837648000,M,8,8,False,85.0,72.0,10.0,9.0,18.0,19.0,55.0,71.0,12.0,,,,,90.0,106.0,7.6,20.0,0.0509,0.0,0.0829614,1,,,,4.0,1.0,7.0,6.0,,2.0,4.0,2.0,,1.0,,2.0,,,,,,1.0,1.0,True,,,5.0,1.0,,1.0,,,,,,
11369793,away,Oud-Heverlee Leuven,Raphael Holzhauser,raphael-holzhauser,R. Holzhauser,F,,193,126,M,,95375,EUR,729820800,M,10,10,False,27.0,23.0,1.0,1.0,7.0,8.0,16.0,22.0,1.0,,,,,45.0,32.0,6.5,7.0,0.0,0.0,0.0110395,0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,
11369793,away,Oud-Heverlee Leuven,Thibault Vlietinck,thibault-vlietinck,T. Vlietinck,D,77,178,57,M,,823046,EUR,871948800,F,77,77,False,44.0,40.0,,,5.0,5.0,36.0,41.0,2.0,,,,,72.0,60.0,6.7,9.0,0.3114,0.0,0.086446,1,,,,,1.0,6.0,3.0,,,,,,,,,,2.0,,4.0,2.0,,2.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,
11369793,away,Oud-Heverlee Leuven,Nathaniel Opoku,opoku-nathaniel,N. Opoku,F,24,183,196,M,,1473154,EUR,995760000,F,21,21,False,28.0,19.0,,,2.0,2.0,17.0,27.0,4.0,,,,,90.0,39.0,8.1,12.0,0.8542,0.9926,0.120021,3,,Nathaniel Opoku,,,,4.0,4.0,,,1.0,,,1.0,,3.0,,,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,,,2.0,1.0,,,1.0,3.0
11369793,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177,285,M,,862449,EUR,912038400,F,7,7,False,53.0,43.0,2.0,2.0,6.0,6.0,37.0,49.0,3.0,,,,,81.0,77.0,7.0,20.0,0.8099,0.0122,0.0981295,5,,,,1.0,,6.0,2.0,,,1.0,1.0,,4.0,,,,1.0,1.0,2.0,,1.0,2.0,,2.0,,2.0,,,3.0,1.0,,,1.0,,
11369793,away,Oud-Heverlee Leuven,Mathieu Maertens,mathieu-maertens,M. Maertens,F,33,182,86,M,,360652,EUR,796262400,M,33,33,True,24.0,23.0,,,4.0,4.0,19.0,20.0,5.0,,,,,45.0,34.0,6.7,5.0,0.0959,0.0,0.0192569,2,,,,,1.0,3.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,1.0
11369793,away,Oud-Heverlee Leuven,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,435,M,,978327,EUR,972604800,F,15,15,True,13.0,10.0,,,,,10.0,17.0,1.0,,,,,45.0,29.0,7.1,12.0,0.0327,0.0607,0.0219053,1,,,,,,3.0,5.0,,,,,,3.0,,1.0,,,1.0,6.0,5.0,,1.0,,1.0,,4.0,,,,,,,,,
11369793,away,Oud-Heverlee Leuven,Sofian Kiyine,kiyine-sofian,S. Kiyine,M,,182,320,M,,862372,EUR,875750400,M,13,13,True,18.0,15.0,1.0,1.0,2.0,2.0,14.0,19.0,3.0,,,,,18.0,23.0,7.0,5.0,0.0,0.0,0.0369291,0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,3.0,1.0,,,,,,,,
11369793,away,Oud-Heverlee Leuven,Joren Dom,joren-dom,J. Dom,D,,177,26,M,,804233,EUR,628300800,D,6,6,True,7.0,6.0,1.0,1.0,,,7.0,8.0,,,,,,9.0,12.0,6.8,2.0,0.0,0.0,0.0160308,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,
11369793,away,Oud-Heverlee Leuven,Nachon Nsingi,nachon-nsingi,N. Nsingi,F,27,169,104,M,,1388434,EUR,988070400,F,43,43,True,3.0,3.0,,,,,3.0,3.0,,,,,,9.0,5.0,6.9,,0.0998,0.0916,0.00994882,2,,Nachon Nsingi,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11369793,away,Oud-Heverlee Leuven,Oregan Ravet,oregan-ravet,O. Ravet,G,,189,23,M,,1006482,EUR,994982400,G,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369793,away,Oud-Heverlee Leuven,Joel Schingtienne,schingtienne-joel,J. Schingtienne,D,3,188,255,M,,1388438,EUR,1029283200,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Joel Schingtienne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
