match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
12436625,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436625,,,,,90,9.0,,1,,,card,Idrissa Gueye,Argument,False,122131811.0,True,yellow,106337.0,Idrissa Gueye,,,
12436625,,,,,90,5.0,,1,,,varDecision,,,,31491.0,True,penaltyAwarded,10589.0,Ashley Young,False,,
12436625,,,,,90,,,1,,,card,Chido Obi-Martin,,False,122113035.0,False,yellow,1566204.0,Chido Obi-Martin,,,
12436625,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12436625,,,,,81,,,10,,,substitution,,,,123606322.0,True,regular,,,,,False
12436625,,,,,81,,,10,,,substitution,,,,123606321.0,True,regular,,,,,False
12436625,,2.0,2.0,,80,,,11,,,goal,,,,226319477.0,False,regular,846425.0,Manuel Ugarte,,,
12436625,,,,,79,,,12,,,card,Ashley Young,Foul,False,122109681.0,True,yellow,10589.0,Ashley Young,,,
12436625,,2.0,1.0,,72,,,19,,,goal,,,,226286567.0,False,regular,288205.0,Bruno Fernandes,,,
12436625,,,,,70,,,21,,,substitution,,,,123606236.0,False,regular,,,,,False
12436625,,,,,70,,,21,,,substitution,,,,123606235.0,False,regular,,,,,False
12436625,,,,,63,,,28,,,card,James Garner,Foul,False,122107338.0,True,yellow,927361.0,James Garner,,,
12436625,,,,,62,,,29,,,substitution,,,,123606175.0,False,regular,,,,,False
12436625,,,,,54,,,37,,,substitution,,,,123606106.0,True,regular,,,,,False
12436625,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436625,,,,,45,3.0,,1,,,card,Jake O'Brien,Foul,False,122103646.0,True,yellow,998253.0,Jake O'Brien,,,
12436625,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12436625,,2.0,0.0,,33,,,13,,,goal,,,,226077401.0,True,regular,96535.0,Abdoulaye Doucouré,,,
12436625,,1.0,0.0,,19,,,27,,,goal,,,,226020563.0,True,regular,987489.0,Beto,,,
