match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_interceptionWon,stat_fouls,stat_keyPass,captain,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_shotOffTarget
12436625,home,Everton,Beto,beto,Beto,F,9,194.0,3398,M,,987489,EUR,886204800,F,14,14,False,14.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,12.0,3.0,,,,90.0,39.0,7.1,12.0,0.0828952,3,,,,11.0,5.0,19.0,8.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,3.0,,3.0,,0.4214,0.2984,4.0,1.0,1.0,1.0,,1.0,,,,,,
12436625,home,Everton,Ashley Young,ashley-young,A. Young,D,15,180.0,1712,M,,10589,EUR,489715200,D,18,18,True,10.0,4.0,1.0,1.0,0.0,2.0,3.0,3.0,10.0,1.0,1.0,,,36.0,21.0,6.8,9.0,0.351998,0,,3.0,1.0,,1.0,1.0,6.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,
12436625,home,Everton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183.0,6146,M,_alcaraz22,1017392,EUR,1038614400,M,24,24,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,9.0,6.0,6.8,,0.00957269,0,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,
12436625,home,Everton,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182.0,764,M,,1085950,EUR,1056931200,M,42,42,True,,,,,0.0,,,,,2.0,1.0,,,9.0,6.0,6.6,2.0,,0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
12436625,home,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191.0,815,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João,Virgínia,,,,
12436625,home,Everton,Asmir Begović,asmir-begovic,A. Begović,G,31,198.0,823,M,,13918,EUR,551145600,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436625,home,Everton,Michael Keane,michael-keane,M. Keane,D,5,188.0,1573,M,,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436625,home,Everton,Roman Dixon,roman-dixon,R. Dixon,D,12,175.0,114,M,,1415001,EUR,1104019200,D,75,75,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roman Dixon,,,,,
12436625,home,Everton,Martin Sherif,martin-sherif,M. Sherif,F,67,193.0,175,M,,1177183,EUR,1149897600,F,67,67,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436625,home,Everton,Isaac Heath,isaac-heath,I. Heath,F,30,,73,M,,1411668,EUR,1098921600,F,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isaac Heath,,,,,
12436625,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190.0,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,23.0,19.0,6.0,2.0,0.0,18.0,20.0,1.0,3.0,,8.0,1.0,6.0,90.0,35.0,7.5,4.0,0.00361123,0,-0.3872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,
12436625,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183.0,53635,M,nousmaz97,847030,EUR,879465600,D,3,3,False,57.0,50.0,6.0,1.0,0.0,39.0,42.0,11.0,15.0,7.0,7.0,,,70.0,80.0,7.1,10.0,0.00932433,0,,,,1.0,5.0,4.0,11.0,,2.0,1.0,,,1.0,5.0,2.0,2.0,,,,1.0,,,1.0,2.0,,,,,,,,,,
12436625,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194.0,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,55.0,51.0,5.0,2.0,0.0,40.0,40.0,11.0,15.0,9.0,3.0,,,90.0,73.0,6.9,6.0,0.00356556,0,,,,3.0,6.0,7.0,8.0,,3.0,1.0,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,
12436625,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188.0,32684,M,mdeligt,803031,EUR,934416000,D,4,4,False,66.0,58.0,5.0,,0.0,33.0,35.0,25.0,31.0,10.0,,,,90.0,82.0,7.0,8.0,0.00892195,0,,,,4.0,4.0,4.0,5.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12436625,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184.0,22996,M,DDalot,843200,EUR,921715200,M,20,20,False,37.0,34.0,3.0,2.0,0.0,19.0,20.0,15.0,17.0,2.0,3.0,,,90.0,56.0,6.6,10.0,0.0282772,0,,,,,,5.0,1.0,,3.0,2.0,1.0,,,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,
12436625,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182.0,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,False,43.0,39.0,5.0,4.0,0.0,21.0,24.0,18.0,22.0,,6.0,,,90.0,65.0,7.7,10.0,0.0247988,3,,3.0,,1.0,1.0,5.0,7.0,,1.0,1.0,,,1.0,2.0,2.0,2.0,4.0,2.0,1.0,,0.0686,0.1409,,1.0,,1.0,1.0,,,,,,,1.0
12436625,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185.0,86039,M,Casemiro,122951,EUR,698803200,M,18,18,False,44.0,35.0,5.0,1.0,0.0,19.0,21.0,16.0,23.0,1.0,2.0,,,62.0,55.0,6.8,11.0,0.0216352,0,,,,,1.0,1.0,7.0,,,,,,,6.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,
12436625,away,Manchester United,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185.0,26643,M,Odogwu,1397168,EUR,1098748800,M,13,13,False,54.0,45.0,,,0.0,23.0,25.0,22.0,33.0,6.0,8.0,,,90.0,89.0,7.4,15.0,0.0161825,0,,4.0,,3.0,1.0,6.0,9.0,,1.0,2.0,,,,2.0,1.0,5.0,2.0,1.0,,,,,,1.0,,,,,,,,,,
12436625,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193.0,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,False,31.0,21.0,1.0,1.0,0.0,11.0,11.0,10.0,20.0,,4.0,,,90.0,46.0,5.9,18.0,0.0191182,2,,,,2.0,1.0,11.0,1.0,,,1.0,,,2.0,,,,2.0,,,,0.1624,,4.0,2.0,1.0,,1.0,,,,,,,1.0
12436625,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179.0,235526,M,BrunoFernandes,288205,EUR,778982400,F,8,8,False,81.0,65.0,13.0,7.0,0.0,28.0,30.0,39.0,63.0,,6.0,,,90.0,112.0,8.8,30.0,0.308916,3,,12.0,2.0,,,4.0,8.0,1.0,1.0,,2.0,True,,5.0,4.0,,6.0,3.0,2.0,,0.1159,0.1214,1.0,,,1.0,1.0,,,,,,,
12436625,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191.0,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,False,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,2.0,,,70.0,12.0,6.4,3.0,0.00789233,0,,,,4.0,,8.0,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,
12436625,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180.0,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,True,15.0,15.0,1.0,1.0,0.0,3.0,3.0,12.0,12.0,,,,,28.0,23.0,6.9,2.0,0.0416596,1,,,,,,1.0,3.0,,,,,,,,,2.0,1.0,1.0,,,0.0632,,1.0,1.0,,,1.0,,,,,,,
12436625,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190.0,20033,M,YL15,1153315,EUR,1131840000,D,15,15,True,14.0,13.0,2.0,1.0,0.0,5.0,6.0,9.0,9.0,,,,,20.0,15.0,6.6,1.0,0.0328659,0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,Leny Yoro,,,,,
12436625,away,Manchester United,Chido Obi-Martin,chido-obi,C. O. Martin,F,9,188.0,13289,M,,1566204,EUR,1196294400,F,56,56,True,6.0,4.0,1.0,,0.0,,1.0,4.0,5.0,,5.0,,,20.0,10.0,6.5,5.0,0.00704683,0,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,
12436625,away,Manchester United,Hubert Graczyk,hubert-graczyk,H. Graczyk,G,31,192.0,729,M,,1014432,EUR,1046390400,G,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436625,away,Manchester United,Elyh Harrison,elyh-harrison,E. Harrison,G,1,182.0,1110,M,,1394261,EUR,1140307200,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elyh,Harrison,,,,
12436625,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187.0,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436625,away,Manchester United,Sekou Kone,sekou-kone,S. Kone,D,80,180.0,4809,M,,1597198,EUR,1138924800,M,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sekou,Kone,,,,
12436625,away,Manchester United,Ayden Heaven,heaven-ayden,A. Heaven,D,26,189.0,10471,M,,1445799,EUR,1158883200,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ayden Heaven,,,,,
12436625,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182.0,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
