match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wonContest,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,player_sofascoreId,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_hitWoodwork
10433943,home,Trabzonspor,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1052,M,805245,EUR,839980800,F,30,30,False,,10.0,8.0,1.0,1.0,2.0,2.0,6.0,8.0,2.0,4.0,,1.0,2.0,,,69.0,22.0,7.2,6.0,,4,,,,3.0,7.0,,,,,,3.0,1.0,1.0,,2.0,,1.0,4.0,,,,1.0,,,1.0,,,
10433943,home,Trabzonspor,Jean-Philippe Gbamin,jean-philippe-gbamin,J. Gbamin,M,5,186,1198,M,326343,EUR,811987200,M,25,25,True,,14.0,11.0,,,6.0,6.0,6.0,10.0,,3.0,,6.0,1.0,,,22.0,21.0,6.6,6.0,,0,,,2.0,,4.0,,,,2.0,1.0,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,
10433943,home,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,9,9,True,,8.0,7.0,,,,,8.0,9.0,1.0,2.0,,2.0,,,,21.0,16.0,6.7,2.0,1.0,3,,,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,2.0,,,,,,
10433943,home,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,29,29,True,,11.0,11.0,3.0,3.0,6.0,6.0,6.0,6.0,,1.0,,4.0,,,,14.0,16.0,7.0,2.0,2.0,0,,,1.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,
10433943,home,Trabzonspor,Marek Hamšík,marek-hamsik,M. Hamšík,M,17,183,1354,,25985,EUR,554342400,M,17,17,True,,9.0,7.0,,,,,7.0,10.0,,,,,,,,13.0,13.0,6.5,4.0,1.0,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10433943,home,Trabzonspor,Djaniny,djaniny,Djaniny,F,,190,371,M,975869,EUR,669513600,F,21,21,True,,8.0,7.0,,,1.0,1.0,6.0,7.0,1.0,3.0,1.0,2.0,,,,9.0,16.0,7.2,6.0,2.0,0,,,,,3.0,1.0,,,1.0,,,,,,,3.0,,2.0,1.0,,,,1.0,,,,,
10433943,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,home,Trabzonspor,Hüseyin Türkmen,huseyin-turkmen,H. Türkmen,D,4,183,128,M,913994,EUR,883612800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,home,Trabzonspor,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1163,M,954317,EUR,1055462400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,home,Trabzonspor,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177,456,M,846087,EUR,950227200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,home,Trabzonspor,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183,2251,M,827804,EUR,854496000,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,away,Fenerbahçe,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15107,M,815890,EUR,892512000,G,1,1,False,True,32.0,22.0,19.0,9.0,17.0,19.0,5.0,13.0,,1.0,,10.0,1.0,1.0,,90.0,43.0,7.1,11.0,,0,,,,,,,,,,,,,,,,,,,,,,,,altaybayindir,,4.0,5.0,
10433943,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183,609,M,43528,EUR,656640000,D,4,4,False,,25.0,17.0,8.0,3.0,12.0,16.0,5.0,9.0,1.0,4.0,5.0,2.0,1.0,,,70.0,37.0,6.8,9.0,,0,,,,,2.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,
10433943,away,Fenerbahçe,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,2,2,False,,29.0,22.0,7.0,2.0,19.0,21.0,3.0,8.0,4.0,5.0,5.0,10.0,1.0,,,90.0,45.0,7.1,8.0,,0,,,,2.0,2.0,,,3.0,,,,,,3.0,,,,1.0,,,,,,,,,,
10433943,away,Fenerbahçe,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2464,M,823092,EUR,885254400,D,41,41,False,,54.0,41.0,9.0,3.0,32.0,36.0,9.0,18.0,1.0,2.0,4.0,10.0,1.0,,,90.0,66.0,6.4,15.0,,0,,,,1.0,2.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,
10433943,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,M,21,21,False,,29.0,24.0,,,15.0,18.0,9.0,12.0,1.0,2.0,6.0,5.0,1.0,,,86.0,56.0,6.5,10.0,,0,,,1.0,1.0,5.0,,,3.0,,,2.0,,,,,2.0,,1.0,,,,,,,,,,
10433943,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,27,27,False,,20.0,14.0,,,6.0,8.0,8.0,12.0,2.0,6.0,1.0,7.0,3.0,,,57.0,34.0,5.5,12.0,1.0,0,,,,1.0,8.0,1.0,,1.0,1.0,1.0,4.0,1.0,,,,1.0,,3.0,,,,,,,,,,
10433943,away,Fenerbahçe,Willian Arão,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,5,5,False,,49.0,39.0,4.0,3.0,23.0,27.0,17.0,23.0,4.0,10.0,2.0,4.0,3.0,,,90.0,68.0,7.1,12.0,1.0,1,,,1.0,1.0,7.0,,,2.0,3.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,
10433943,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,825844,EUR,939254400,M,7,7,False,,31.0,22.0,2.0,1.0,15.0,19.0,8.0,15.0,1.0,7.0,4.0,8.0,3.0,,,90.0,67.0,6.5,21.0,1.0,2,,,3.0,1.0,8.0,5.0,,2.0,3.0,3.0,,,1.0,,,2.0,1.0,1.0,,1.0,,,,ferdikadioglu,,,,
10433943,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,F,17,17,False,,20.0,10.0,,,4.0,6.0,6.0,16.0,2.0,5.0,1.0,4.0,1.0,,,69.0,37.0,6.6,19.0,2.0,1,,,2.0,,7.0,3.0,,,2.0,2.0,2.0,1.0,,,,1.0,1.0,3.0,,,,1.0,,irfankahveci,,,,
10433943,away,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,100621,EUR,695433600,F,15,15,False,,14.0,9.0,,,4.0,4.0,5.0,10.0,3.0,4.0,,1.0,1.0,,,86.0,26.0,6.6,12.0,,2,,,,4.0,11.0,,,,,,4.0,,,1.0,,3.0,2.0,4.0,,,,,,,,,,1.0
10433943,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,147745,EUR,749520000,F,23,23,False,,14.0,10.0,,,5.0,6.0,5.0,8.0,,3.0,,3.0,,,,60.0,33.0,6.0,13.0,,2,,,,5.0,12.0,7.0,,,,,,,2.0,,,3.0,,2.0,3.0,,,2.0,,mbatshuayi,,,,
10433943,away,Fenerbahçe,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,18,18,True,,16.0,12.0,2.0,,11.0,13.0,1.0,5.0,,2.0,,1.0,2.0,,,30.0,28.0,6.3,11.0,,0,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
10433943,away,Fenerbahçe,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,True,,6.0,5.0,,,3.0,3.0,2.0,3.0,1.0,2.0,1.0,,1.0,,,21.0,10.0,6.4,3.0,,0,,,,4.0,6.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,ennervalencia,,,,
10433943,away,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,M,99,99,True,,7.0,4.0,,,2.0,2.0,2.0,6.0,,2.0,1.0,1.0,1.0,,,20.0,19.0,6.0,10.0,,0,,,1.0,,4.0,4.0,,,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,
10433943,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,856849,EUR,777254400,M,8,8,True,,10.0,6.0,2.0,,3.0,6.0,3.0,4.0,,4.0,,3.0,,,,16.0,16.0,6.7,5.0,,0,,,,,1.0,,,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,
10433943,away,Fenerbahçe,Diego Rossi,diego-rossi,D. Rossi,F,10,170,1997,M,831809,EUR,894153600,F,9,9,True,,2.0,2.0,,,2.0,2.0,,1.0,,,,1.0,,,,16.0,4.0,6.4,2.0,,0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10433943,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,away,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,34,188,500,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,away,Fenerbahçe,Miha Zajc,miha-zajc,M. Zajc,M,8,180,1173,M,139256,EUR,773020800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433943,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
