match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_totalClearance,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_aerialLost,stat_wasFouled,stat_accurateCross,stat_bigChanceMissed,captain,stat_totalOffside,stat_bigChanceCreated,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_errorLeadToAShot
11369385,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,7,7,False,27.0,17.0,1.0,1.0,1.0,1.0,31.0,2.0,90.0,67.0,7.4,31.0,0.246971,2,16.0,5.0,,9.0,15.0,2.0,15.0,10.0,,,1.0,7.0,2.0,,,,2.0,0.1917,,2.0,,,,4.0,,1.0,,1.0,,,,,,,
11369385,home,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,11,11,True,8.0,7.0,,,,,10.0,1.0,20.0,16.0,6.9,4.0,0.0732975,2,8.0,2.0,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,0.3793,1.0,1.0,1.0,0.0501,,1.0,1.0,,,,,,,,,,
11369385,home,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,Kroos,26502,EUR,631411200,M,8,8,True,25.0,23.0,5.0,3.0,11.0,11.0,20.0,1.0,18.0,37.0,7.7,6.0,0.2889,0,15.0,6.0,,,4.0,,,,,1.0,3.0,1.0,2.0,,,2.0,,,,,,,,1.0,3.0,,,,1.0,,,,,,
11369385,home,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,nachofdez90,69404,EUR,632620800,D,6,6,True,6.0,6.0,,,5.0,5.0,1.0,2.0,14.0,8.0,6.7,,0.00016668,0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
11369385,home,Real Madrid,Diego Piñeiro,diego-pineiro,D. Piñeiro,G,13,185,950,M,,1143588,EUR,1076630400,G,26,26,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,M,17,17,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,home,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,AGüler,1091116,EUR,1109289600,M,24,24,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arda Guler,,,,,
11369385,home,Real Madrid,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,nicopaz1o,1171451,EUR,1094601600,M,32,32,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,home,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,21,21,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,,97951,EUR,756777600,G,1,1,False,36.0,16.0,23.0,3.0,13.0,14.0,22.0,7.0,90.0,48.0,7.7,20.0,0.00072699,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,0.8314,
11369385,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183,8158,M,Sonic,965031,EUR,898300800,D,2,2,False,28.0,20.0,3.0,1.0,13.0,18.0,11.0,9.0,90.0,55.0,6.4,19.0,0.00440382,0,7.0,1.0,,7.0,5.0,1.0,2.0,,,,4.0,4.0,1.0,,2.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,
11369385,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,,846147,EUR,897091200,D,16,16,False,21.0,18.0,4.0,2.0,13.0,14.0,7.0,2.0,90.0,39.0,7.2,3.0,0.00168673,0,5.0,,2.0,4.0,2.0,,,,1.0,1.0,,,,,12.0,,,,1.0,,,,3.0,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,,88528,EUR,674697600,D,24,24,False,35.0,30.0,10.0,8.0,20.0,22.0,13.0,4.0,90.0,45.0,7.2,5.0,0.00260577,0,10.0,,,3.0,1.0,,,,1.0,,,,,,7.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,
11369385,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,,542634,EUR,694569600,D,12,12,False,34.0,22.0,6.0,1.0,15.0,22.0,14.0,5.0,90.0,59.0,7.0,18.0,0.00234028,0,7.0,2.0,,5.0,4.0,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,,3.0,2.0,,,3.0,,,,1.0,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,,900008,EUR,777340800,M,23,23,False,39.0,35.0,5.0,3.0,23.0,27.0,13.0,7.0,90.0,63.0,7.8,5.0,0.00495525,0,12.0,1.0,,3.0,12.0,,1.0,1.0,1.0,2.0,10.0,,,,3.0,6.0,1.0,,2.0,,,,,1.0,,,True,,,,,,,,
11369385,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,,899982,EUR,788486400,M,7,7,False,25.0,18.0,3.0,,7.0,11.0,16.0,8.0,86.0,43.0,6.3,16.0,0.00656442,1,11.0,2.0,2.0,10.0,6.0,2.0,1.0,,,,1.0,4.0,,1.0,,1.0,2.0,0.0177,5.0,,,,1.0,4.0,,,,,,,,,,,
11369385,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,,588566,EUR,815011200,M,17,17,False,30.0,24.0,5.0,2.0,13.0,16.0,15.0,4.0,60.0,37.0,6.3,10.0,0.00540312,0,11.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0
11369385,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,,913679,EUR,763776000,M,21,21,False,17.0,14.0,1.0,,8.0,9.0,8.0,3.0,61.0,28.0,6.7,7.0,0.00314265,0,6.0,,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,
11369385,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,,345111,EUR,720144000,M,18,18,False,14.0,11.0,3.0,1.0,7.0,9.0,6.0,3.0,75.0,20.0,6.8,4.0,0.0141462,1,4.0,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,1.0,,,0.0583,1.0,1.0,,,,,,,,1.0,,,,,,,
11369385,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181,959,M,,138387,EUR,782352000,F,22,22,False,11.0,10.0,1.0,,4.0,4.0,7.0,2.0,75.0,25.0,6.6,8.0,0.0237788,1,6.0,,,7.0,3.0,3.0,2.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,0.0091,,,,,3.0,,,,,1.0,,,,,,,
11369385,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,,21949,EUR,578016000,M,8,8,True,14.0,12.0,1.0,,5.0,6.0,8.0,2.0,30.0,27.0,6.3,8.0,0.0099606,0,7.0,,,6.0,5.0,3.0,2.0,,,,3.0,1.0,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,
11369385,away,Rayo Vallecano,Kike Pérez,kike-perez,K. Pérez,M,71,184,312,M,,857178,EUR,855878400,M,14,14,True,4.0,4.0,,,3.0,3.0,1.0,2.0,29.0,9.0,6.5,1.0,0.00070107,0,1.0,,,5.0,2.0,1.0,,,,,1.0,,,,,1.0,3.0,,,,,,2.0,1.0,,,,,,,,,,,
11369385,away,Rayo Vallecano,Bebé,bebe,Bebé,M,15,190,368,M,,124950,EUR,647740800,F,10,10,True,3.0,2.0,2.0,1.0,,,4.0,1.0,15.0,7.0,6.3,3.0,0.00122263,1,2.0,1.0,,3.0,1.0,,2.0,1.0,,,,,,1.0,,,,0.0191,2.0,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,Falcao,25682,EUR,508377600,F,9,9,True,5.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,15.0,8.0,6.6,2.0,0.00030712,0,2.0,,2.0,5.0,3.0,,,,,,1.0,,,,2.0,,2.0,,,,,,3.0,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,,900003,EUR,849312000,F,19,19,True,,,,,,,,,13.0,,6.5,,,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Martín Pascual,martin-pascual,M. Pascual,D,4,190,39,M,,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,,41013,EUR,606614400,D,5,5,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,,1010421,EUR,892166400,D,3,3,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,14,170,128,M,,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,,910024,EUR,981763200,F,34,34,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369385,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
