match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_totalClearance,stat_interceptionWon,stat_accurateCross,stat_wonTackle,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyFaced,stat_punches,stat_outfielderBlock,stat_ownGoals,stat_penaltyConceded
10438203,home,Marítimo,Rafael Brito,,,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,home,Marítimo,Léo Pereira,,,leo-pereira,L. Pereira,M,38,172,359,M,1008491,EUR,962236800,F,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,home,Marítimo,Jesús Ramírez,,,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,away,Santa Clara,Gabriel Batista,,,gabriel-batista,G. Batista,G,1,188,348,M,822526,EUR,896832000,G,12,12,False,34.0,10.0,34.0,10.0,,1.0,10.0,33.0,,7.0,,2.0,5.0,90.0,40.0,6.4,24.0,0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,
10438203,away,Santa Clara,Nanú,,,nanu,Nanú,D,14,177,273,M,343965,EUR,769132800,D,31,31,False,8.0,5.0,,,2.0,3.0,3.0,6.0,4.0,5.0,,,,90.0,32.0,6.3,14.0,0,1.0,1.0,5.0,,,4.0,1.0,,,,,2.0,2.0,1.0,2.0,,1.0,2.0,,,2.0,,1.0,,,,,,,
10438203,away,Santa Clara,Kennedy Boateng,,,kennedy-boateng,K. Boateng,D,4,191,330,M,845884,EUR,849225600,D,4,4,False,12.0,8.0,4.0,1.0,7.0,9.0,1.0,3.0,4.0,1.0,,,,90.0,26.0,6.5,4.0,1,,2.0,2.0,,,,,,1.0,,,,,,,,4.0,7.0,2.0,,,,,,,,,2.0,1.0,
10438203,away,Santa Clara,Ítalo,,,italo,Ítalo,D,16,191,58,M,1110161,EUR,1013990400,D,44,44,False,22.0,17.0,4.0,2.0,11.0,14.0,6.0,8.0,2.0,7.0,,,,90.0,39.0,6.5,7.0,0,,1.0,3.0,1.0,,,,,,,,1.0,2.0,1.0,,,1.0,7.0,,,1.0,,,,,,,2.0,,
10438203,away,Santa Clara,Xavi Quintilla,,,xavier-quintilla,X. Quintilla,D,19,177,87,M,286153,EUR,840758400,D,3,3,False,28.0,21.0,3.0,1.0,8.0,11.0,14.0,22.0,4.0,4.0,,,,90.0,45.0,6.4,12.0,0,5.0,1.0,2.0,1.0,,,,,,,,3.0,,1.0,1.0,True,1.0,,2.0,1.0,3.0,,,,,,,1.0,,1.0
10438203,away,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177,795,M,1046794,EUR,1016755200,M,49,49,False,13.0,8.0,1.0,,3.0,6.0,5.0,9.0,8.0,4.0,3.0,,,90.0,38.0,6.9,14.0,3,2.0,2.0,7.0,2.0,1.0,2.0,,2.0,1.0,,1.0,5.0,2.0,,,,,1.0,,,3.0,,,,1.0,,,,,
10438203,away,Santa Clara,Adriano Firmino,,,adriano-firmino,A. Firmino,M,6,187,127,M,989383,EUR,941673600,M,20,20,False,16.0,12.0,3.0,,4.0,5.0,8.0,11.0,,4.0,,,,81.0,32.0,5.9,10.0,1,,,6.0,3.0,1.0,1.0,,1.0,,,,,3.0,1.0,,,,4.0,1.0,,,,,,,,,1.0,,
10438203,away,Santa Clara,Kento Misao,,,kento-misao,K. Misao,M,6,180,90,M,358988,EUR,829612800,M,40,40,False,19.0,15.0,3.0,1.0,2.0,2.0,13.0,17.0,6.0,5.0,1.0,,,90.0,29.0,6.5,6.0,0,,2.0,7.0,1.0,1.0,,,,,,,4.0,1.0,3.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,
10438203,away,Santa Clara,Ricardinho,,,ricardinho,Ricardinho,M,21,178,116,M,1094399,EUR,902361600,M,10,10,False,29.0,22.0,1.0,,8.0,12.0,15.0,18.0,2.0,9.0,1.0,,,90.0,50.0,6.1,14.0,3,1.0,,11.0,2.0,1.0,5.0,1.0,,3.0,,,,2.0,4.0,1.0,,,2.0,,1.0,,,,,,,,,,
10438203,away,Santa Clara,Kyosuke Tagawa,,,kyosuke-tagawa,K. Tagawa,F,11,181,119,M,858886,EUR,918691200,F,9,9,False,17.0,10.0,,,6.0,8.0,4.0,10.0,8.0,4.0,2.0,,,90.0,37.0,6.6,13.0,1,1.0,15.0,25.0,2.0,1.0,1.0,,1.0,,,,3.0,3.0,7.0,2.0,,3.0,1.0,1.0,,2.0,1.0,,,,,,,,
10438203,away,Santa Clara,Bruno Almeida,,,bruno-almeida,B. Almeida,M,10,172,75,M,941314,EUR,842227200,F,19,19,False,16.0,9.0,2.0,2.0,6.0,7.0,4.0,10.0,2.0,9.0,1.0,,,81.0,29.0,7.1,9.0,2,1.0,,4.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,
10438203,away,Santa Clara,Costinha,,,costinha,Costinha,F,10,170,38,M,805190,EUR,714700800,M,11,11,True,5.0,4.0,,,,1.0,4.0,4.0,,1.0,,,,9.0,6.0,6.6,1.0,0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10438203,away,Santa Clara,Walter González,,,walter-gonzalez,W. González,F,9,185,74,M,805142,EUR,801014400,F,24,24,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,,,,9.0,8.0,6.6,2.0,0,,,1.0,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10438203,away,Santa Clara,Marcos Díaz,,,marcos-diaz,M. Díaz,G,,186,29,M,105935,EUR,507945600,G,74,74,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,away,Santa Clara,Paulo Henrique,,,paulo-henrique,P. Henrique,D,23,182,49,M,342981,EUR,846028800,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,away,Santa Clara,Bruno Jordão,,,bruno-jordao,B. Jordão,M,6,180,275,M,845791,EUR,908150400,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,away,Santa Clara,Diogo Calila,,,diogo-calila,D. Calila,M,2,173,593,M,892083,EUR,907977600,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,away,Santa Clara,Andrézinho,Andrézinho,,andrezinho,Andrézinho,M,7,174,88,M,1065957,EUR,849398400,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,away,Santa Clara,Victor Bobsin,,,victor-bobsin,V. Bobsin,M,8,184,110,M,905451,EUR,947635200,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438203,away,Santa Clara,Rildo,,,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
