match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10438203,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438203,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10438203,,,,,85,,,6,,,card,,Moises Mosquera,Foul,False,120638214.0,True,yellow,1066212.0,Moises Mosquera,,
10438203,,,,,81,,,10,,,substitution,,,,,121587109.0,False,regular,,,False,
10438203,,,,,81,,,10,,,substitution,,,,,121587108.0,False,regular,,,False,
10438203,,,,,81,,,10,,,substitution,,,,,121587107.0,True,regular,,,False,
10438203,,3.0,1.0,,78,,,13,,,goal,,,,,168166392.0,True,regular,975919.0,Percy Liza,,
10438203,,2.0,1.0,,72,,,19,,,goal,,,,,168166202.0,True,penalty,155998.0,Cláudio Winck,,penalty
10438203,,,,,70,,,21,,,card,,Xavier Quintilla,Handball,False,120638171.0,False,yellow,286153.0,Xavi Quintilla,,
10438203,,,,,69,,,22,,,card,,Kento Misao,Foul,False,120638170.0,False,yellow,358988.0,Kento Misao,,
10438203,,,,,62,,,29,,,substitution,,,,,121586996.0,True,regular,,,False,
10438203,,1.0,1.0,,61,,,30,,,goal,,,,,168165865.0,True,ownGoal,845884.0,Kennedy Boateng,,owngoal
10438203,,,,,46,,,45,,,substitution,,,,,121586921.0,True,regular,,,False,
10438203,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438203,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10438203,,,,,40,,,6,,,substitution,,,,,121586750.0,True,regular,,,False,
10438203,,,,,34,,,12,,,card,,Vitor Costa,Foul,False,120637983.0,True,yellow,842345.0,Vitor Costa,,
10438203,,,,,32,,,14,,,card,,Zainadine Júnior,Foul,False,120637973.0,True,yellow,105457.0,Zainadine Júnior,,
10438203,,,,,27,,,19,,,card,,Gabriel Batista,Time wasting,False,120637956.0,False,yellow,822526.0,Gabriel Batista,,
10438203,,,,,21,,,25,,,card,,Bruno Almeida,Foul,False,120637940.0,False,yellow,941314.0,Bruno Almeida,,
10438203,,,,,20,,,26,,,card,,Kennedy Boateng,Foul,False,120637939.0,False,yellow,845884.0,Kennedy Boateng,,
10438203,,0.0,1.0,,18,,,28,,,goal,,,,,168163963.0,False,regular,1046794.0,Gabriel Silva,,
10438203,,,,,-5,,,6,,,card,,Jorge Simao,Argument,False,120638035.0,False,yellow,,,,
