match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
14082854,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14082854,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14082854,,,,,85,,,6,,,substitution,,124284183.0,False,False,regular,,,,,,
14082854,,,,,81,,,10,,,substitution,,124284164.0,False,False,regular,,,,,,
14082854,,,,,81,,,10,,,substitution,,124284171.0,False,False,regular,,,,,,
14082854,,,,,70,,,21,,,substitution,,124284098.0,False,False,regular,,,,,,
14082854,,,,,70,,,21,,,substitution,,124284089.0,False,True,regular,,,,,,
14082854,,,,,58,,,33,,,substitution,,124284031.0,False,True,regular,,,,,,
14082854,,,,,58,,,33,,,substitution,,124284030.0,False,True,regular,,,,,,
14082854,,1.0,3.0,,57,,,34,,,goal,,320761473.0,,True,regular,1391616.0,Joel Roca,,,,
14082854,,,,,46,,,45,,,substitution,,124283970.0,False,False,regular,,,,,,
14082854,,,,,46,,,45,,,substitution,,124283962.0,False,True,regular,,,,,,
14082854,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14082854,,0.0,3.0,,45,,,1,,,goal,,320759621.0,,False,penalty,899982.0,Isi Palazón,penalty,,,
14082854,,,,,45,,,1,,,substitution,,124283871.0,False,True,regular,,,,,,
14082854,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14082854,,,,,43,,,3,,,card,,123734065.0,,True,red,164343.0,Paulo Gazzaniga,,Paulo Gazzaniga,Professional foul last man,False
14082854,,0.0,2.0,,20,,,26,,,goal,,320758344.0,,False,regular,345111.0,Álvaro García,,,,
14082854,,0.0,1.0,,18,,,28,,,goal,,320758238.0,,False,regular,900003.0,Jorge de Frutos,,,,
14082854,,,,,15,,,31,,,card,,123733861.0,,False,yellow,850035.0,Luiz Felipe,,Luiz Felipe,Foul,False
