match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalContest,stat_ballRecovery,stat_errorLeadToAGoal,stat_penaltyConceded,stat_fouls,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_errorLeadToAShot,stat_totalOffside,stat_aerialLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_challengeLost,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_penaltyWon
14082854,home,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196.0,1913,M,164343,EUR,694310400,G,13,13,False,16.0,14.0,3.0,2.0,0.0,14.0,15.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,43.0,18.0,4.1,3.0,5.755e-05,0,-0.2796,-0.08,-0.04,-0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181.0,1573,M,1084081,EUR,1051228800,D,4,4,False,34.0,28.0,3.0,,0.0,23.0,24.0,10.0,3.0,1.0,2.0,,,,58.0,54.0,5.9,12.0,0.00129588,0,,-0.13,0.07,-0.41,Arnau Martinez,True,5.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,David López,david-lopez,D. López,D,5,185.0,551,M,135116,EUR,623894400,D,5,5,False,76.0,59.0,16.0,5.0,0.0,41.0,45.0,31.0,1.0,,6.0,,,1.0,90.0,80.0,5.8,17.0,0.00802299,0,,0.09,0.17,-0.6,,,18.0,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191.0,2172,M,856250,EUR,924566400,D,18,18,False,42.0,37.0,3.0,1.0,0.0,29.0,30.0,12.0,4.0,,6.0,,,1.0,90.0,51.0,5.9,6.0,0.00282776,1,,0.06,0.1,-0.49,,,8.0,,3.0,3.0,,1.0,1.0,,,,,,3.0,1.0,1.0,0.1212,-0.25,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180.0,2785,M,44864,EUR,636940800,D,17,17,False,27.0,24.0,3.0,3.0,0.0,18.0,21.0,6.0,3.0,,5.0,,,,58.0,38.0,6.2,4.0,0.00706393,0,,0.05,0.04,-0.64,,,6.0,,3.0,6.0,,2.0,,3.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184.0,4247,M,839585,EUR,884131200,M,21,21,False,18.0,11.0,1.0,1.0,0.0,5.0,5.0,13.0,6.0,2.0,3.0,,,1.0,70.0,31.0,6.6,10.0,0.0323831,1,,0.1,0.24,-0.09,,,6.0,2.0,2.0,6.0,,2.0,,,,3.0,,,4.0,1.0,1.0,0.0306,-0.11,,,YangelHerrera8,1.0,1.0,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186.0,1595,M,1106573,EUR,1096761600,M,22,22,False,33.0,30.0,3.0,2.0,0.0,16.0,17.0,16.0,8.0,4.0,2.0,,,,90.0,45.0,6.3,7.0,0.0122505,0,,0.07,0.06,-0.21,Jhon Solis,,14.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176.0,596,M,1391616,EUR,1118102400,M,33,33,False,14.0,10.0,,,0.0,6.0,7.0,7.0,14.0,8.0,5.0,,,1.0,90.0,39.0,7.8,16.0,0.00276914,1,,-0.12,0.11,-0.1,,,4.0,1.0,1.0,9.0,5.0,,,3.0,2.0,2.0,,,1.0,,1.0,0.2503,0.51,,2.0,,,3.0,1.0,1.0,1.0,1.0,0.6783,,,,,,,,,,,,
14082854,home,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178.0,5432,M,319735,EUR,879552000,F,15,15,False,28.0,21.0,1.0,,1.0,6.0,6.0,22.0,3.0,1.0,,,,2.0,90.0,46.0,7.7,10.0,0.318687,0,,0.28,0.28,0.31,,,15.0,2.0,1.0,7.0,,4.0,,2.0,2.0,3.0,,,1.0,,,,,,,viktortsygankov,,1.0,,,,,,1.0,3.0,,,,,,,,,,
14082854,home,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188.0,1330,M,945768,EUR,930182400,F,19,19,False,3.0,2.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,44.0,4.0,6.4,2.0,6.417e-05,0,,-0.13,0.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176.0,9605,M,1092769,EUR,1069200000,F,10,10,False,7.0,6.0,,,0.0,4.0,4.0,3.0,3.0,,1.0,,,,45.0,18.0,6.7,6.0,0.00987678,1,,-0.04,0.09,0.21,Yaser Asprilla,,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,0.0323,-0.08,,,yaser_asprilla_10,,,,,,,,,,1.0,,,,,,,,,
14082854,home,Girona FC,Vladyslav Krapyvtsov,vladyslav-krapyvtsov,V. Krapyvtsov,G,25,188.0,588,M,1521733,EUR,1119657600,G,25,25,True,23.0,9.0,18.0,4.0,0.0,5.0,7.0,16.0,,,7.0,,,,46.0,31.0,7.4,14.0,0.00107137,0,0.4822,-0.01,0.01,0.41,,,4.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.3997,0.36,,,,
14082854,home,Girona FC,Portu,portu,Portu,F,8,167.0,868,M,218616,EUR,706406400,F,8,8,True,8.0,6.0,,,0.0,1.0,1.0,7.0,3.0,,1.0,,,,45.0,18.0,6.7,7.0,0.0860753,1,,0.16,-0.19,-0.01,,,5.0,2.0,2.0,3.0,2.0,,,,,1.0,,,1.0,,1.0,0.0505,0.01,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,
14082854,home,Girona FC,Vitor Reis,reis-vitor,V. Reis,D,12,186.0,12809,M,1485300,EUR,1137024000,D,12,12,True,20.0,13.0,5.0,1.0,0.0,3.0,3.0,17.0,1.0,,1.0,,,,32.0,27.0,6.9,8.0,0.00428038,0,,0.11,0.06,0.34,,,10.0,,,1.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,vitorreiss_06,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183.0,270,M,1632454,EUR,1043625600,D,2,2,True,12.0,8.0,,,0.0,,,12.0,3.0,1.0,,,,1.0,32.0,31.0,6.9,10.0,0.00713518,0,,-0.06,0.06,0.39,,,8.0,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
14082854,home,Girona FC,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,True,21.0,18.0,2.0,1.0,0.0,6.0,6.0,15.0,3.0,1.0,1.0,,,,20.0,32.0,6.8,7.0,0.0113643,2,,0.14,0.25,-0.01,,,12.0,1.0,,3.0,2.0,,,1.0,,1.0,,,1.0,,1.0,0.0773,-0.21,,,,,1.0,1.0,,,,0.0426,,,1.0,,,,,,,,,
14082854,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187.0,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180.0,576,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Gilbert Jordana,gilbert-jordana,G. Jordana,D,28,,133,M,2200317,EUR,1172448000,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178.0,895,M,973699,EUR,918950400,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,home,Girona FC,Papa Ba,papa-ba,P. Ba,F,44,180.0,189,M,2112915,EUR,1082332800,F,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,21.0,13.0,17.0,9.0,0.0,8.0,10.0,11.0,,,6.0,,,,90.0,27.0,6.8,8.0,0.00183467,0,-0.279,0.16,0.03,-0.04,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-0.0005,0.0,1.0,1.0,,
14082854,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,56.0,50.0,4.0,2.0,0.0,17.0,18.0,38.0,12.0,6.0,3.0,,,1.0,90.0,84.0,6.9,14.0,0.222369,0,,0.29,0.33,-0.23,,,33.0,3.0,,9.0,2.0,2.0,1.0,5.0,3.0,1.0,,,3.0,,1.0,,,,3.0,Sonic,2.0,3.0,,,,,,,1.0,,,,,,,,,,
14082854,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,68.0,56.0,9.0,2.0,0.0,41.0,44.0,24.0,3.0,,4.0,,,3.0,90.0,76.0,6.5,13.0,0.00979835,2,,0.26,0.04,-0.11,,,15.0,,2.0,3.0,,3.0,,1.0,,,,,1.0,2.0,1.0,0.1373,-0.28,,,,,,,,,1.0,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187.0,1042,M,850035,EUR,858988800,D,5,5,False,31.0,29.0,1.0,,0.0,26.0,27.0,4.0,1.0,,2.0,,,1.0,45.0,34.0,6.8,2.0,0.00089264,0,,0.01,0.03,0.27,,,3.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,51.0,45.0,4.0,1.0,0.0,23.0,26.0,25.0,1.0,,5.0,,,1.0,90.0,84.0,7.0,13.0,0.137846,2,,0.08,0.38,-0.28,,,22.0,3.0,3.0,8.0,,2.0,2.0,2.0,,3.0,1.0,,,1.0,4.0,0.0652,-0.22,,,,2.0,,,,,,,,2.0,1.0,,,,,,,,,
14082854,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,6,6,False,50.0,46.0,2.0,1.0,0.0,22.0,22.0,28.0,7.0,1.0,2.0,,,2.0,90.0,71.0,7.2,7.0,0.014319,2,,0.27,0.42,0.18,,,24.0,,2.0,8.0,2.0,2.0,2.0,6.0,1.0,,,1.0,2.0,,,0.6989,-0.54,,,,,,2.0,,,1.0,0.6749,,,,,,,,,,,1.0,
14082854,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,61.0,58.0,4.0,3.0,0.0,32.0,32.0,29.0,3.0,1.0,6.0,,,2.0,81.0,72.0,7.0,4.0,0.0182208,1,,0.11,0.1,0.18,,,26.0,,,4.0,1.0,1.0,2.0,3.0,1.0,,,,,1.0,,0.0163,-0.05,,,,,1.0,,,,,,,1.0,,,,,,,,,,
14082854,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,42.0,38.0,2.0,1.0,0.0,10.0,10.0,32.0,4.0,1.0,5.0,,,,90.0,62.0,7.8,9.0,0.235444,2,,0.25,0.36,-0.01,,True,28.0,5.0,4.0,7.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,2.0,0.806,0.31,,,,4.0,1.0,1.0,1.0,,,0.8073,,5.0,,,,,,,,,,
14082854,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,False,20.0,18.0,,,0.0,6.0,7.0,13.0,2.0,1.0,4.0,,,,70.0,31.0,6.4,6.0,0.0263184,2,,-0.21,0.07,-0.04,,,12.0,1.0,,3.0,1.0,,,2.0,2.0,,,,1.0,2.0,2.0,0.0369,-0.15,,,,,1.0,,,,,,,1.0,,,,,,,,,,
14082854,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,12.0,7.0,2.0,,0.0,3.0,4.0,8.0,2.0,,2.0,,,,85.0,16.0,7.0,7.0,0.215215,1,,0.23,-0.39,-0.09,,,4.0,2.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,0.9453,0.32,,1.0,,,,1.0,1.0,,,0.9927,1.0,1.0,,,,,,,,,,
14082854,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,F,19,19,False,7.0,4.0,,,1.0,3.0,3.0,4.0,10.0,2.0,3.0,,,4.0,81.0,19.0,8.8,8.0,0.521467,2,,0.3,0.06,0.19,,,1.0,,,4.0,,,,1.0,1.0,2.0,,,2.0,1.0,4.0,0.6297,0.49,,3.0,,,1.0,1.0,1.0,,,0.7278,1.0,1.0,,,,,,,,,,1.0
14082854,away,Rayo Vallecano,Pelayo Fernández,pelayo-fernandez,P. Fernández,D,27,193.0,208,M,1139724,EUR,1051574400,D,27,27,True,35.0,30.0,1.0,1.0,0.0,19.0,21.0,14.0,4.0,,1.0,,,1.0,45.0,41.0,6.4,5.0,0.00523655,1,,0.09,0.03,-0.21,,,11.0,,3.0,4.0,,3.0,,1.0,,,,,2.0,1.0,,0.0362,-0.18,,1.0,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,12.0,9.0,2.0,,0.0,5.0,6.0,6.0,3.0,,2.0,,,2.0,20.0,13.0,6.3,4.0,0.0033551,0,,0.0,-0.1,-0.03,,,4.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,True,4.0,3.0,1.0,,0.0,,,4.0,1.0,,,,,,9.0,10.0,6.5,3.0,0.00136178,1,,-0.04,-0.11,-0.01,,,3.0,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,0.0608,-0.51,,,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,9.0,8.0,6.6,1.0,1.08e-06,0,,-0.02,,0.17,,,,,,3.0,,1.0,,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,10.0,8.0,1.0,1.0,0.0,3.0,3.0,7.0,,,2.0,,,,13.0,19.0,7.4,4.0,0.324308,0,,0.46,0.22,0.14,,,5.0,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Jozhua Vertrouwd,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,206,M,1120947,EUR,1093046400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,Jozhua Vertrouwd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Fran Pérez,fran-perez,F. Pérez,M,21,176.0,466,M,966637,EUR,1031529600,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082854,away,Rayo Vallecano,Samu Becerra,samu-becerra,S. Becerra,M,28,,45,M,2198232,EUR,1136073600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
