match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_challengeLost,stat_bigChanceMissed,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,captain,stat_goalAssist,player_sofascoreId,stat_dispossessed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_hitWoodwork,stat_clearanceOffLine
10388281,home,1. FC Köln,Marvin Schwäbe,,,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,20,20,False,41.0,36.0,7.0,2.0,34.0,38.0,2.0,3.0,6.0,1.0,90.0,44.0,6.4,5.0,0.0,0.0,0.00068635,0,-0.7329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Benno Schmitz,,,benno-schmitz,B. Schmitz,D,6,182,70,M,147775,EUR,785030400,D,2,2,False,68.0,56.0,5.0,1.0,24.0,27.0,37.0,52.0,8.0,,90.0,104.0,8.0,20.0,0.0852,0.0,0.836443,2,,11.0,5.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Luca Kilian,,,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,False,100.0,92.0,10.0,5.0,42.0,45.0,50.0,55.0,6.0,,90.0,111.0,8.0,9.0,1.0243,0.8848,0.0346512,2,,,,2.0,4.0,2.0,6.0,,,,,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
10388281,home,1. FC Köln,Jeff Chabot,,,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,79.0,74.0,10.0,8.0,37.0,39.0,37.0,41.0,6.0,,76.0,96.0,7.3,6.0,0.4749,0.0,0.0208193,2,,1.0,,1.0,5.0,4.0,6.0,,,,,6.0,3.0,,,,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,
10388281,home,1. FC Köln,Jonas Hector,,,jonas-hector,J. Hector,D,,185,234,,124544,EUR,643766400,D,14,14,False,55.0,48.0,2.0,1.0,16.0,16.0,32.0,43.0,5.0,,90.0,80.0,7.7,14.0,0.0248,0.0,1.1096,1,,4.0,,,2.0,2.0,7.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,,,,1.0,,,3.0,,True,1.0,,,,,,
10388281,home,1. FC Köln,Ellyes Skhiri,,,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,28,28,False,76.0,74.0,9.0,8.0,31.0,32.0,44.0,47.0,8.0,,90.0,101.0,8.6,6.0,0.7022,0.0,0.237018,5,,3.0,1.0,,,2.0,9.0,2.0,2.0,1.0,2.0,2.0,1.0,7.0,3.0,1.0,,4.0,2.0,1.0,,1.0,,,,,,,ellyes_skhiri,1.0,,,,
10388281,home,1. FC Köln,Kingsley Schindler,,,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,M,17,17,False,25.0,19.0,1.0,,8.0,11.0,12.0,16.0,7.0,,62.0,39.0,7.0,11.0,0.0,0.0,0.0512061,0,,2.0,1.0,,,1.0,3.0,,,,,2.0,,1.0,,3.0,,2.0,,,,,,,2.0,,,,,1.0,,,,
10388281,home,1. FC Köln,Dejan Ljubičić,,,dejan-ljubicic,D. Ljubičić,M,21,186,826,M,869883,EUR,876268800,M,7,7,False,33.0,29.0,4.0,4.0,11.0,12.0,18.0,21.0,2.0,,85.0,46.0,8.3,7.0,0.1575,0.6109,0.363987,5,,,,2.0,,3.0,2.0,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,1.0,,,,1.0,,,,,,,,,
10388281,home,1. FC Köln,Florian Kainz,,,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,False,43.0,33.0,4.0,2.0,6.0,7.0,31.0,48.0,5.0,,76.0,65.0,8.3,18.0,0.3799,0.8478,0.520246,3,,12.0,4.0,1.0,,2.0,4.0,2.0,2.0,,,,1.0,,,,1.0,3.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,
10388281,home,1. FC Köln,Florian Dietz,Florian,Dietz,florian-dietz,F. Dietz,F,13,188,85,M,842215,EUR,902102400,F,33,33,False,13.0,9.0,,,3.0,4.0,6.0,9.0,1.0,,86.0,28.0,7.0,8.0,0.7849,0.5495,0.461797,5,,,,1.0,9.0,5.0,10.0,,,,1.0,,,1.0,,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,,,,
10388281,home,1. FC Köln,Jan Thielmann,,,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,F,29,29,False,23.0,18.0,,,3.0,5.0,17.0,21.0,5.0,,90.0,40.0,7.6,9.0,0.1487,0.0829,0.223373,4,,3.0,2.0,2.0,1.0,4.0,7.0,5.0,4.0,,1.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,
10388281,home,1. FC Köln,Sargis Adamyan,,,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,11.0,9.0,1.0,1.0,2.0,2.0,8.0,11.0,3.0,,28.0,23.0,6.7,8.0,0.5959,0.0984,0.0919007,2,,2.0,1.0,,,3.0,3.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,3.0,,,,
10388281,home,1. FC Köln,Kristian Pedersen,,,kristian-pedersen,K. Pedersen,D,24,189,74,M,773591,EUR,775958400,D,3,3,True,20.0,18.0,3.0,2.0,11.0,11.0,7.0,9.0,,,14.0,22.0,6.8,2.0,0.0,0.0,0.00248385,0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Linton Maina,,,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,10.0,8.0,2.0,,3.0,3.0,5.0,7.0,1.0,,14.0,11.0,6.3,3.0,0.0,0.0,0.0200673,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Mathias Olesen,,,mathias-olesen,M. Olesen,M,6,186,162,M,994490,EUR,985132800,M,47,47,True,7.0,6.0,1.0,1.0,4.0,4.0,2.0,3.0,,,11.0,9.0,6.8,1.0,0.0,0.0,0.00140142,0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Tim Lemperle,,,tim-lemperle,T. Lemperle,F,19,186,851,M,1014290,EUR,1012867200,F,25,25,True,6.0,4.0,1.0,,1.0,1.0,3.0,5.0,2.0,,10.0,9.0,6.7,2.0,0.0743,0.0,0.699433,1,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Timo Horn,,,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Kingsley Ehizibue,,,kingsley-ehizibue,K. Ehizibue,M,19,189,688,M,609206,EUR,801360000,D,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Eric Martel,,,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,M,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,home,1. FC Köln,Ondrej Duda,,,ondrej-duda,O. Duda,M,11,181,1115,M,246319,EUR,786585600,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,away,FC Schalke 04,Alexander Schwolow,,,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,False,27.0,12.0,25.0,10.0,3.0,4.0,9.0,23.0,7.0,7.0,90.0,38.0,7.1,15.0,0.0,0.0,0.00459411,0,0.0743,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,
10388281,away,FC Schalke 04,Cédric Brunner,Cédric,Brunner,cedric-brunner,C. Brunner,D,26,179,95,M,330689,EUR,761443200,D,27,27,False,20.0,15.0,1.0,1.0,12.0,12.0,3.0,10.0,6.0,,90.0,45.0,7.6,12.0,0.0596,0.0,0.0219023,1,,2.0,,1.0,3.0,3.0,3.0,,,,,5.0,8.0,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0
10388281,away,FC Schalke 04,Maya Yoshida,,,maya-yoshida,M. Yoshida,D,4,189,842,M,24248,EUR,588384000,D,4,4,False,14.0,8.0,4.0,,7.0,8.0,1.0,6.0,4.0,,90.0,28.0,6.4,8.0,0.0,0.0,0.00015811,0,,,,2.0,,4.0,3.0,1.0,,,,3.0,1.0,1.0,,1.0,,,,,,1.0,,3.0,2.0,1.0,True,,,,,,,
10388281,away,FC Schalke 04,Marcin Kamiński,,,marcin-kaminski,M. Kamiński,D,35,191,675,M,73980,EUR,695433600,D,35,35,False,17.0,13.0,6.0,3.0,11.0,12.0,2.0,5.0,3.0,,90.0,30.0,7.0,6.0,0.0,0.0,0.00039934,0,,,,3.0,,3.0,,,,,,5.0,3.0,,,2.0,,,,,,,,2.0,,,,,,,,,,1.0
10388281,away,FC Schalke 04,Thomas Ouwejan,,,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,2,2,False,27.0,15.0,3.0,,6.0,10.0,11.0,22.0,5.0,,90.0,59.0,6.9,24.0,0.0,0.0,0.0668104,0,,5.0,2.0,,,3.0,5.0,1.0,,,,5.0,1.0,4.0,2.0,3.0,,1.0,,,,1.0,,,1.0,,,1.0,,1.0,,,,
10388281,away,FC Schalke 04,Alex Král,,,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,False,12.0,8.0,2.0,2.0,2.0,2.0,6.0,10.0,3.0,,89.0,26.0,6.3,7.0,0.0384,0.0,0.00775627,1,,,,4.0,1.0,7.0,1.0,,,,1.0,5.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,
10388281,away,FC Schalke 04,Dominick Drexler,,,dominick-drexler,D. Drexler,M,,183,65,M,88494,EUR,643680000,M,24,24,False,5.0,4.0,1.0,,2.0,3.0,2.0,2.0,2.0,,35.0,8.0,5.2,2.0,0.0,0.0,0.00306231,0,,,,1.0,,5.0,1.0,1.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,
10388281,away,FC Schalke 04,Tom Krauß,,,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,6,6,False,23.0,15.0,1.0,1.0,7.0,10.0,8.0,13.0,3.0,,77.0,33.0,6.9,8.0,0.0,0.0,0.0111009,0,,,,,2.0,3.0,8.0,2.0,2.0,,,2.0,,2.0,,,2.0,,,,,1.0,,,2.0,,,,,,,,,
10388281,away,FC Schalke 04,Rodrigo Zalazar,,,rodrigo-zalazar,R. Zalazar,M,10,174,2797,M,966575,EUR,934416000,M,10,10,False,11.0,8.0,1.0,,4.0,4.0,4.0,7.0,5.0,,58.0,27.0,6.4,12.0,0.0523,0.0171,0.00233004,1,,,,2.0,,5.0,1.0,3.0,1.0,,,,,,,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,
10388281,away,FC Schalke 04,Tobias Mohr,,,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,29,29,False,17.0,11.0,3.0,1.0,5.0,5.0,6.0,12.0,3.0,,77.0,32.0,6.4,9.0,0.0493,0.0,0.00864313,1,,,,2.0,1.0,5.0,1.0,,,,,5.0,,,,,,,1.0,,,1.0,,2.0,,,,,,2.0,,,,
10388281,away,FC Schalke 04,Sebastian Polter,,,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,False,19.0,12.0,,,3.0,3.0,9.0,16.0,8.0,,88.0,41.0,6.2,19.0,0.0,0.0,0.0259608,0,,,,5.0,2.0,14.0,5.0,2.0,1.0,,,2.0,,,,6.0,2.0,,,,,1.0,,,2.0,,,,,5.0,,,,
10388281,away,FC Schalke 04,Marius Bülter,,,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,11,11,True,5.0,1.0,,,,2.0,2.0,4.0,2.0,,32.0,14.0,7.2,8.0,0.0359,0.25,0.0521288,1,,1.0,1.0,,,3.0,2.0,,,,,,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,
10388281,away,FC Schalke 04,Danny Latza,,,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,True,5.0,3.0,,,2.0,3.0,1.0,2.0,3.0,,13.0,8.0,6.3,2.0,0.0,0.0,9.212e-05,0,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10388281,away,FC Schalke 04,Florian Flick,,,florian-flick,F. Flick,M,6,190,76,M,944288,EUR,957139200,M,17,17,True,3.0,1.0,,,,2.0,1.0,1.0,1.0,,13.0,7.0,5.8,3.0,0.0,0.0,0.00062758,0,,,,,,5.0,,1.0,,,,1.0,,,,,,,,,,4.0,,1.0,,,,,,,,,,
10388281,away,FC Schalke 04,Simon Terodde,,,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,True,,,,,,,,,,,8.0,,6.5,,0.0,0.0,0.0,0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,away,FC Schalke 04,Kerim Çalhanoğlu,,,kerim-calhanoglu,K. Çalhanoğlu,D,7,180,171,M,980630,EUR,1030320000,M,42,42,True,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,,2.0,0.0,0.0,0.00146731,0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10388281,away,FC Schalke 04,Ralf Fährmann,,,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,away,FC Schalke 04,Malick Thiaw,,,malick-thiaw,M. Thiaw,D,12,194,6421,M,1014286,EUR,997228800,D,33,33,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MThiaw,,,,,
10388281,away,FC Schalke 04,Henning Matriciani,,,henning-matriciani,H. Matriciani,D,41,185,146,M,962577,EUR,952992000,D,41,41,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388281,away,FC Schalke 04,Florent Mollet,,,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
